TenantName;QueryNumber;ThreadName;Event;TimeStamp
tenant1;q86;Timer-0;Launched;03:06:23.250
tenant1;q86;Timer-0;Started;03:06:23.437
tenant1;q86;Timer-0;Finished;03:06:24.565
tenant1;q52;Timer-1;Launched;03:06:40.351
tenant1;q52;Timer-1;Started;03:06:40.352
tenant1;q52;Timer-1;Finished;03:06:41.495
tenant1;q97;Timer-2;Launched;03:07:19.055
tenant1;q97;Timer-2;Started;03:07:19.056
tenant1;q97;Timer-2;Finished;03:07:23.113
tenant1;q28;Timer-3;Launched;03:07:24.455
tenant1;q28;Timer-3;Started;03:07:24.456
tenant1;q97;Timer-4;Launched;03:07:27.459
tenant1;q97;Timer-4;Started;03:07:27.464
tenant1;q96;Timer-5;Launched;03:07:28.359
tenant1;q96;Timer-5;Started;03:07:28.363
tenant1;q96;Timer-5;Finished;03:07:29.132
tenant1;q28;Timer-3;Finished;03:07:29.916
tenant1;q97;Timer-4;Finished;03:07:31.351
tenant1;q96;Timer-6;Launched;03:07:36.463
tenant1;q96;Timer-6;Started;03:07:36.464
tenant1;q96;Timer-6;Finished;03:07:36.922
tenant1;q96;Timer-7;Launched;03:07:38.867
tenant1;q96;Timer-7;Started;03:07:38.869
tenant1;q96;Timer-7;Finished;03:07:39.337
tenant1;q55;Timer-8;Launched;03:07:50.567
tenant1;q55;Timer-8;Started;03:07:50.568
tenant1;q55;Timer-8;Finished;03:07:51.043
tenant1;q52;Timer-9;Launched;03:07:52.372
tenant1;q52;Timer-9;Started;03:07:52.373
tenant1;q52;Timer-9;Finished;03:07:52.840
tenant1;q15;Timer-11;Launched;03:07:57.471
tenant1;q43;Timer-10;Launched;03:07:57.471
tenant1;q15;Timer-11;Started;03:07:57.472
tenant1;q43;Timer-10;Started;03:07:57.473
tenant1;q15;Timer-11;Finished;03:07:58.094
tenant1;q3;Timer-12;Launched;03:07:58.672
tenant1;q3;Timer-12;Started;03:07:58.673
tenant1;q43;Timer-10;Finished;03:07:58.773
tenant1;q3;Timer-12;Finished;03:07:59.110
tenant1;q80;Timer-13;Launched;03:08:00.473
tenant1;q80;Timer-13;Started;03:08:00.474
tenant1;q80;Timer-13;Finished;03:08:01.665
tenant1;q37;Timer-14;Launched;03:08:02.872
tenant1;q37;Timer-14;Started;03:08:02.873
tenant1;q37;Timer-14;Finished;03:08:03.540
tenant1;q12;Timer-15;Launched;03:08:05.580
tenant1;q12;Timer-15;Started;03:08:05.581
tenant1;q12;Timer-15;Finished;03:08:05.801
tenant1;q55;Timer-16;Launched;03:08:07.674
tenant1;q55;Timer-16;Started;03:08:07.675
tenant1;q55;Timer-16;Finished;03:08:08.118
tenant1;q12;Timer-17;Launched;03:08:08.873
tenant1;q12;Timer-17;Started;03:08:08.873
tenant1;q12;Timer-17;Finished;03:08:09.118
tenant1;q53;Timer-18;Launched;03:08:09.174
tenant1;q53;Timer-18;Started;03:08:09.174
tenant1;q53;Timer-18;Finished;03:08:09.795
tenant1;q81;Timer-19;Launched;03:08:15.775
tenant1;q81;Timer-19;Started;03:08:15.777
tenant1;q28;Timer-20;Launched;03:08:18.474
tenant1;q28;Timer-20;Started;03:08:18.475
tenant1;q21;Timer-21;Launched;03:08:18.776
tenant1;q21;Timer-21;Started;03:08:18.776
tenant1;q21;Timer-21;Finished;03:08:20.468
tenant1;q12;Timer-23;Launched;03:08:22.075
tenant1;q12;Timer-23;Started;03:08:22.075
tenant1;q63;Timer-22;Launched;03:08:22.076
tenant1;q12;Timer-23;Finished;03:08:22.311
tenant1;q63;Timer-22;Started;03:08:22.311
tenant1;q63;Timer-22;Finished;03:08:22.994
tenant1;q28;Timer-20;Finished;03:08:23.227
tenant1;q15;Timer-24;Launched;03:08:24.176
tenant1;q15;Timer-24;Started;03:08:24.176
tenant1;q15;Timer-24;Finished;03:08:24.534
tenant1;q21;Timer-25;Launched;03:08:29.283
tenant1;q21;Timer-25;Started;03:08:29.283
tenant1;q21;Timer-25;Finished;03:08:30.196
tenant1;q81;Timer-19;Finished;03:08:54.568
tenant2;q50;Timer-26;Launched;03:13:10.683
tenant2;q50;Timer-26;Started;03:13:10.703
tenant2;q50;Timer-26;Finished;03:13:11.817
tenant2;q98;Timer-27;Launched;03:13:25.086
tenant2;q98;Timer-27;Started;03:13:25.088
tenant2;q98;Timer-27;Finished;03:13:25.798
tenant2;q8;Timer-28;Launched;03:13:33.488
tenant2;q8;Timer-28;Started;03:13:33.489
tenant2;q8;Timer-28;Finished;03:13:34.808
tenant2;q4;Timer-29;Launched;03:14:08.287
tenant2;q4;Timer-29;Started;03:14:08.288
tenant2;q6;Timer-30;Launched;03:14:10.987
tenant2;q6;Timer-30;Started;03:14:11.005
tenant2;q99;Timer-31;Launched;03:14:11.588
tenant2;q99;Timer-31;Started;03:14:11.595
tenant2;q99;Timer-31;Finished;03:14:13.159
tenant2;q56;Timer-32;Launched;03:14:13.989
tenant2;q56;Timer-32;Started;03:14:13.991
tenant2;q48;Timer-33;Launched;03:14:14.591
tenant2;q56;Timer-32;Finished;03:14:16.645
tenant2;q48;Timer-33;Started;03:14:16.646
tenant2;q5;Timer-34;Launched;03:14:16.991
tenant2;q58;Timer-35;Launched;03:14:17.592
tenant2;q85;Timer-36;Launched;03:14:18.791
tenant2;q48;Timer-33;Finished;03:14:19.516
tenant2;q5;Timer-34;Started;03:14:19.517
tenant2;q23;Timer-37;Launched;03:14:22.091
tenant2;q16;Timer-38;Launched;03:14:22.092
tenant2;q96;Timer-39;Launched;03:14:22.691
tenant2;q24;Timer-40;Launched;03:14:22.994
tenant2;q25;Timer-41;Launched;03:14:23.594
tenant2;q79;Timer-42;Launched;03:14:24.796
tenant2;q11;Timer-43;Launched;03:14:25.396
tenant2;q5;Timer-34;Finished;03:14:35.625
tenant2;q58;Timer-35;Started;03:14:35.625
tenant2;q58;Timer-35;Finished;03:14:38.039
tenant2;q85;Timer-36;Started;03:14:38.039
tenant2;q85;Timer-36;Finished;03:14:41.481
tenant2;q23;Timer-37;Started;03:14:41.482
tenant2;q93;Timer-44;Launched;03:15:04.697
tenant2;q23;Timer-37;Finished;03:15:17.976
tenant2;q16;Timer-38;Started;03:15:17.976
tenant2;q55;Timer-45;Launched;03:15:38.297
tenant2;q16;Timer-38;Finished;03:15:42.223
tenant2;q96;Timer-39;Started;03:15:42.225
tenant2;q96;Timer-39;Finished;03:15:42.927
tenant2;q24;Timer-40;Started;03:15:42.928
tenant2;q24;Timer-40;Finished;03:15:43.051
tenant2;q25;Timer-41;Started;03:15:43.052
tenant2;q25;Timer-41;Finished;03:15:44.481
tenant2;q79;Timer-42;Started;03:15:44.482
tenant2;q4;Timer-29;Finished;03:15:45.964
tenant2;q11;Timer-43;Started;03:15:45.965
tenant2;q79;Timer-42;Finished;03:15:46.252
tenant2;q93;Timer-44;Started;03:15:46.252
tenant2;q93;Timer-44;Finished;03:15:46.258
tenant2;q55;Timer-45;Started;03:15:46.259
tenant2;q55;Timer-45;Finished;03:15:46.933
tenant2;q15;Timer-46;Launched;03:16:09.796
tenant2;q15;Timer-46;Started;03:16:09.796
tenant2;q15;Timer-46;Finished;03:16:10.456
tenant2;q11;Timer-43;Finished;03:16:26.896
tenant3;q93;Timer-99;Launched;03:16:46.137
tenant3;q93;Timer-99;Started;03:16:46.143
tenant2;q13;Timer-47;Launched;03:16:47.300
tenant2;q13;Timer-47;Started;03:16:47.301
tenant2;q6;Timer-48;Launched;03:16:47.901
tenant3;q93;Timer-99;Finished;03:16:48.996
tenant2;q6;Timer-48;Started;03:16:48.996
tenant2;q46;Timer-49;Launched;03:16:50.003
tenant2;q47;Timer-50;Launched;03:16:50.004
tenant2;q13;Timer-47;Finished;03:16:50.080
tenant2;q46;Timer-49;Started;03:16:50.081
tenant2;q26;Timer-51;Launched;03:16:50.909
tenant2;q46;Timer-49;Finished;03:16:52.259
tenant2;q47;Timer-50;Started;03:16:52.259
tenant2;q79;Timer-52;Launched;03:16:52.412
tenant2;q35;Timer-53;Launched;03:16:55.117
tenant3;q80;Timer-100;Launched;03:17:03.550
tenant2;q88;Timer-54;Launched;03:17:07.120
tenant2;q47;Timer-50;Finished;03:17:08.348
tenant2;q26;Timer-51;Started;03:17:08.349
tenant2;q26;Timer-51;Finished;03:17:09.901
tenant2;q79;Timer-52;Started;03:17:09.901
tenant2;q79;Timer-52;Finished;03:17:11.956
tenant2;q35;Timer-53;Started;03:17:11.957
tenant2;q17;Timer-55;Launched;03:17:21.821
tenant2;q18;Timer-56;Launched;03:17:25.120
tenant2;q56;Timer-57;Launched;03:17:27.220
tenant2;q10;Timer-58;Launched;03:17:28.422
tenant2;q16;Timer-59;Launched;03:17:29.021
tenant2;q63;Timer-60;Launched;03:17:29.022
tenant2;q53;Timer-61;Launched;03:17:30.222
tenant2;q3;Timer-62;Launched;03:17:30.233
tenant2;q56;Timer-63;Launched;03:17:31.423
tenant2;q60;Timer-64;Launched;03:17:31.423
tenant2;q49;Timer-65;Launched;03:17:32.025
tenant2;q90;Timer-66;Launched;03:17:33.225
tenant2;q5;Timer-67;Launched;03:17:34.725
tenant2;q46;Timer-68;Launched;03:17:37.424
tenant2;q40;Timer-69;Launched;03:17:40.125
tenant2;q80;Timer-70;Launched;03:17:42.826
tenant3;q37;Timer-101;Launched;03:17:43.750
tenant2;q33;Timer-71;Launched;03:17:44.630
tenant2;q66;Timer-72;Launched;03:17:45.829
tenant2;q73;Timer-73;Launched;03:17:46.131
tenant2;q70;Timer-74;Launched;03:17:46.431
tenant2;q53;Timer-75;Launched;03:17:47.631
tenant2;q1;Timer-76;Launched;03:17:47.931
tenant2;q95;Timer-77;Launched;03:17:49.431
tenant2;q36;Timer-78;Launched;03:17:49.732
tenant2;q63;Timer-79;Launched;03:17:50.332
tenant2;q18;Timer-80;Launched;03:17:51.833
tenant2;q91;Timer-81;Launched;03:17:54.832
tenant2;q28;Timer-82;Launched;03:17:54.832
tenant2;q74;Timer-83;Launched;03:17:55.134
tenant2;q27;Timer-84;Launched;03:17:55.134
tenant2;q65;Timer-85;Launched;03:17:55.135
tenant2;q81;Timer-86;Launched;03:17:57.536
tenant2;q53;Timer-87;Launched;03:17:59.036
tenant2;q4;Timer-88;Launched;03:17:59.335
tenant2;q62;Timer-89;Launched;03:18:04.737
tenant2;q18;Timer-90;Launched;03:18:05.636
tenant2;q11;Timer-91;Launched;03:18:05.935
tenant2;q58;Timer-92;Launched;03:18:06.537
tenant2;q39;Timer-93;Launched;03:18:08.936
tenant2;q86;Timer-94;Launched;03:18:09.235
tenant2;q53;Timer-95;Launched;03:18:09.836
tenant2;q90;Timer-96;Launched;03:18:10.437
tenant2;q88;Timer-97;Launched;03:18:11.639
tenant2;q31;Timer-98;Launched;03:18:12.837
tenant3;q28;Timer-102;Launched;03:18:19.751
tenant3;q96;Timer-103;Launched;03:18:22.752
tenant3;q89;Timer-104;Launched;03:18:23.352
tenant4;q59;Timer-137;Launched;03:18:53.691
tenant3;q21;Timer-105;Launched;03:19:00.853
tenant3;q12;Timer-106;Launched;03:19:02.660
tenant3;q3;Timer-107;Launched;03:19:10.462
tenant3;q86;Timer-108;Launched;03:19:11.661
tenant4;q4;Timer-138;Launched;03:19:41.691
tenant3;q20;Timer-109;Launched;03:19:45.563
tenant4;q11;Timer-139;Launched;03:19:55.791
tenant5;q15;Timer-185;Launched;03:20:03.021
tenant4;q4;Timer-140;Launched;03:20:12.298
tenant2;q6;Timer-30;Finished;03:20:14.054
tenant3;q80;Timer-100;Started;03:20:14.055
tenant3;q80;Timer-100;Finished;03:20:17.378
tenant2;q88;Timer-54;Started;03:20:17.378
tenant5;q98;Timer-186;Launched;03:20:18.023
tenant4;q54;Timer-141;Launched;03:20:20.389
tenant4;q18;Timer-142;Launched;03:20:21.890
tenant3;q15;Timer-110;Launched;03:20:23.963
tenant3;q96;Timer-111;Launched;03:20:23.968
tenant3;q89;Timer-112;Launched;03:20:24.868
tenant3;q21;Timer-113;Launched;03:20:25.766
tenant5;q42;Timer-187;Launched;03:20:26.725
tenant3;q22;Timer-114;Launched;03:20:26.968
tenant3;q42;Timer-115;Launched;03:20:27.571
tenant6;q78;Timer-221;Launched;03:20:28.556
tenant2;q88;Timer-54;Finished;03:20:29.016
tenant2;q17;Timer-55;Started;03:20:29.016
tenant2;q17;Timer-55;Finished;03:20:31.274
tenant2;q18;Timer-56;Started;03:20:31.274
tenant2;q18;Timer-56;Finished;03:20:34.434
tenant2;q56;Timer-57;Started;03:20:34.434
tenant2;q56;Timer-57;Finished;03:20:36.788
tenant2;q10;Timer-58;Started;03:20:36.789
tenant5;q96;Timer-188;Launched;03:20:36.927
tenant5;q41;Timer-190;Launched;03:20:39.325
tenant5;q89;Timer-189;Launched;03:20:39.326
tenant6;q34;Timer-222;Launched;03:20:42.656
tenant3;q53;Timer-116;Launched;03:20:43.467
tenant5;q89;Timer-191;Launched;03:20:44.727
tenant5;q86;Timer-192;Launched;03:20:45.627
tenant3;q97;Timer-117;Launched;03:20:50.071
