TenantName;QueryNumber;ThreadName;Event;TimeStamp
tenant1;q86;Timer-0;Launched;00:51:20.287
tenant1;q86;Timer-0;Started;00:51:20.480
tenant1;q86;Timer-0;Finished;00:51:21.606
tenant1;q52;Timer-1;Launched;00:51:41.666
tenant1;q52;Timer-1;Started;00:51:41.667
tenant1;q52;Timer-1;Finished;00:51:42.797
tenant1;q97;Timer-2;Launched;00:52:30.045
tenant1;q97;Timer-2;Started;00:52:30.046
tenant1;q97;Timer-2;Finished;00:52:34.107
tenant1;q28;Timer-3;Launched;00:52:36.802
tenant1;q28;Timer-3;Started;00:52:36.802
tenant1;q97;Timer-4;Launched;00:52:40.549
tenant1;q97;Timer-4;Started;00:52:40.554
tenant1;q28;Timer-3;Finished;00:52:41.469
tenant1;q96;Timer-5;Launched;00:52:41.674
tenant1;q96;Timer-5;Started;00:52:41.674
tenant1;q96;Timer-5;Finished;00:52:42.181
tenant1;q97;Timer-4;Finished;00:52:44.232
tenant1;q96;Timer-6;Launched;00:52:51.801
tenant1;q96;Timer-6;Started;00:52:51.803
tenant1;q96;Timer-6;Finished;00:52:52.276
tenant1;q96;Timer-7;Launched;00:52:54.801
tenant1;q96;Timer-7;Started;00:52:54.802
tenant1;q96;Timer-7;Finished;00:52:55.251
tenant1;q55;Timer-8;Launched;00:53:09.427
tenant1;q55;Timer-8;Started;00:53:09.428
tenant1;q55;Timer-8;Finished;00:53:09.903
tenant1;q52;Timer-9;Launched;00:53:11.678
tenant1;q52;Timer-9;Started;00:53:11.679
tenant1;q52;Timer-9;Finished;00:53:12.139
tenant1;q43;Timer-10;Launched;00:53:18.053
tenant1;q15;Timer-11;Launched;00:53:18.054
tenant1;q43;Timer-10;Started;00:53:18.054
tenant1;q15;Timer-11;Started;00:53:18.055
tenant1;q15;Timer-11;Finished;00:53:18.695
tenant1;q43;Timer-10;Finished;00:53:19.368
tenant1;q3;Timer-12;Launched;00:53:19.553
tenant1;q3;Timer-12;Started;00:53:19.554
tenant1;q3;Timer-12;Finished;00:53:20.001
tenant1;q80;Timer-13;Launched;00:53:21.802
tenant1;q80;Timer-13;Started;00:53:21.803
tenant1;q80;Timer-13;Finished;00:53:23.097
tenant1;q37;Timer-14;Launched;00:53:24.805
tenant1;q37;Timer-14;Started;00:53:24.805
tenant1;q37;Timer-14;Finished;00:53:25.520
tenant1;q12;Timer-15;Launched;00:53:28.179
tenant1;q12;Timer-15;Started;00:53:28.191
tenant1;q12;Timer-15;Finished;00:53:28.414
tenant1;q55;Timer-16;Launched;00:53:30.804
tenant1;q55;Timer-16;Started;00:53:30.805
tenant1;q55;Timer-16;Finished;00:53:31.259
tenant1;q12;Timer-17;Launched;00:53:32.304
tenant1;q12;Timer-17;Started;00:53:32.304
tenant1;q12;Timer-17;Finished;00:53:32.511
tenant1;q53;Timer-18;Launched;00:53:32.678
tenant1;q53;Timer-18;Started;00:53:32.679
tenant1;q53;Timer-18;Finished;00:53:33.228
tenant1;q81;Timer-19;Launched;00:53:40.928
tenant1;q81;Timer-19;Started;00:53:40.929
tenant1;q28;Timer-20;Launched;00:53:44.303
tenant1;q28;Timer-20;Started;00:53:44.303
tenant1;q21;Timer-21;Launched;00:53:44.679
tenant1;q21;Timer-21;Started;00:53:44.683
tenant1;q21;Timer-21;Finished;00:53:46.403
tenant1;q63;Timer-22;Launched;00:53:48.804
tenant1;q12;Timer-23;Launched;00:53:48.805
tenant1;q63;Timer-22;Started;00:53:48.805
tenant1;q63;Timer-22;Finished;00:53:49.533
tenant1;q12;Timer-23;Started;00:53:49.533
tenant1;q28;Timer-20;Finished;00:53:49.664
tenant1;q12;Timer-23;Finished;00:53:49.811
tenant1;q15;Timer-24;Launched;00:53:51.430
tenant1;q15;Timer-24;Started;00:53:51.431
tenant1;q15;Timer-24;Finished;00:53:51.778
tenant1;q21;Timer-25;Launched;00:53:57.805
tenant1;q21;Timer-25;Started;00:53:57.805
tenant1;q21;Timer-25;Finished;00:53:58.711
tenant1;q81;Timer-19;Finished;00:54:19.250
tenant2;q50;Timer-26;Launched;00:59:49.555
tenant2;q50;Timer-26;Started;00:59:49.564
tenant2;q50;Timer-26;Finished;00:59:50.859
tenant2;q98;Timer-27;Launched;01:00:07.556
tenant2;q98;Timer-27;Started;01:00:07.558
tenant2;q98;Timer-27;Finished;01:00:08.258
tenant2;q8;Timer-28;Launched;01:00:18.056
tenant2;q8;Timer-28;Started;01:00:18.057
tenant2;q8;Timer-28;Finished;01:00:19.152
tenant2;q4;Timer-29;Launched;01:01:01.556
tenant2;q4;Timer-29;Started;01:01:01.557
tenant2;q6;Timer-30;Launched;01:01:04.931
tenant2;q6;Timer-30;Started;01:01:04.944
tenant2;q99;Timer-31;Launched;01:01:05.683
tenant2;q99;Timer-31;Started;01:01:05.688
tenant2;q99;Timer-31;Finished;01:01:07.323
tenant2;q56;Timer-32;Launched;01:01:08.687
tenant2;q56;Timer-32;Started;01:01:08.689
tenant2;q48;Timer-33;Launched;01:01:09.437
tenant2;q56;Timer-32;Finished;01:01:11.309
tenant2;q48;Timer-33;Started;01:01:11.309
tenant2;q5;Timer-34;Launched;01:01:12.437
tenant2;q58;Timer-35;Launched;01:01:13.188
tenant2;q85;Timer-36;Launched;01:01:14.689
tenant2;q48;Timer-33;Finished;01:01:15.891
tenant2;q5;Timer-34;Started;01:01:15.892
tenant2;q23;Timer-37;Launched;01:01:18.814
tenant2;q16;Timer-38;Launched;01:01:18.814
tenant2;q96;Timer-39;Launched;01:01:19.564
tenant2;q24;Timer-40;Launched;01:01:19.938
tenant2;q25;Timer-41;Launched;01:01:20.690
tenant2;q79;Timer-42;Launched;01:01:22.195
tenant2;q11;Timer-43;Launched;01:01:22.946
