TenantName;QueryNumber;ThreadName;Event;TimeStamp
tenant1;q86;Timer-0;Launched;07:19:43.054
tenant1;q86;Timer-0;Started;07:19:43.280
tenant1;q86;Timer-0;Finished;07:19:44.420
tenant1;q52;Timer-1;Launched;07:19:55.274
tenant1;q52;Timer-1;Started;07:19:55.275
tenant1;q52;Timer-1;Finished;07:19:56.424
tenant1;q97;Timer-2;Launched;07:20:22.922
tenant1;q97;Timer-2;Started;07:20:22.923
tenant1;q97;Timer-2;Finished;07:20:26.773
tenant1;q28;Timer-3;Launched;07:20:26.775
tenant1;q28;Timer-3;Started;07:20:26.775
tenant1;q97;Timer-4;Launched;07:20:28.920
tenant1;q97;Timer-4;Started;07:20:28.926
tenant1;q96;Timer-5;Launched;07:20:29.563
tenant1;q96;Timer-5;Started;07:20:29.567
tenant1;q96;Timer-5;Finished;07:20:30.616
tenant1;q28;Timer-3;Finished;07:20:32.346
tenant1;q97;Timer-4;Finished;07:20:32.836
tenant1;q96;Timer-6;Launched;07:20:35.385
tenant1;q96;Timer-6;Started;07:20:35.387
tenant1;q96;Timer-6;Finished;07:20:35.811
tenant1;q96;Timer-7;Launched;07:20:37.085
tenant1;q96;Timer-7;Started;07:20:37.085
tenant1;q96;Timer-7;Finished;07:20:37.541
tenant1;q55;Timer-8;Launched;07:20:45.430
tenant1;q55;Timer-8;Started;07:20:45.431
tenant1;q55;Timer-8;Finished;07:20:45.891
tenant1;q52;Timer-9;Launched;07:20:46.722
tenant1;q52;Timer-9;Started;07:20:46.723
tenant1;q52;Timer-9;Finished;07:20:47.179
tenant1;q43;Timer-10;Launched;07:20:50.367
tenant1;q15;Timer-11;Launched;07:20:50.368
tenant1;q43;Timer-10;Started;07:20:50.369
tenant1;q15;Timer-11;Started;07:20:50.371
tenant1;q15;Timer-11;Finished;07:20:50.929
tenant1;q3;Timer-12;Launched;07:20:51.221
tenant1;q3;Timer-12;Started;07:20:51.221
tenant1;q3;Timer-12;Finished;07:20:51.658
tenant1;q43;Timer-10;Finished;07:20:51.688
tenant1;q80;Timer-13;Launched;07:20:52.512
tenant1;q80;Timer-13;Started;07:20:52.513
tenant1;q80;Timer-13;Finished;07:20:53.643
tenant1;q37;Timer-14;Launched;07:20:54.221
tenant1;q37;Timer-14;Started;07:20:54.222
tenant1;q37;Timer-14;Finished;07:20:54.836
tenant1;q12;Timer-15;Launched;07:20:56.166
tenant1;q12;Timer-15;Started;07:20:56.167
tenant1;q12;Timer-15;Finished;07:20:56.437
tenant1;q55;Timer-16;Launched;07:20:57.667
tenant1;q55;Timer-16;Started;07:20:57.668
tenant1;q55;Timer-16;Finished;07:20:58.150
tenant1;q12;Timer-17;Launched;07:20:58.512
tenant1;q12;Timer-17;Started;07:20:58.512
tenant1;q53;Timer-18;Launched;07:20:58.721
tenant1;q53;Timer-18;Started;07:20:58.721
tenant1;q12;Timer-17;Finished;07:20:58.740
