TenantName;QueryNumber;ThreadName;Event;TimeStamp
tenant1;q86;Timer-0;Launched;23:41:27.043
tenant1;q86;Timer-0;Started;23:41:27.234
tenant1;q86;Timer-0;Finished;23:41:28.574
tenant1;q52;Timer-1;Launched;23:41:51.473
tenant1;q52;Timer-1;Started;23:41:51.473
tenant1;q52;Timer-1;Finished;23:41:52.635
tenant1;q97;Timer-2;Launched;23:42:46.765
tenant1;q97;Timer-2;Started;23:42:46.767
tenant1;q97;Timer-2;Finished;23:42:50.793
tenant1;q28;Timer-3;Launched;23:42:54.483
tenant1;q28;Timer-3;Started;23:42:54.484
tenant1;q97;Timer-4;Launched;23:42:58.769
tenant1;q97;Timer-4;Started;23:42:58.778
tenant1;q28;Timer-3;Finished;23:42:59.400
tenant1;q96;Timer-5;Launched;23:43:00.054
tenant1;q96;Timer-5;Started;23:43:00.055
tenant1;q96;Timer-5;Finished;23:43:00.553
tenant1;q97;Timer-4;Finished;23:43:02.427
tenant1;q96;Timer-6;Launched;23:43:11.630
tenant1;q96;Timer-6;Started;23:43:11.632
tenant1;q96;Timer-6;Finished;23:43:12.110
tenant1;q96;Timer-7;Launched;23:43:15.058
tenant1;q96;Timer-7;Started;23:43:15.059
tenant1;q96;Timer-7;Finished;23:43:15.528
tenant1;q55;Timer-8;Launched;23:43:31.771
tenant1;q55;Timer-8;Started;23:43:31.772
tenant1;q55;Timer-8;Finished;23:43:32.220
tenant1;q52;Timer-9;Launched;23:43:34.343
tenant1;q52;Timer-9;Started;23:43:34.345
tenant1;q52;Timer-9;Finished;23:43:34.799
tenant1;q43;Timer-10;Launched;23:43:41.629
tenant1;q43;Timer-10;Started;23:43:41.630
tenant1;q15;Timer-11;Launched;23:43:41.631
tenant1;q15;Timer-11;Started;23:43:41.633
tenant1;q15;Timer-11;Finished;23:43:42.186
tenant1;q43;Timer-10;Finished;23:43:42.899
tenant1;q3;Timer-12;Launched;23:43:43.344
tenant1;q3;Timer-12;Started;23:43:43.345
tenant1;q3;Timer-12;Finished;23:43:43.783
tenant1;q80;Timer-13;Launched;23:43:45.916
tenant1;q80;Timer-13;Started;23:43:45.917
tenant1;q80;Timer-13;Finished;23:43:47.203
tenant1;q37;Timer-14;Launched;23:43:49.345
tenant1;q37;Timer-14;Started;23:43:49.346
tenant1;q37;Timer-14;Finished;23:43:50.095
tenant1;q12;Timer-15;Launched;23:43:53.202
tenant1;q12;Timer-15;Started;23:43:53.210
tenant1;q12;Timer-15;Finished;23:43:53.445
tenant1;q55;Timer-16;Launched;23:43:56.202
tenant1;q55;Timer-16;Started;23:43:56.203
tenant1;q55;Timer-16;Finished;23:43:56.632
tenant1;q12;Timer-17;Launched;23:43:57.917
tenant1;q12;Timer-17;Started;23:43:57.918
tenant1;q12;Timer-17;Finished;23:43:58.148
tenant1;q53;Timer-18;Launched;23:43:58.344
tenant1;q53;Timer-18;Started;23:43:58.345
tenant1;q53;Timer-18;Finished;23:43:58.937
tenant1;q81;Timer-19;Launched;23:44:07.775
tenant1;q81;Timer-19;Started;23:44:07.777
tenant1;q28;Timer-20;Launched;23:44:11.631
tenant1;q28;Timer-20;Started;23:44:11.631
tenant1;q21;Timer-21;Launched;23:44:12.060
tenant1;q21;Timer-21;Started;23:44:12.065
tenant1;q21;Timer-21;Finished;23:44:13.805
tenant1;q28;Timer-20;Finished;23:44:16.325
tenant1;q63;Timer-22;Launched;23:44:16.775
tenant1;q63;Timer-22;Started;23:44:16.775
tenant1;q12;Timer-23;Launched;23:44:16.775
tenant1;q12;Timer-23;Started;23:44:16.776
tenant1;q12;Timer-23;Finished;23:44:17.016
tenant1;q63;Timer-22;Finished;23:44:17.355
tenant1;q15;Timer-24;Launched;23:44:19.775
tenant1;q15;Timer-24;Started;23:44:19.776
tenant1;q15;Timer-24;Finished;23:44:20.155
tenant1;q21;Timer-25;Launched;23:44:27.066
tenant1;q21;Timer-25;Started;23:44:27.066
tenant1;q21;Timer-25;Finished;23:44:28.009
tenant1;q81;Timer-19;Finished;23:44:46.476
tenant2;q50;Timer-26;Launched;23:51:09.068
tenant2;q50;Timer-26;Started;23:51:09.077
tenant2;q50;Timer-26;Finished;23:51:10.352
