TenantName;QueryNumber;ThreadName;Event;TimeStamp
tenant1;q86;Timer-0;Launched;06:17:19.343
tenant1;q86;Timer-0;Started;06:17:19.555
tenant1;q86;Timer-0;Finished;06:17:20.773
tenant1;q52;Timer-1;Launched;06:17:32.569
tenant1;q52;Timer-1;Started;06:17:32.570
tenant1;q52;Timer-1;Finished;06:17:33.718
tenant1;q97;Timer-2;Launched;06:18:02.276
tenant1;q97;Timer-2;Started;06:18:02.277
tenant1;q97;Timer-2;Finished;06:18:06.133
tenant1;q28;Timer-3;Launched;06:18:06.427
tenant1;q28;Timer-3;Started;06:18:06.428
tenant1;q97;Timer-4;Launched;06:18:08.743
tenant1;q97;Timer-4;Started;06:18:08.749
tenant1;q96;Timer-5;Launched;06:18:09.437
tenant1;q96;Timer-5;Started;06:18:09.442
tenant1;q96;Timer-5;Finished;06:18:10.310
tenant1;q28;Timer-3;Finished;06:18:12.020
tenant1;q97;Timer-4;Finished;06:18:12.897
tenant1;q96;Timer-6;Launched;06:18:15.693
tenant1;q96;Timer-6;Started;06:18:15.695
tenant1;q96;Timer-6;Finished;06:18:16.118
tenant1;q96;Timer-7;Launched;06:18:17.521
tenant1;q96;Timer-7;Started;06:18:17.522
tenant1;q96;Timer-7;Finished;06:18:17.981
tenant1;q55;Timer-8;Launched;06:18:26.519
tenant1;q55;Timer-8;Started;06:18:26.520
tenant1;q55;Timer-8;Finished;06:18:27.018
tenant1;q52;Timer-9;Launched;06:18:27.910
tenant1;q52;Timer-9;Started;06:18:27.911
tenant1;q52;Timer-9;Finished;06:18:28.335
tenant1;q43;Timer-10;Launched;06:18:31.831
tenant1;q15;Timer-11;Launched;06:18:31.831
tenant1;q43;Timer-10;Started;06:18:31.832
tenant1;q15;Timer-11;Started;06:18:31.833
tenant1;q15;Timer-11;Finished;06:18:32.356
tenant1;q3;Timer-12;Launched;06:18:32.750
tenant1;q3;Timer-12;Started;06:18:32.751
tenant1;q43;Timer-10;Finished;06:18:33.091
tenant1;q3;Timer-12;Finished;06:18:33.221
tenant1;q80;Timer-13;Launched;06:18:34.167
tenant1;q80;Timer-13;Started;06:18:34.169
