TenantName;QueryNumber;ThreadName;Event;TimeStamp
tenant1;q86;Timer-0;Launched;15:26:24.868
tenant1;q86;Timer-0;Started;15:26:25.199
tenant1;q86;Timer-0;Finished;15:26:26.735
tenant1;q52;Timer-1;Launched;15:29:15.912
tenant1;q52;Timer-1;Started;15:29:15.913
tenant1;q52;Timer-1;Finished;15:29:17.341
tenant1;q97;Timer-2;Launched;15:35:42.915
tenant1;q97;Timer-2;Started;15:35:42.916
tenant1;q97;Timer-2;Finished;15:35:47.110
tenant1;q28;Timer-3;Launched;15:36:36.870
tenant1;q28;Timer-3;Started;15:36:36.870
tenant1;q28;Timer-3;Finished;15:36:42.633
tenant1;q97;Timer-4;Launched;15:37:06.881
tenant1;q97;Timer-4;Started;15:37:06.882
tenant1;q97;Timer-4;Finished;15:37:10.079
tenant1;q96;Timer-5;Launched;15:37:15.912
tenant1;q96;Timer-5;Started;15:37:15.914
tenant1;q96;Timer-5;Finished;15:37:16.378
tenant1;q96;Timer-6;Launched;15:38:36.873
tenant1;q96;Timer-6;Started;15:38:36.874
tenant1;q96;Timer-6;Finished;15:38:37.337
tenant1;q96;Timer-7;Launched;15:39:00.871
tenant1;q96;Timer-7;Started;15:39:00.872
tenant1;q96;Timer-7;Finished;15:39:01.340
tenant1;q55;Timer-8;Launched;15:40:57.887
tenant1;q55;Timer-8;Started;15:40:57.887
tenant1;q55;Timer-8;Finished;15:40:58.292
tenant1;q52;Timer-9;Launched;15:41:15.870
tenant1;q52;Timer-9;Started;15:41:15.870
tenant1;q52;Timer-9;Finished;15:41:16.370
tenant1;q43;Timer-10;Launched;15:42:06.871
tenant1;q15;Timer-11;Launched;15:42:06.871
tenant1;q43;Timer-10;Started;15:42:06.871
tenant1;q15;Timer-11;Started;15:42:06.878
tenant1;q15;Timer-11;Finished;15:42:07.566
tenant1;q43;Timer-10;Finished;15:42:08.262
tenant1;q3;Timer-12;Launched;15:42:18.881
tenant1;q3;Timer-12;Started;15:42:18.882
tenant1;q3;Timer-12;Finished;15:42:19.336
tenant1;q80;Timer-13;Launched;15:42:36.871
tenant1;q80;Timer-13;Started;15:42:36.872
tenant1;q80;Timer-13;Finished;15:42:38.226
tenant1;q37;Timer-14;Launched;15:43:00.920
tenant1;q37;Timer-14;Started;15:43:00.920
tenant1;q37;Timer-14;Finished;15:43:01.791
tenant1;q12;Timer-15;Launched;15:43:27.902
tenant1;q12;Timer-15;Started;15:43:27.902
tenant1;q12;Timer-15;Finished;15:43:28.102
tenant1;q55;Timer-16;Launched;15:43:48.881
tenant1;q55;Timer-16;Started;15:43:48.882
tenant1;q55;Timer-16;Finished;15:43:49.354
tenant1;q12;Timer-17;Launched;15:44:00.874
tenant1;q12;Timer-17;Started;15:44:00.875
tenant1;q12;Timer-17;Finished;15:44:01.105
tenant1;q53;Timer-18;Launched;15:44:03.892
tenant1;q53;Timer-18;Started;15:44:03.893
tenant1;q53;Timer-18;Finished;15:44:04.511
tenant1;q81;Timer-19;Launched;15:45:09.889
tenant1;q81;Timer-19;Started;15:45:09.890
tenant1;q28;Timer-20;Launched;15:45:36.882
tenant1;q28;Timer-20;Started;15:45:36.883
tenant1;q21;Timer-21;Launched;15:45:39.875
tenant1;q21;Timer-21;Started;15:45:39.880
tenant1;q21;Timer-21;Finished;15:45:41.591
tenant1;q28;Timer-20;Finished;15:45:42.280
tenant1;q81;Timer-19;Finished;15:45:48.930
tenant1;q63;Timer-22;Launched;15:46:12.876
tenant1;q12;Timer-23;Launched;15:46:12.877
tenant1;q63;Timer-22;Started;15:46:12.877
tenant1;q12;Timer-23;Started;15:46:12.877
tenant1;q12;Timer-23;Finished;15:46:13.107
tenant1;q63;Timer-22;Finished;15:46:13.424
tenant1;q15;Timer-24;Launched;15:46:33.880
tenant1;q15;Timer-24;Started;15:46:33.883
tenant1;q15;Timer-24;Finished;15:46:34.249
tenant1;q21;Timer-25;Launched;15:47:24.885
tenant1;q21;Timer-25;Started;15:47:24.886
tenant1;q21;Timer-25;Finished;15:47:25.800
tenant2;q50;Timer-26;Launched;16:34:18.891
tenant2;q50;Timer-26;Started;16:34:18.918
tenant2;q50;Timer-26;Finished;16:34:20.728
tenant2;q98;Timer-27;Launched;16:36:42.889
tenant2;q98;Timer-27;Started;16:36:42.890
tenant2;q98;Timer-27;Finished;16:36:43.676
tenant2;q8;Timer-28;Launched;16:38:06.920
tenant2;q8;Timer-28;Started;16:38:06.921
tenant2;q8;Timer-28;Finished;16:38:07.960
tenant2;q4;Timer-29;Launched;16:43:54.890
tenant2;q4;Timer-29;Started;16:43:54.891
tenant2;q6;Timer-30;Launched;16:44:21.880
tenant2;q6;Timer-30;Started;16:44:21.897
tenant2;q99;Timer-31;Launched;16:44:27.883
tenant2;q99;Timer-31;Started;16:44:27.893
tenant2;q99;Timer-31;Finished;16:44:29.570
tenant2;q4;Timer-29;Finished;16:44:32.829
tenant2;q56;Timer-32;Launched;16:44:51.881
tenant2;q56;Timer-32;Started;16:44:51.882
tenant2;q56;Timer-32;Finished;16:44:53.514
tenant2;q48;Timer-33;Launched;16:44:57.878
tenant2;q48;Timer-33;Started;16:44:57.879
tenant2;q48;Timer-33;Finished;16:45:00.211
tenant2;q5;Timer-34;Launched;16:45:21.880
tenant2;q5;Timer-34;Started;16:45:21.881
tenant2;q58;Timer-35;Launched;16:45:27.879
tenant2;q58;Timer-35;Started;16:45:27.880
tenant2;q58;Timer-35;Finished;16:45:30.231
tenant2;q5;Timer-34;Finished;16:45:31.099
tenant2;q85;Timer-36;Launched;16:45:39.879
tenant2;q85;Timer-36;Started;16:45:39.880
tenant2;q85;Timer-36;Finished;16:45:42.574
tenant2;q23;Timer-37;Launched;16:46:12.880
tenant2;q16;Timer-38;Launched;16:46:12.880
tenant2;q23;Timer-37;Started;16:46:12.882
tenant2;q16;Timer-38;Started;16:46:12.883
tenant2;q96;Timer-39;Launched;16:46:18.880
tenant2;q24;Timer-40;Launched;16:46:21.879
tenant2;q16;Timer-38;Finished;16:46:27.431
tenant2;q96;Timer-39;Started;16:46:27.431
tenant2;q25;Timer-41;Launched;16:46:27.903
tenant2;q96;Timer-39;Finished;16:46:28.191
tenant2;q24;Timer-40;Started;16:46:28.193
