TenantName;QueryNumber;ThreadName;Event;TimeStamp
tenant1;q86;Timer-0;Launched;02:43:27.630
tenant1;q86;Timer-0;Started;02:43:27.855
tenant1;q86;Timer-0;Finished;02:43:29.146
tenant1;q52;Timer-1;Launched;02:43:39.845
tenant1;q52;Timer-1;Started;02:43:39.846
tenant1;q52;Timer-1;Finished;02:43:41.113
tenant1;q97;Timer-2;Launched;02:44:07.491
tenant1;q97;Timer-2;Started;02:44:07.492
tenant1;q28;Timer-3;Launched;02:44:11.351
tenant1;q28;Timer-3;Started;02:44:11.355
tenant1;q97;Timer-2;Finished;02:44:11.723
tenant1;q97;Timer-4;Launched;02:44:13.496
tenant1;q97;Timer-4;Started;02:44:13.496
tenant1;q96;Timer-5;Launched;02:44:14.145
tenant1;q96;Timer-5;Started;02:44:14.151
tenant1;q96;Timer-5;Finished;02:44:15.126
tenant1;q28;Timer-3;Finished;02:44:16.785
tenant1;q97;Timer-4;Finished;02:44:17.480
tenant1;q96;Timer-6;Launched;02:44:19.931
tenant1;q96;Timer-6;Started;02:44:19.932
tenant1;q96;Timer-6;Finished;02:44:20.399
tenant1;q96;Timer-7;Launched;02:44:21.650
tenant1;q96;Timer-7;Started;02:44:21.651
tenant1;q96;Timer-7;Finished;02:44:22.078
tenant1;q55;Timer-8;Launched;02:44:30.007
tenant1;q55;Timer-8;Started;02:44:30.009
tenant1;q55;Timer-8;Finished;02:44:30.455
tenant1;q52;Timer-9;Launched;02:44:31.292
tenant1;q52;Timer-9;Started;02:44:31.294
tenant1;q52;Timer-9;Finished;02:44:31.711
tenant1;q43;Timer-10;Launched;02:44:34.939
tenant1;q15;Timer-11;Launched;02:44:34.940
tenant1;q43;Timer-10;Started;02:44:34.942
tenant1;q15;Timer-11;Started;02:44:34.947
tenant1;q15;Timer-11;Finished;02:44:35.541
tenant1;q3;Timer-12;Launched;02:44:35.796
tenant1;q3;Timer-12;Started;02:44:35.796
tenant1;q3;Timer-12;Finished;02:44:36.271
tenant1;q43;Timer-10;Finished;02:44:36.285
tenant1;q80;Timer-13;Launched;02:44:37.082
tenant1;q80;Timer-13;Started;02:44:37.083
tenant1;q80;Timer-13;Finished;02:44:38.395
tenant1;q37;Timer-14;Launched;02:44:38.796
tenant1;q37;Timer-14;Started;02:44:38.797
tenant1;q37;Timer-14;Finished;02:44:39.822
tenant1;q12;Timer-15;Launched;02:44:40.733
tenant1;q12;Timer-15;Started;02:44:40.734
tenant1;q12;Timer-15;Finished;02:44:40.949
tenant1;q55;Timer-16;Launched;02:44:42.226
tenant1;q55;Timer-16;Started;02:44:42.226
tenant1;q55;Timer-16;Finished;02:44:42.613
tenant1;q12;Timer-17;Launched;02:44:43.083
tenant1;q12;Timer-17;Started;02:44:43.084
tenant1;q12;Timer-17;Finished;02:44:43.290
tenant1;q53;Timer-18;Launched;02:44:43.297
tenant1;q53;Timer-18;Started;02:44:43.297
tenant1;q53;Timer-18;Finished;02:44:43.836
tenant1;q81;Timer-19;Launched;02:44:48.011
tenant1;q81;Timer-19;Started;02:44:48.013
tenant1;q28;Timer-20;Launched;02:44:49.940
tenant1;q28;Timer-20;Started;02:44:49.940
tenant1;q21;Timer-21;Launched;02:44:50.155
tenant1;q21;Timer-21;Started;02:44:50.156
tenant1;q21;Timer-21;Finished;02:44:51.880
tenant1;q63;Timer-22;Launched;02:44:52.512
tenant1;q63;Timer-22;Started;02:44:52.512
tenant1;q12;Timer-23;Launched;02:44:52.513
tenant1;q63;Timer-22;Finished;02:44:53.251
tenant1;q12;Timer-23;Started;02:44:53.251
tenant1;q12;Timer-23;Finished;02:44:53.469
tenant1;q15;Timer-24;Launched;02:44:54.012
tenant1;q15;Timer-24;Started;02:44:54.012
tenant1;q15;Timer-24;Finished;02:44:54.515
tenant1;q28;Timer-20;Finished;02:44:55.263
tenant1;q21;Timer-25;Launched;02:44:57.656
tenant1;q21;Timer-25;Started;02:44:57.656
tenant1;q21;Timer-25;Finished;02:44:58.567
tenant1;q81;Timer-19;Finished;02:45:26.731
tenant2;q50;Timer-26;Launched;02:48:18.661
tenant2;q50;Timer-26;Started;02:48:18.670
tenant2;q50;Timer-26;Finished;02:48:19.428
tenant2;q98;Timer-27;Launched;02:48:28.947
tenant2;q98;Timer-27;Started;02:48:28.949
tenant2;q98;Timer-27;Finished;02:48:29.675
tenant2;q8;Timer-28;Launched;02:48:34.949
tenant2;q8;Timer-28;Started;02:48:34.949
tenant2;q8;Timer-28;Finished;02:48:36.004
tenant2;q4;Timer-29;Launched;02:48:59.804
tenant2;q4;Timer-29;Started;02:48:59.806
tenant2;q6;Timer-30;Launched;02:49:01.733
tenant2;q6;Timer-30;Started;02:49:01.741
tenant2;q99;Timer-31;Launched;02:49:02.165
tenant2;q99;Timer-31;Started;02:49:02.173
tenant2;q99;Timer-31;Finished;02:49:03.719
tenant2;q56;Timer-32;Launched;02:49:03.876
tenant2;q56;Timer-32;Started;02:49:03.877
tenant2;q48;Timer-33;Launched;02:49:04.306
tenant2;q5;Timer-34;Launched;02:49:06.023
tenant2;q56;Timer-32;Finished;02:49:06.268
tenant2;q48;Timer-33;Started;02:49:06.268
tenant2;q58;Timer-35;Launched;02:49:06.450
tenant2;q85;Timer-36;Launched;02:49:07.307
tenant2;q48;Timer-33;Finished;02:49:09.030
tenant2;q5;Timer-34;Started;02:49:09.031
tenant2;q23;Timer-37;Launched;02:49:09.666
tenant2;q16;Timer-38;Launched;02:49:09.666
tenant2;q96;Timer-39;Launched;02:49:10.094
tenant2;q24;Timer-40;Launched;02:49:10.308
tenant2;q25;Timer-41;Launched;02:49:10.736
tenant2;q79;Timer-42;Launched;02:49:11.596
tenant2;q11;Timer-43;Launched;02:49:12.027
tenant2;q5;Timer-34;Finished;02:49:21.096
tenant2;q58;Timer-35;Started;02:49:21.097
tenant2;q58;Timer-35;Finished;02:49:23.445
tenant2;q85;Timer-36;Started;02:49:23.445
tenant2;q85;Timer-36;Finished;02:49:26.946
tenant2;q23;Timer-37;Started;02:49:26.946
tenant2;q93;Timer-44;Launched;02:49:40.098
tenant2;q23;Timer-37;Finished;02:50:03.598
tenant2;q16;Timer-38;Started;02:50:03.599
tenant2;q55;Timer-45;Launched;02:50:04.098
tenant2;q15;Timer-46;Launched;02:50:26.599
tenant2;q16;Timer-38;Finished;02:50:28.692
tenant2;q96;Timer-39;Started;02:50:28.692
tenant2;q96;Timer-39;Finished;02:50:29.402
tenant2;q24;Timer-40;Started;02:50:29.403
tenant2;q24;Timer-40;Finished;02:50:29.543
tenant2;q25;Timer-41;Started;02:50:29.545
tenant2;q25;Timer-41;Finished;02:50:30.929
tenant2;q79;Timer-42;Started;02:50:30.930
tenant2;q79;Timer-42;Finished;02:50:32.884
tenant2;q11;Timer-43;Started;02:50:32.884
tenant2;q4;Timer-29;Finished;02:50:40.536
tenant2;q93;Timer-44;Started;02:50:40.536
tenant2;q93;Timer-44;Finished;02:50:40.556
tenant2;q55;Timer-45;Started;02:50:40.556
tenant2;q55;Timer-45;Finished;02:50:41.194
tenant2;q15;Timer-46;Started;02:50:41.194
tenant2;q15;Timer-46;Finished;02:50:41.826
tenant3;q93;Timer-99;Launched;02:50:52.570
tenant3;q93;Timer-99;Started;02:50:52.577
tenant2;q13;Timer-47;Launched;02:50:53.385
tenant2;q6;Timer-48;Launched;02:50:53.814
tenant3;q93;Timer-99;Finished;02:50:54.831
tenant2;q13;Timer-47;Started;02:50:54.831
tenant2;q47;Timer-50;Launched;02:50:55.315
tenant2;q46;Timer-49;Launched;02:50:55.315
tenant2;q26;Timer-51;Launched;02:50:55.965
tenant2;q79;Timer-52;Launched;02:50:57.040
tenant2;q13;Timer-47;Finished;02:50:57.562
tenant2;q47;Timer-50;Started;02:50:57.563
tenant2;q35;Timer-53;Launched;02:50:58.970
tenant3;q80;Timer-100;Launched;02:51:05.000
tenant2;q88;Timer-54;Launched;02:51:07.545
tenant2;q47;Timer-50;Finished;02:51:12.784
tenant2;q46;Timer-49;Started;02:51:12.784
tenant2;q46;Timer-49;Finished;02:51:14.971
tenant2;q26;Timer-51;Started;02:51:14.971
tenant2;q26;Timer-51;Finished;02:51:16.387
tenant2;q79;Timer-52;Started;02:51:16.387
tenant2;q17;Timer-55;Launched;02:51:18.045
tenant2;q79;Timer-52;Finished;02:51:18.346
tenant3;q80;Timer-100;Started;02:51:18.346
tenant2;q18;Timer-56;Launched;02:51:20.402
tenant3;q80;Timer-100;Finished;02:51:21.450
tenant2;q88;Timer-54;Started;02:51:21.450
tenant2;q56;Timer-57;Launched;02:51:21.903
tenant2;q10;Timer-58;Launched;02:51:22.762
tenant2;q16;Timer-59;Launched;02:51:23.191
tenant2;q63;Timer-60;Launched;02:51:23.192
tenant2;q53;Timer-61;Launched;02:51:24.048
tenant2;q3;Timer-62;Launched;02:51:24.053
tenant2;q56;Timer-63;Launched;02:51:24.906
tenant2;q60;Timer-64;Launched;02:51:24.906
tenant2;q49;Timer-65;Launched;02:51:25.341
tenant2;q90;Timer-66;Launched;02:51:26.200
tenant2;q5;Timer-67;Launched;02:51:27.270
tenant2;q11;Timer-43;Finished;02:51:29.089
tenant2;q17;Timer-55;Started;02:51:29.090
tenant2;q46;Timer-68;Launched;02:51:29.199
tenant2;q40;Timer-69;Launched;02:51:31.127
tenant2;q17;Timer-55;Finished;02:51:31.558
tenant2;q18;Timer-56;Started;02:51:31.558
tenant2;q80;Timer-70;Launched;02:51:33.055
tenant3;q37;Timer-101;Launched;02:51:33.713
tenant2;q33;Timer-71;Launched;02:51:34.343
tenant2;q18;Timer-56;Finished;02:51:34.437
tenant2;q56;Timer-57;Started;02:51:34.437
tenant2;q88;Timer-54;Finished;02:51:34.762
tenant2;q16;Timer-59;Started;02:51:34.763
tenant2;q66;Timer-72;Launched;02:51:35.202
tenant2;q73;Timer-73;Launched;02:51:35.418
tenant2;q70;Timer-74;Launched;02:51:35.631
tenant2;q53;Timer-75;Launched;02:51:36.489
tenant2;q1;Timer-76;Launched;02:51:36.704
tenant2;q56;Timer-57;Finished;02:51:37.693
tenant2;q63;Timer-60;Started;02:51:37.694
tenant2;q95;Timer-77;Launched;02:51:37.777
tenant2;q36;Timer-78;Launched;02:51:37.990
tenant2;q63;Timer-79;Launched;02:51:38.418
tenant2;q18;Timer-80;Launched;02:51:39.490
tenant2;q63;Timer-60;Finished;02:51:40.140
tenant2;q53;Timer-61;Started;02:51:40.141
tenant2;q91;Timer-81;Launched;02:51:41.633
tenant2;q28;Timer-82;Launched;02:51:41.633
tenant2;q74;Timer-83;Launched;02:51:41.848
tenant2;q27;Timer-84;Launched;02:51:41.853
tenant2;q65;Timer-85;Launched;02:51:41.853
tenant2;q53;Timer-61;Finished;02:51:42.697
tenant2;q3;Timer-62;Started;02:51:42.698
tenant2;q81;Timer-86;Launched;02:51:43.568
tenant2;q3;Timer-62;Finished;02:51:43.679
tenant2;q56;Timer-63;Started;02:51:43.679
tenant2;q53;Timer-87;Launched;02:51:44.642
tenant2;q4;Timer-88;Launched;02:51:44.854
tenant2;q16;Timer-59;Finished;02:51:46.946
tenant2;q60;Timer-64;Started;02:51:46.946
tenant2;q56;Timer-63;Finished;02:51:47.364
tenant2;q49;Timer-65;Started;02:51:47.364
tenant2;q62;Timer-89;Launched;02:51:48.713
tenant2;q60;Timer-64;Finished;02:51:49.176
tenant2;q90;Timer-66;Started;02:51:49.177
tenant2;q18;Timer-90;Launched;02:51:49.354
tenant2;q11;Timer-91;Launched;02:51:49.569
tenant2;q58;Timer-92;Launched;02:51:49.998
tenant2;q90;Timer-66;Finished;02:51:50.038
