TenantName;QueryNumber;ThreadName;Event;TimeStamp
tenant1;q86;Timer-0;Launched;03:38:47.937
tenant1;q86;Timer-0;Started;03:38:48.107
tenant1;q86;Timer-0;Finished;03:38:49.252
tenant1;q52;Timer-1;Launched;03:39:16.444
tenant1;q52;Timer-1;Started;03:39:16.445
tenant1;q52;Timer-1;Finished;03:39:17.613
tenant1;q97;Timer-2;Launched;03:40:20.954
tenant1;q97;Timer-2;Started;03:40:20.955
tenant1;q97;Timer-2;Finished;03:40:24.888
tenant1;q28;Timer-3;Launched;03:40:29.954
tenant1;q28;Timer-3;Started;03:40:29.955
tenant1;q28;Timer-3;Finished;03:40:34.783
tenant1;q97;Timer-4;Launched;03:40:34.954
tenant1;q97;Timer-4;Started;03:40:34.955
tenant1;q96;Timer-5;Launched;03:40:36.454
tenant1;q96;Timer-5;Started;03:40:36.459
tenant1;q96;Timer-5;Finished;03:40:36.944
tenant1;q97;Timer-4;Finished;03:40:38.556
tenant1;q96;Timer-6;Launched;03:40:49.955
tenant1;q96;Timer-6;Started;03:40:49.957
tenant1;q96;Timer-6;Finished;03:40:50.444
tenant1;q96;Timer-7;Launched;03:40:53.955
tenant1;q96;Timer-7;Started;03:40:53.956
tenant1;q96;Timer-7;Finished;03:40:54.430
tenant1;q55;Timer-8;Launched;03:41:13.455
tenant1;q55;Timer-8;Started;03:41:13.456
tenant1;q55;Timer-8;Finished;03:41:13.925
tenant1;q52;Timer-9;Launched;03:41:16.455
tenant1;q52;Timer-9;Started;03:41:16.456
tenant1;q52;Timer-9;Finished;03:41:16.967
tenant1;q43;Timer-10;Launched;03:41:24.955
tenant1;q15;Timer-11;Launched;03:41:24.957
tenant1;q43;Timer-10;Started;03:41:24.959
tenant1;q15;Timer-11;Started;03:41:24.963
tenant1;q15;Timer-11;Finished;03:41:25.471
tenant1;q43;Timer-10;Finished;03:41:26.117
tenant1;q3;Timer-12;Launched;03:41:26.955
tenant1;q3;Timer-12;Started;03:41:26.955
tenant1;q3;Timer-12;Finished;03:41:27.367
tenant1;q80;Timer-13;Launched;03:41:29.960
tenant1;q80;Timer-13;Started;03:41:29.961
tenant1;q80;Timer-13;Finished;03:41:31.141
tenant1;q37;Timer-14;Launched;03:41:33.961
tenant1;q37;Timer-14;Started;03:41:33.962
tenant1;q37;Timer-14;Finished;03:41:34.591
tenant1;q12;Timer-15;Launched;03:41:38.460
tenant1;q12;Timer-15;Started;03:41:38.470
tenant1;q12;Timer-15;Finished;03:41:38.700
tenant1;q55;Timer-16;Launched;03:41:41.961
tenant1;q55;Timer-16;Started;03:41:41.961
tenant1;q55;Timer-16;Finished;03:41:42.396
tenant1;q12;Timer-17;Launched;03:41:43.961
tenant1;q12;Timer-17;Started;03:41:43.962
tenant1;q12;Timer-17;Finished;03:41:44.202
tenant1;q53;Timer-18;Launched;03:41:44.460
tenant1;q53;Timer-18;Started;03:41:44.461
tenant1;q53;Timer-18;Finished;03:41:45.043
tenant1;q81;Timer-19;Launched;03:41:55.460
tenant1;q81;Timer-19;Started;03:41:55.460
tenant1;q28;Timer-20;Launched;03:41:59.962
tenant1;q28;Timer-20;Started;03:41:59.962
tenant1;q21;Timer-21;Launched;03:42:00.463
tenant1;q21;Timer-21;Started;03:42:00.467
tenant1;q21;Timer-21;Finished;03:42:02.040
tenant1;q28;Timer-20;Finished;03:42:04.508
tenant1;q63;Timer-22;Launched;03:42:05.963
tenant1;q63;Timer-22;Started;03:42:05.963
tenant1;q12;Timer-23;Launched;03:42:05.964
tenant1;q12;Timer-23;Started;03:42:05.967
tenant1;q12;Timer-23;Finished;03:42:06.242
tenant1;q63;Timer-22;Finished;03:42:06.550
tenant1;q15;Timer-24;Launched;03:42:09.468
tenant1;q15;Timer-24;Started;03:42:09.470
tenant1;q15;Timer-24;Finished;03:42:09.811
tenant1;q21;Timer-25;Launched;03:42:17.968
tenant1;q21;Timer-25;Started;03:42:17.968
tenant1;q21;Timer-25;Finished;03:42:18.870
tenant1;q81;Timer-19;Finished;03:42:33.932
tenant2;q50;Timer-26;Launched;03:50:06.971
tenant2;q50;Timer-26;Started;03:50:06.988
tenant2;q50;Timer-26;Finished;03:50:07.817
tenant2;q98;Timer-27;Launched;03:50:30.972
tenant2;q98;Timer-27;Started;03:50:30.974
tenant2;q98;Timer-27;Finished;03:50:31.672
tenant2;q8;Timer-28;Launched;03:50:44.972
tenant2;q8;Timer-28;Started;03:50:44.972
tenant2;q8;Timer-28;Finished;03:50:45.946
tenant2;q4;Timer-29;Launched;03:51:42.973
tenant2;q4;Timer-29;Started;03:51:42.974
tenant2;q6;Timer-30;Launched;03:51:47.471
tenant2;q6;Timer-30;Started;03:51:47.488
tenant2;q99;Timer-31;Launched;03:51:48.474
tenant2;q99;Timer-31;Started;03:51:48.482
tenant2;q99;Timer-31;Finished;03:51:50.103
tenant2;q56;Timer-32;Launched;03:51:52.474
tenant2;q56;Timer-32;Started;03:51:52.475
tenant2;q48;Timer-33;Launched;03:51:53.475
tenant2;q56;Timer-32;Finished;03:51:55.424
tenant2;q48;Timer-33;Started;03:51:55.425
tenant2;q5;Timer-34;Launched;03:51:57.478
tenant2;q48;Timer-33;Finished;03:51:58.192
tenant2;q5;Timer-34;Started;03:51:58.193
tenant2;q58;Timer-35;Launched;03:51:58.478
tenant2;q85;Timer-36;Launched;03:52:00.480
tenant2;q23;Timer-37;Launched;03:52:05.982
tenant2;q16;Timer-38;Launched;03:52:05.988
tenant2;q96;Timer-39;Launched;03:52:06.988
tenant2;q24;Timer-40;Launched;03:52:07.490
tenant2;q25;Timer-41;Launched;03:52:08.491
tenant2;q5;Timer-34;Finished;03:52:10.184
tenant2;q58;Timer-35;Started;03:52:10.184
tenant2;q79;Timer-42;Launched;03:52:10.492
tenant2;q11;Timer-43;Launched;03:52:11.492
tenant2;q58;Timer-35;Finished;03:52:12.480
tenant2;q85;Timer-36;Started;03:52:12.480
tenant2;q85;Timer-36;Finished;03:52:15.857
tenant2;q23;Timer-37;Started;03:52:15.858
tenant2;q23;Timer-37;Finished;03:52:52.162
tenant2;q16;Timer-38;Started;03:52:52.163
tenant2;q4;Timer-29;Finished;03:53:15.944
tenant2;q96;Timer-39;Started;03:53:15.944
tenant2;q93;Timer-44;Launched;03:53:16.992
tenant2;q96;Timer-39;Finished;03:53:17.012
tenant2;q24;Timer-40;Started;03:53:17.013
tenant2;q24;Timer-40;Finished;03:53:17.150
tenant2;q25;Timer-41;Started;03:53:17.151
tenant2;q16;Timer-38;Finished;03:53:17.179
tenant2;q79;Timer-42;Started;03:53:17.180
tenant2;q25;Timer-41;Finished;03:53:18.591
tenant2;q11;Timer-43;Started;03:53:18.592
tenant2;q79;Timer-42;Finished;03:53:19.768
tenant2;q93;Timer-44;Started;03:53:19.768
tenant2;q93;Timer-44;Finished;03:53:19.779
