TenantName;QueryNumber;ThreadName;Event;TimeStamp
tenant1;q86;Timer-0;Launched;00:13:45.834
tenant1;q86;Timer-0;Started;00:13:46.121
tenant1;q86;Timer-0;Finished;00:13:47.739
tenant1;q52;Timer-1;Launched;00:14:28.586
tenant1;q52;Timer-1;Started;00:14:28.588
tenant1;q52;Timer-1;Finished;00:14:30.035
tenant1;q97;Timer-2;Launched;00:16:05.335
tenant1;q97;Timer-2;Started;00:16:05.335
tenant1;q97;Timer-2;Finished;00:16:09.718
tenant1;q28;Timer-3;Launched;00:16:18.836
tenant1;q28;Timer-3;Started;00:16:18.836
tenant1;q28;Timer-3;Finished;00:16:23.875
tenant1;q97;Timer-4;Launched;00:16:26.337
tenant1;q97;Timer-4;Started;00:16:26.337
tenant1;q96;Timer-5;Launched;00:16:28.585
tenant1;q96;Timer-5;Started;00:16:28.591
tenant1;q96;Timer-5;Finished;00:16:29.084
tenant1;q97;Timer-4;Finished;00:16:29.576
tenant1;q96;Timer-6;Launched;00:16:48.836
tenant1;q96;Timer-6;Started;00:16:48.836
tenant1;q96;Timer-6;Finished;00:16:49.375
tenant1;q96;Timer-7;Launched;00:16:54.836
tenant1;q96;Timer-7;Started;00:16:54.837
tenant1;q96;Timer-7;Finished;00:16:55.299
tenant1;q55;Timer-8;Launched;00:17:24.088
tenant1;q55;Timer-8;Started;00:17:24.089
tenant1;q55;Timer-8;Finished;00:17:24.565
tenant1;q52;Timer-9;Launched;00:17:28.588
tenant1;q52;Timer-9;Started;00:17:28.589
tenant1;q52;Timer-9;Finished;00:17:28.963
tenant1;q43;Timer-10;Launched;00:17:41.337
tenant1;q15;Timer-11;Launched;00:17:41.337
tenant1;q43;Timer-10;Started;00:17:41.338
tenant1;q15;Timer-11;Started;00:17:41.338
tenant1;q15;Timer-11;Finished;00:17:42.030
tenant1;q43;Timer-10;Finished;00:17:42.741
tenant1;q3;Timer-12;Launched;00:17:44.338
tenant1;q3;Timer-12;Started;00:17:44.339
tenant1;q3;Timer-12;Finished;00:17:44.763
tenant1;q80;Timer-13;Launched;00:17:48.838
tenant1;q80;Timer-13;Started;00:17:48.839
tenant1;q80;Timer-13;Finished;00:17:50.106
tenant1;q37;Timer-14;Launched;00:17:54.838
tenant1;q37;Timer-14;Started;00:17:54.839
tenant1;q37;Timer-14;Finished;00:17:55.762
tenant1;q12;Timer-15;Launched;00:18:01.601
tenant1;q12;Timer-15;Started;00:18:01.602
tenant1;q12;Timer-15;Finished;00:18:01.825
tenant1;q55;Timer-16;Launched;00:18:06.839
tenant1;q55;Timer-16;Started;00:18:06.840
tenant1;q55;Timer-16;Finished;00:18:07.292
tenant1;q12;Timer-17;Launched;00:18:09.840
tenant1;q12;Timer-17;Started;00:18:09.840
tenant1;q12;Timer-17;Finished;00:18:10.072
tenant1;q53;Timer-18;Launched;00:18:10.589
tenant1;q53;Timer-18;Started;00:18:10.590
tenant1;q53;Timer-18;Finished;00:18:11.205
tenant1;q81;Timer-19;Launched;00:18:27.090
tenant1;q81;Timer-19;Started;00:18:27.092
tenant1;q28;Timer-20;Launched;00:18:33.838
tenant1;q28;Timer-20;Started;00:18:33.839
tenant1;q21;Timer-21;Launched;00:18:34.591
tenant1;q21;Timer-21;Started;00:18:34.597
tenant1;q21;Timer-21;Finished;00:18:36.478
tenant1;q28;Timer-20;Finished;00:18:38.477
tenant1;q63;Timer-22;Launched;00:18:42.842
tenant1;q12;Timer-23;Launched;00:18:42.842
tenant1;q63;Timer-22;Started;00:18:42.842
tenant1;q12;Timer-23;Started;00:18:42.842
tenant1;q12;Timer-23;Finished;00:18:43.087
tenant1;q63;Timer-22;Finished;00:18:43.403
tenant1;q15;Timer-24;Launched;00:18:48.092
tenant1;q15;Timer-24;Started;00:18:48.093
tenant1;q15;Timer-24;Finished;00:18:48.514
tenant1;q21;Timer-25;Launched;00:19:00.842
tenant1;q21;Timer-25;Started;00:19:00.843
tenant1;q21;Timer-25;Finished;00:19:01.743
tenant1;q81;Timer-19;Finished;00:19:05.942
tenant2;q50;Timer-26;Launched;00:30:44.343
tenant2;q50;Timer-26;Started;00:30:44.355
tenant2;q50;Timer-26;Finished;00:30:46.152
tenant2;q98;Timer-27;Launched;00:31:20.343
tenant2;q98;Timer-27;Started;00:31:20.345
tenant2;q98;Timer-27;Finished;00:31:21.111
tenant2;q8;Timer-28;Launched;00:31:41.344
tenant2;q8;Timer-28;Started;00:31:41.348
tenant2;q8;Timer-28;Finished;00:31:42.387
tenant2;q4;Timer-29;Launched;00:33:08.344
tenant2;q4;Timer-29;Started;00:33:08.346
tenant2;q6;Timer-30;Launched;00:33:15.092
tenant2;q6;Timer-30;Started;00:33:15.112
tenant2;q99;Timer-31;Launched;00:33:16.593
tenant2;q99;Timer-31;Started;00:33:16.609
tenant2;q99;Timer-31;Finished;00:33:19.152
tenant2;q56;Timer-32;Launched;00:33:22.594
tenant2;q56;Timer-32;Started;00:33:22.597
tenant2;q48;Timer-33;Launched;00:33:24.097
tenant2;q56;Timer-32;Finished;00:33:25.991
tenant2;q48;Timer-33;Started;00:33:25.992
tenant2;q48;Timer-33;Finished;00:33:29.206
tenant2;q5;Timer-34;Launched;00:33:30.096
tenant2;q5;Timer-34;Started;00:33:30.096
tenant2;q58;Timer-35;Launched;00:33:31.598
tenant2;q85;Timer-36;Launched;00:33:34.596
tenant2;q5;Timer-34;Finished;00:33:42.504
