TenantName;QueryNumber;ThreadName;Event;TimeStamp
tenant1;q86;Timer-0;Launched;22:11:54.221
tenant1;q86;Timer-0;Started;22:11:54.392
tenant1;q86;Timer-0;Finished;22:11:55.591
tenant1;q52;Timer-1;Launched;22:12:51.223
tenant1;q52;Timer-1;Started;22:12:51.224
tenant1;q52;Timer-1;Finished;22:12:52.376
tenant1;q97;Timer-2;Launched;22:15:00.227
tenant1;q97;Timer-2;Started;22:15:00.228
tenant1;q97;Timer-2;Finished;22:15:04.253
tenant1;q28;Timer-3;Launched;22:15:18.227
tenant1;q28;Timer-3;Started;22:15:18.228
tenant1;q28;Timer-3;Finished;22:15:24.036
tenant1;q97;Timer-4;Launched;22:15:28.227
tenant1;q97;Timer-4;Started;22:15:28.228
tenant1;q96;Timer-5;Launched;22:15:31.227
tenant1;q96;Timer-5;Started;22:15:31.231
tenant1;q97;Timer-4;Finished;22:15:31.682
tenant1;q96;Timer-5;Finished;22:15:31.712
tenant1;q96;Timer-6;Launched;22:15:58.228
tenant1;q96;Timer-6;Started;22:15:58.229
tenant1;q96;Timer-6;Finished;22:15:58.746
tenant1;q96;Timer-7;Launched;22:16:06.228
tenant1;q96;Timer-7;Started;22:16:06.229
tenant1;q96;Timer-7;Finished;22:16:06.673
tenant1;q55;Timer-8;Launched;22:16:45.229
tenant1;q55;Timer-8;Started;22:16:45.229
tenant1;q55;Timer-8;Finished;22:16:45.726
tenant1;q52;Timer-9;Launched;22:16:51.228
tenant1;q52;Timer-9;Started;22:16:51.229
tenant1;q52;Timer-9;Finished;22:16:51.707
tenant1;q43;Timer-10;Launched;22:17:08.228
tenant1;q43;Timer-10;Started;22:17:08.229
tenant1;q15;Timer-11;Launched;22:17:08.230
tenant1;q15;Timer-11;Started;22:17:08.233
tenant1;q15;Timer-11;Finished;22:17:08.890
tenant1;q43;Timer-10;Finished;22:17:09.686
tenant1;q3;Timer-12;Launched;22:17:12.230
tenant1;q3;Timer-12;Started;22:17:12.231
tenant1;q3;Timer-12;Finished;22:17:12.696
tenant1;q80;Timer-13;Launched;22:17:18.229
tenant1;q80;Timer-13;Started;22:17:18.230
tenant1;q80;Timer-13;Finished;22:17:19.470
tenant1;q37;Timer-14;Launched;22:17:26.238
tenant1;q37;Timer-14;Started;22:17:26.239
tenant1;q37;Timer-14;Finished;22:17:26.920
tenant1;q12;Timer-15;Launched;22:17:35.242
tenant1;q12;Timer-15;Started;22:17:35.253
tenant1;q12;Timer-15;Finished;22:17:35.496
tenant1;q55;Timer-16;Launched;22:17:42.245
tenant1;q55;Timer-16;Started;22:17:42.246
tenant1;q55;Timer-16;Finished;22:17:42.745
tenant1;q12;Timer-17;Launched;22:17:46.249
tenant1;q12;Timer-17;Started;22:17:46.250
tenant1;q12;Timer-17;Finished;22:17:46.499
tenant1;q53;Timer-18;Launched;22:17:47.251
tenant1;q53;Timer-18;Started;22:17:47.252
tenant1;q53;Timer-18;Finished;22:17:47.829
tenant1;q81;Timer-19;Launched;22:18:09.253
tenant1;q81;Timer-19;Started;22:18:09.254
tenant1;q28;Timer-20;Launched;22:18:18.252
tenant1;q28;Timer-20;Started;22:18:18.252
tenant1;q21;Timer-21;Launched;22:18:19.252
tenant1;q21;Timer-21;Started;22:18:19.257
tenant1;q21;Timer-21;Finished;22:18:20.896
tenant1;q28;Timer-20;Finished;22:18:23.658
tenant1;q63;Timer-22;Launched;22:18:30.254
tenant1;q63;Timer-22;Started;22:18:30.254
tenant1;q12;Timer-23;Launched;22:18:30.263
tenant1;q12;Timer-23;Started;22:18:30.265
tenant1;q12;Timer-23;Finished;22:18:30.509
tenant1;q63;Timer-22;Finished;22:18:30.836
tenant1;q15;Timer-24;Launched;22:18:37.265
tenant1;q15;Timer-24;Started;22:18:37.267
tenant1;q15;Timer-24;Finished;22:18:37.634
tenant1;q81;Timer-19;Finished;22:18:47.809
tenant1;q21;Timer-25;Launched;22:18:54.266
tenant1;q21;Timer-25;Started;22:18:54.267
tenant1;q21;Timer-25;Finished;22:18:55.245
tenant2;q50;Timer-26;Launched;22:34:32.273
tenant2;q50;Timer-26;Started;22:34:32.290
tenant2;q50;Timer-26;Finished;22:34:33.131
tenant2;q98;Timer-27;Launched;22:35:20.278
tenant2;q98;Timer-27;Started;22:35:20.280
tenant2;q98;Timer-27;Finished;22:35:21.042
