TenantName;QueryNumber;ThreadName;Event;TimeStamp
tenant1;q86;Timer-0;Launched;22:14:16.664
tenant1;q86;Timer-0;Started;22:14:17.052
tenant1;q86;Timer-0;Finished;22:14:19.020
tenant1;q52;Timer-1;Launched;22:14:32.210
tenant1;q52;Timer-1;Started;22:14:32.211
tenant1;q52;Timer-1;Finished;22:14:34.762
tenant1;q97;Timer-2;Launched;22:15:07.392
tenant1;q97;Timer-2;Started;22:15:07.394
tenant1;q28;Timer-3;Launched;22:15:12.301
tenant1;q28;Timer-3;Started;22:15:12.308
tenant1;q97;Timer-2;Finished;22:15:13.062
tenant1;q97;Timer-4;Launched;22:15:15.029
tenant1;q97;Timer-4;Started;22:15:15.030
tenant1;q96;Timer-5;Launched;22:15:15.849
tenant1;q96;Timer-5;Started;22:15:15.853
tenant1;q96;Timer-5;Finished;22:15:16.470
tenant1;q28;Timer-3;Finished;22:15:17.234
tenant1;q97;Timer-4;Finished;22:15:18.954
tenant1;q96;Timer-6;Launched;22:15:23.213
tenant1;q96;Timer-6;Started;22:15:23.215
tenant1;q96;Timer-6;Finished;22:15:23.710
tenant1;q96;Timer-7;Launched;22:15:25.397
tenant1;q96;Timer-7;Started;22:15:25.398
tenant1;q96;Timer-7;Finished;22:15:25.972
tenant1;q55;Timer-8;Launched;22:15:36.032
tenant1;q55;Timer-8;Started;22:15:36.033
tenant1;q55;Timer-8;Finished;22:15:36.459
tenant1;q52;Timer-9;Launched;22:15:37.668
tenant1;q52;Timer-9;Started;22:15:37.670
tenant1;q52;Timer-9;Finished;22:15:38.085
tenant1;q43;Timer-10;Launched;22:15:42.304
tenant1;q43;Timer-10;Started;22:15:42.305
tenant1;q15;Timer-11;Launched;22:15:42.306
tenant1;q15;Timer-11;Started;22:15:42.310
tenant1;q15;Timer-11;Finished;22:15:43.063
tenant1;q3;Timer-12;Launched;22:15:43.397
tenant1;q3;Timer-12;Started;22:15:43.397
tenant1;q43;Timer-10;Finished;22:15:44.014
tenant1;q3;Timer-12;Finished;22:15:44.030
tenant1;q80;Timer-13;Launched;22:15:45.033
tenant1;q80;Timer-13;Started;22:15:45.033
tenant1;q80;Timer-13;Finished;22:15:46.838
tenant1;q37;Timer-14;Launched;22:15:47.215
tenant1;q37;Timer-14;Started;22:15:47.215
tenant1;q37;Timer-14;Finished;22:15:48.653
tenant1;q12;Timer-15;Launched;22:15:49.681
tenant1;q12;Timer-15;Started;22:15:49.682
tenant1;q12;Timer-15;Finished;22:15:49.839
tenant1;q55;Timer-16;Launched;22:15:51.580
tenant1;q55;Timer-16;Started;22:15:51.581
tenant1;q55;Timer-16;Finished;22:15:52.010
tenant1;q12;Timer-17;Launched;22:15:52.671
tenant1;q12;Timer-17;Started;22:15:52.671
tenant1;q12;Timer-17;Finished;22:15:52.863
tenant1;q53;Timer-18;Launched;22:15:52.944
tenant1;q53;Timer-18;Started;22:15:52.945
tenant1;q53;Timer-18;Finished;22:15:53.742
tenant1;q81;Timer-19;Launched;22:15:58.944
tenant1;q81;Timer-19;Started;22:15:58.945
tenant1;q28;Timer-20;Launched;22:16:01.399
tenant1;q28;Timer-20;Started;22:16:01.399
tenant1;q21;Timer-21;Launched;22:16:01.672
tenant1;q21;Timer-21;Started;22:16:01.673
tenant1;q21;Timer-21;Finished;22:16:03.383
tenant1;q12;Timer-23;Launched;22:16:04.674
tenant1;q12;Timer-23;Started;22:16:04.674
tenant1;q63;Timer-22;Launched;22:16:04.674
tenant1;q12;Timer-23;Finished;22:16:04.912
tenant1;q63;Timer-22;Started;22:16:04.912
tenant1;q63;Timer-22;Finished;22:16:05.537
tenant1;q15;Timer-24;Launched;22:16:06.583
tenant1;q15;Timer-24;Started;22:16:06.583
tenant1;q15;Timer-24;Finished;22:16:07.022
tenant1;q28;Timer-20;Finished;22:16:07.081
tenant1;q21;Timer-25;Launched;22:16:11.219
tenant1;q21;Timer-25;Started;22:16:11.219
tenant1;q21;Timer-25;Finished;22:16:12.228
tenant1;q81;Timer-19;Finished;22:16:37.672
tenant2;q50;Timer-26;Launched;22:20:27.039
tenant2;q50;Timer-26;Started;22:20:27.057
tenant2;q50;Timer-26;Finished;22:20:30.778
tenant2;q98;Timer-27;Launched;22:20:40.130
tenant2;q98;Timer-27;Started;22:20:40.133
tenant2;q98;Timer-27;Finished;22:20:41.233
tenant2;q8;Timer-28;Launched;22:20:47.766
tenant2;q8;Timer-28;Started;22:20:47.767
tenant2;q8;Timer-28;Finished;22:20:49.424
tenant2;q4;Timer-29;Launched;22:21:19.404
tenant2;q4;Timer-29;Started;22:21:19.405
tenant2;q6;Timer-30;Launched;22:21:21.858
tenant2;q6;Timer-30;Started;22:21:21.869
tenant2;q99;Timer-31;Launched;22:21:22.404
tenant2;q99;Timer-31;Started;22:21:22.415
tenant2;q56;Timer-32;Launched;22:21:24.586
tenant2;q48;Timer-33;Launched;22:21:25.132
tenant2;q5;Timer-34;Launched;22:21:27.315
tenant2;q99;Timer-31;Finished;22:21:27.736
tenant2;q56;Timer-32;Started;22:21:27.737
tenant2;q58;Timer-35;Launched;22:21:27.860
tenant2;q85;Timer-36;Launched;22:21:28.952
tenant2;q16;Timer-38;Launched;22:21:31.953
tenant2;q23;Timer-37;Launched;22:21:31.953
tenant2;q96;Timer-39;Launched;22:21:32.500
tenant2;q24;Timer-40;Launched;22:21:32.772
tenant2;q56;Timer-32;Finished;22:21:33.014
tenant2;q48;Timer-33;Started;22:21:33.014
tenant2;q25;Timer-41;Launched;22:21:33.317
tenant2;q79;Timer-42;Launched;22:21:34.408
tenant2;q11;Timer-43;Launched;22:21:34.954
tenant2;q48;Timer-33;Finished;22:21:38.563
tenant2;q5;Timer-34;Started;22:21:38.563
tenant2;q5;Timer-34;Finished;22:21:56.033
tenant2;q58;Timer-35;Started;22:21:56.033
tenant2;q58;Timer-35;Finished;22:21:58.690
tenant2;q85;Timer-36;Started;22:21:58.690
tenant2;q85;Timer-36;Finished;22:22:02.383
tenant2;q16;Timer-38;Started;22:22:02.384
tenant2;q93;Timer-44;Launched;22:22:10.683
tenant2;q16;Timer-38;Finished;22:22:28.115
tenant2;q23;Timer-37;Started;22:22:28.115
tenant2;q55;Timer-45;Launched;22:22:41.227
tenant2;q23;Timer-37;Finished;22:23:07.907
tenant2;q96;Timer-39;Started;22:23:07.908
tenant2;q96;Timer-39;Finished;22:23:08.657
tenant2;q24;Timer-40;Started;22:23:08.658
tenant2;q24;Timer-40;Finished;22:23:08.800
tenant2;q25;Timer-41;Started;22:23:08.800
tenant2;q15;Timer-46;Launched;22:23:09.864
tenant2;q25;Timer-41;Finished;22:23:10.234
tenant2;q79;Timer-42;Started;22:23:10.234
tenant2;q79;Timer-42;Finished;22:23:12.324
tenant2;q11;Timer-43;Started;22:23:12.324
tenant2;q4;Timer-29;Finished;22:23:20.234
tenant2;q93;Timer-44;Started;22:23:20.235
tenant2;q93;Timer-44;Finished;22:23:20.252
tenant2;q55;Timer-45;Started;22:23:20.252
tenant2;q55;Timer-45;Finished;22:23:20.974
tenant2;q15;Timer-46;Started;22:23:20.974
tenant2;q15;Timer-46;Finished;22:23:21.627
tenant3;q93;Timer-99;Launched;22:23:42.884
tenant3;q93;Timer-99;Started;22:23:42.891
tenant2;q13;Timer-47;Launched;22:23:43.954
tenant2;q6;Timer-48;Launched;22:23:44.501
tenant3;q93;Timer-99;Finished;22:23:45.653
tenant2;q13;Timer-47;Started;22:23:45.653
tenant2;q46;Timer-49;Launched;22:23:46.410
tenant2;q47;Timer-50;Launched;22:23:46.411
tenant2;q26;Timer-51;Launched;22:23:47.229
tenant2;q13;Timer-47;Finished;22:23:48.289
tenant2;q46;Timer-49;Started;22:23:48.290
tenant2;q79;Timer-52;Launched;22:23:48.593
tenant2;q46;Timer-49;Finished;22:23:50.449
tenant2;q47;Timer-50;Started;22:23:50.449
tenant2;q35;Timer-53;Launched;22:23:51.046
tenant3;q80;Timer-100;Launched;22:23:58.704
tenant2;q88;Timer-54;Launched;22:24:01.958
tenant2;q11;Timer-43;Finished;22:24:06.337
tenant2;q26;Timer-51;Started;22:24:06.337
tenant2;q47;Timer-50;Finished;22:24:06.543
tenant2;q79;Timer-52;Started;22:24:06.544
tenant2;q26;Timer-51;Finished;22:24:07.800
tenant3;q80;Timer-100;Started;22:24:07.800
tenant2;q79;Timer-52;Finished;22:24:08.970
tenant2;q88;Timer-54;Started;22:24:08.970
tenant3;q80;Timer-100;Finished;22:24:11.799
tenant2;q17;Timer-55;Launched;22:24:15.323
tenant2;q17;Timer-55;Started;22:24:15.324
tenant2;q18;Timer-56;Launched;22:24:18.323
tenant2;q17;Timer-55;Finished;22:24:18.423
tenant2;q18;Timer-56;Started;22:24:18.424
tenant2;q56;Timer-57;Launched;22:24:20.232
tenant2;q88;Timer-54;Finished;22:24:20.616
tenant2;q56;Timer-57;Started;22:24:20.617
tenant2;q10;Timer-58;Launched;22:24:21.324
tenant2;q18;Timer-56;Finished;22:24:21.415
tenant2;q63;Timer-60;Launched;22:24:21.869
tenant2;q16;Timer-59;Launched;22:24:21.878
tenant2;q63;Timer-60;Started;22:24:21.879
tenant2;q53;Timer-61;Launched;22:24:22.960
tenant2;q3;Timer-62;Launched;22:24:22.960
tenant2;q56;Timer-57;Finished;22:24:23.016
tenant2;q16;Timer-59;Started;22:24:23.017
tenant2;q63;Timer-60;Finished;22:24:23.366
tenant2;q53;Timer-61;Started;22:24:23.367
tenant2;q60;Timer-64;Launched;22:24:24.052
