TenantName;QueryNumber;ThreadName;Event;TimeStamp
tenant1;q86;Timer-0;Launched;06:52:24.885
tenant1;q86;Timer-0;Started;06:52:25.071
tenant1;q86;Timer-0;Finished;06:52:26.131
tenant1;q52;Timer-1;Launched;06:52:46.261
tenant1;q52;Timer-1;Started;06:52:46.263
tenant1;q52;Timer-1;Finished;06:52:47.393
tenant1;q97;Timer-2;Launched;06:53:34.640
tenant1;q97;Timer-2;Started;06:53:34.641
tenant1;q97;Timer-2;Finished;06:53:38.666
tenant1;q28;Timer-3;Launched;06:53:41.392
tenant1;q28;Timer-3;Started;06:53:41.393
tenant1;q97;Timer-4;Launched;06:53:45.146
tenant1;q97;Timer-4;Started;06:53:45.151
tenant1;q96;Timer-5;Launched;06:53:46.273
tenant1;q96;Timer-5;Started;06:53:46.281
tenant1;q28;Timer-3;Finished;06:53:46.582
tenant1;q96;Timer-5;Finished;06:53:46.897
tenant1;q97;Timer-4;Finished;06:53:48.958
tenant1;q96;Timer-6;Launched;06:53:56.397
tenant1;q96;Timer-6;Started;06:53:56.400
tenant1;q96;Timer-6;Finished;06:53:56.878
tenant1;q96;Timer-7;Launched;06:53:59.399
tenant1;q96;Timer-7;Started;06:53:59.403
tenant1;q96;Timer-7;Finished;06:53:59.872
tenant1;q55;Timer-8;Launched;06:54:14.028
tenant1;q55;Timer-8;Started;06:54:14.028
tenant1;q55;Timer-8;Finished;06:54:14.507
tenant1;q52;Timer-9;Launched;06:54:16.280
tenant1;q52;Timer-9;Started;06:54:16.280
tenant1;q52;Timer-9;Finished;06:54:16.754
tenant1;q43;Timer-10;Launched;06:54:22.653
tenant1;q15;Timer-11;Launched;06:54:22.653
tenant1;q43;Timer-10;Started;06:54:22.654
tenant1;q15;Timer-11;Started;06:54:22.656
tenant1;q15;Timer-11;Finished;06:54:23.245
tenant1;q43;Timer-10;Finished;06:54:23.929
tenant1;q3;Timer-12;Launched;06:54:24.154
tenant1;q3;Timer-12;Started;06:54:24.154
tenant1;q3;Timer-12;Finished;06:54:24.608
tenant1;q80;Timer-13;Launched;06:54:26.404
tenant1;q80;Timer-13;Started;06:54:26.405
tenant1;q80;Timer-13;Finished;06:54:27.630
tenant1;q37;Timer-14;Launched;06:54:29.404
tenant1;q37;Timer-14;Started;06:54:29.406
tenant1;q37;Timer-14;Finished;06:54:30.014
tenant1;q12;Timer-15;Launched;06:54:32.779
tenant1;q12;Timer-15;Started;06:54:32.787
tenant1;q12;Timer-15;Finished;06:54:33.009
tenant1;q55;Timer-16;Launched;06:54:35.404
tenant1;q55;Timer-16;Started;06:54:35.405
tenant1;q55;Timer-16;Finished;06:54:35.839
tenant1;q12;Timer-17;Launched;06:54:36.905
tenant1;q12;Timer-17;Started;06:54:36.906
tenant1;q12;Timer-17;Finished;06:54:37.129
tenant1;q53;Timer-18;Launched;06:54:37.280
tenant1;q53;Timer-18;Started;06:54:37.280
tenant1;q53;Timer-18;Finished;06:54:37.862
tenant1;q81;Timer-19;Launched;06:54:45.529
tenant1;q81;Timer-19;Started;06:54:45.530
tenant1;q28;Timer-20;Launched;06:54:48.904
tenant1;q28;Timer-20;Started;06:54:48.904
tenant1;q21;Timer-21;Launched;06:54:49.280
tenant1;q21;Timer-21;Started;06:54:49.280
tenant1;q21;Timer-21;Finished;06:54:51.030
tenant1;q63;Timer-22;Launched;06:54:53.405
tenant1;q63;Timer-22;Started;06:54:53.405
tenant1;q12;Timer-23;Launched;06:54:53.406
tenant1;q28;Timer-20;Finished;06:54:53.648
tenant1;q12;Timer-23;Started;06:54:53.648
tenant1;q12;Timer-23;Finished;06:54:53.835
tenant1;q63;Timer-22;Finished;06:54:53.976
tenant1;q15;Timer-24;Launched;06:54:56.030
tenant1;q15;Timer-24;Started;06:54:56.030
tenant1;q15;Timer-24;Finished;06:54:56.395
tenant1;q21;Timer-25;Launched;06:55:02.405
tenant1;q21;Timer-25;Started;06:55:02.406
tenant1;q21;Timer-25;Finished;06:55:03.300
tenant1;q81;Timer-19;Finished;06:55:24.712
tenant2;q50;Timer-26;Launched;07:00:54.155
tenant2;q50;Timer-26;Started;07:00:54.175
tenant2;q50;Timer-26;Finished;07:00:54.982
tenant2;q98;Timer-27;Launched;07:01:12.156
tenant2;q98;Timer-27;Started;07:01:12.158
tenant2;q98;Timer-27;Finished;07:01:12.840
tenant2;q8;Timer-28;Launched;07:01:22.657
tenant2;q8;Timer-28;Started;07:01:22.658
tenant2;q8;Timer-28;Finished;07:01:23.638
tenant2;q4;Timer-29;Launched;07:02:06.158
tenant2;q4;Timer-29;Started;07:02:06.158
tenant2;q6;Timer-30;Launched;07:02:09.535
tenant2;q6;Timer-30;Started;07:02:09.544
tenant2;q99;Timer-31;Launched;07:02:10.284
tenant2;q99;Timer-31;Started;07:02:10.300
tenant2;q99;Timer-31;Finished;07:02:12.089
tenant2;q56;Timer-32;Launched;07:02:13.284
tenant2;q56;Timer-32;Started;07:02:13.286
tenant2;q48;Timer-33;Launched;07:02:14.036
tenant2;q56;Timer-32;Finished;07:02:15.683
tenant2;q48;Timer-33;Started;07:02:15.683
tenant2;q5;Timer-34;Launched;07:02:17.034
tenant2;q58;Timer-35;Launched;07:02:17.784
tenant2;q48;Timer-33;Finished;07:02:18.530
tenant2;q5;Timer-34;Started;07:02:18.530
tenant2;q85;Timer-36;Launched;07:02:19.285
tenant2;q23;Timer-37;Launched;07:02:23.412
tenant2;q16;Timer-38;Launched;07:02:23.416
tenant2;q96;Timer-39;Launched;07:02:24.170
tenant2;q24;Timer-40;Launched;07:02:24.545
tenant2;q25;Timer-41;Launched;07:02:25.297
tenant2;q79;Timer-42;Launched;07:02:26.801
tenant2;q11;Timer-43;Launched;07:02:27.551
tenant2;q5;Timer-34;Finished;07:02:31.097
tenant2;q58;Timer-35;Started;07:02:31.097
tenant2;q58;Timer-35;Finished;07:02:33.560
tenant2;q85;Timer-36;Started;07:02:33.560
tenant2;q85;Timer-36;Finished;07:02:36.921
tenant2;q23;Timer-37;Started;07:02:36.922
tenant2;q23;Timer-37;Finished;07:03:13.789
tenant2;q16;Timer-38;Started;07:03:13.789
tenant2;q93;Timer-44;Launched;07:03:16.680
tenant2;q16;Timer-38;Finished;07:03:39.888
tenant2;q96;Timer-39;Started;07:03:39.890
tenant2;q96;Timer-39;Finished;07:03:40.620
tenant2;q24;Timer-40;Started;07:03:40.620
tenant2;q24;Timer-40;Finished;07:03:40.761
tenant2;q25;Timer-41;Started;07:03:40.761
tenant2;q25;Timer-41;Finished;07:03:42.194
tenant2;q79;Timer-42;Started;07:03:42.195
tenant2;q79;Timer-42;Finished;07:03:44.165
tenant2;q11;Timer-43;Started;07:03:44.165
tenant2;q4;Timer-29;Finished;07:03:45.642
tenant2;q93;Timer-44;Started;07:03:45.643
tenant2;q93;Timer-44;Finished;07:03:45.660
tenant2;q55;Timer-45;Launched;07:03:58.691
tenant2;q55;Timer-45;Started;07:03:58.692
tenant2;q55;Timer-45;Finished;07:03:59.357
tenant2;q11;Timer-43;Finished;07:04:26.506
tenant2;q15;Timer-46;Launched;07:04:38.070
tenant2;q15;Timer-46;Started;07:04:38.071
tenant2;q15;Timer-46;Finished;07:04:38.692
tenant3;q93;Timer-99;Launched;07:05:23.510
tenant3;q93;Timer-99;Started;07:05:23.515
tenant2;q13;Timer-47;Launched;07:05:24.948
tenant2;q13;Timer-47;Started;07:05:24.948
tenant3;q93;Timer-99;Finished;07:05:25.696
tenant2;q6;Timer-48;Launched;07:05:25.698
tenant2;q13;Timer-47;Finished;07:05:27.239
tenant2;q46;Timer-49;Launched;07:05:28.324
tenant2;q46;Timer-49;Started;07:05:28.324
tenant2;q47;Timer-50;Launched;07:05:28.325
tenant2;q47;Timer-50;Started;07:05:28.326
tenant2;q26;Timer-51;Launched;07:05:29.449
tenant2;q46;Timer-49;Finished;07:05:30.611
tenant2;q26;Timer-51;Started;07:05:30.611
tenant2;q79;Timer-52;Launched;07:05:31.325
tenant2;q26;Timer-51;Finished;07:05:32.111
tenant2;q79;Timer-52;Started;07:05:32.112
tenant2;q79;Timer-52;Finished;07:05:34.191
tenant2;q35;Timer-53;Launched;07:05:34.700
tenant2;q47;Timer-50;Finished;07:05:40.984
tenant3;q80;Timer-100;Launched;07:05:45.259
tenant3;q80;Timer-100;Started;07:05:45.261
tenant3;q80;Timer-100;Finished;07:05:47.430
tenant2;q88;Timer-54;Launched;07:05:49.711
tenant2;q88;Timer-54;Started;07:05:49.711
tenant2;q88;Timer-54;Finished;07:05:57.267
tenant2;q17;Timer-55;Launched;07:06:08.090
tenant2;q17;Timer-55;Started;07:06:08.091
tenant2;q17;Timer-55;Finished;07:06:10.061
tenant2;q18;Timer-56;Launched;07:06:12.220
tenant2;q18;Timer-56;Started;07:06:12.220
tenant2;q18;Timer-56;Finished;07:06:14.719
tenant2;q56;Timer-57;Launched;07:06:14.853
tenant2;q56;Timer-57;Started;07:06:14.854
tenant2;q10;Timer-58;Launched;07:06:16.353
tenant2;q56;Timer-57;Finished;07:06:16.517
tenant2;q16;Timer-59;Launched;07:06:17.106
tenant2;q16;Timer-59;Started;07:06:17.109
tenant2;q63;Timer-60;Launched;07:06:17.109
tenant2;q63;Timer-60;Started;07:06:17.110
tenant2;q53;Timer-61;Launched;07:06:18.604
tenant2;q3;Timer-62;Launched;07:06:18.604
tenant2;q63;Timer-60;Finished;07:06:18.992
tenant2;q53;Timer-61;Started;07:06:18.992
tenant2;q56;Timer-63;Launched;07:06:20.105
tenant2;q60;Timer-64;Launched;07:06:20.105
tenant2;q49;Timer-65;Launched;07:06:20.855
tenant2;q53;Timer-61;Finished;07:06:21.595
tenant2;q3;Timer-62;Started;07:06:21.595
tenant2;q90;Timer-66;Launched;07:06:22.356
tenant2;q3;Timer-62;Finished;07:06:22.661
tenant2;q56;Timer-63;Started;07:06:22.662
tenant2;q5;Timer-67;Launched;07:06:24.231
tenant2;q56;Timer-63;Finished;07:06:27.014
tenant2;q60;Timer-64;Started;07:06:27.014
tenant2;q46;Timer-68;Launched;07:06:27.607
tenant2;q16;Timer-59;Finished;07:06:30.952
tenant2;q49;Timer-65;Started;07:06:30.952
tenant2;q60;Timer-64;Finished;07:06:30.964
tenant2;q90;Timer-66;Started;07:06:30.964
tenant2;q40;Timer-69;Launched;07:06:30.981
tenant2;q90;Timer-66;Finished;07:06:31.853
tenant2;q5;Timer-67;Started;07:06:31.855
tenant2;q80;Timer-70;Launched;07:06:34.356
tenant3;q37;Timer-101;Launched;07:06:35.511
tenant2;q49;Timer-65;Finished;07:06:35.801
tenant2;q46;Timer-68;Started;07:06:35.801
tenant2;q33;Timer-71;Launched;07:06:36.607
tenant2;q46;Timer-68;Finished;07:06:37.923
tenant2;q40;Timer-69;Started;07:06:37.923
tenant2;q66;Timer-72;Launched;07:06:38.115
tenant2;q40;Timer-69;Finished;07:06:38.469
tenant2;q80;Timer-70;Started;07:06:38.470
tenant2;q73;Timer-73;Launched;07:06:38.491
tenant2;q70;Timer-74;Launched;07:06:38.866
tenant2;q53;Timer-75;Launched;07:06:40.365
tenant2;q1;Timer-76;Launched;07:06:40.741
tenant2;q80;Timer-70;Finished;07:06:40.903
tenant3;q37;Timer-101;Started;07:06:40.904
tenant3;q37;Timer-101;Finished;07:06:42.230
tenant2;q33;Timer-71;Started;07:06:42.231
tenant2;q95;Timer-77;Launched;07:06:42.616
tenant2;q36;Timer-78;Launched;07:06:42.991
tenant2;q63;Timer-79;Launched;07:06:43.742
tenant2;q5;Timer-67;Finished;07:06:43.861
tenant2;q66;Timer-72;Started;07:06:43.861
tenant2;q33;Timer-71;Finished;07:06:44.447
tenant2;q73;Timer-73;Started;07:06:44.448
tenant2;q66;Timer-72;Finished;07:06:45.332
tenant2;q70;Timer-74;Started;07:06:45.332
tenant2;q18;Timer-80;Launched;07:06:45.617
tenant2;q73;Timer-73;Finished;07:06:45.804
tenant2;q53;Timer-75;Started;07:06:45.805
tenant2;q53;Timer-75;Finished;07:06:47.289
tenant2;q95;Timer-77;Started;07:06:47.289
tenant2;q91;Timer-81;Launched;07:06:49.370
tenant2;q28;Timer-82;Launched;07:06:49.371
tenant2;q74;Timer-83;Launched;07:06:49.747
tenant2;q65;Timer-85;Launched;07:06:49.750
tenant2;q27;Timer-84;Launched;07:06:49.750
tenant2;q70;Timer-74;Finished;07:06:52.374
tenant2;q36;Timer-78;Started;07:06:52.374
tenant2;q81;Timer-86;Launched;07:06:52.751
tenant2;q53;Timer-87;Launched;07:06:54.626
tenant2;q4;Timer-88;Launched;07:06:55.003
tenant2;q36;Timer-78;Finished;07:06:59.487
tenant2;q63;Timer-79;Started;07:06:59.487
tenant2;q63;Timer-79;Finished;07:07:01.062
tenant2;q18;Timer-80;Started;07:07:01.062
tenant2;q62;Timer-89;Launched;07:07:01.753
tenant2;q18;Timer-90;Launched;07:07:02.878
tenant2;q11;Timer-91;Launched;07:07:03.252
tenant2;q58;Timer-92;Launched;07:07:04.004
tenant2;q18;Timer-80;Finished;07:07:04.078
tenant2;q91;Timer-81;Started;07:07:04.078
tenant2;q91;Timer-81;Finished;07:07:04.645
tenant2;q28;Timer-82;Started;07:07:04.645
tenant2;q95;Timer-77;Finished;07:07:05.278
tenant2;q74;Timer-83;Started;07:07:05.278
tenant2;q39;Timer-93;Launched;07:07:07.003
tenant2;q86;Timer-94;Launched;07:07:07.381
tenant2;q53;Timer-95;Launched;07:07:08.134
tenant2;q90;Timer-96;Launched;07:07:08.882
tenant2;q88;Timer-97;Launched;07:07:10.384
tenant2;q31;Timer-98;Launched;07:07:11.885
tenant2;q74;Timer-83;Finished;07:07:12.688
tenant2;q65;Timer-85;Started;07:07:12.688
tenant2;q28;Timer-82;Finished;07:07:14.934
tenant2;q27;Timer-84;Started;07:07:14.934
tenant2;q27;Timer-84;Finished;07:07:17.147
tenant2;q53;Timer-87;Started;07:07:17.147
tenant2;q53;Timer-87;Finished;07:07:18.627
tenant2;q4;Timer-88;Started;07:07:18.627
tenant2;q65;Timer-85;Finished;07:07:19.589
tenant2;q62;Timer-89;Started;07:07:19.589
tenant2;q62;Timer-89;Finished;07:07:20.376
tenant2;q18;Timer-90;Started;07:07:20.377
tenant3;q28;Timer-102;Launched;07:07:20.513
tenant2;q6;Timer-30;Finished;07:07:22.125
tenant2;q11;Timer-91;Started;07:07:22.127
tenant2;q18;Timer-90;Finished;07:07:23.400
tenant2;q58;Timer-92;Started;07:07:23.400
tenant3;q96;Timer-103;Launched;07:07:24.263
tenant3;q89;Timer-104;Launched;07:07:25.014
tenant2;q58;Timer-92;Finished;07:07:25.696
tenant2;q39;Timer-93;Started;07:07:25.696
tenant2;q39;Timer-93;Finished;07:08:01.589
tenant2;q86;Timer-94;Started;07:08:01.590
tenant2;q86;Timer-94;Finished;07:08:02.591
tenant2;q53;Timer-95;Started;07:08:02.591
tenant4;q59;Timer-137;Launched;07:08:02.902
tenant2;q53;Timer-95;Finished;07:08:04.098
tenant2;q90;Timer-96;Started;07:08:04.099
tenant2;q90;Timer-96;Finished;07:08:04.951
tenant2;q88;Timer-97;Started;07:08:04.951
tenant3;q21;Timer-105;Launched;07:08:11.889
tenant3;q12;Timer-106;Launched;07:08:14.140
tenant2;q88;Timer-97;Finished;07:08:15.910
tenant2;q31;Timer-98;Started;07:08:15.911
tenant3;q3;Timer-107;Launched;07:08:23.888
