TenantName;QueryNumber;ThreadName;Event;TimeStamp
tenant1;q86;Timer-0;Launched;01:12:24.129
tenant1;q86;Timer-0;Started;01:12:24.328
tenant1;q86;Timer-0;Finished;01:12:25.623
tenant1;q52;Timer-1;Launched;01:12:37.283
tenant1;q52;Timer-1;Started;01:12:37.283
tenant1;q52;Timer-1;Finished;01:12:38.432
tenant1;q97;Timer-2;Launched;01:13:07.057
tenant1;q97;Timer-2;Started;01:13:07.057
tenant1;q97;Timer-2;Finished;01:13:11.195
tenant1;q28;Timer-3;Launched;01:13:11.211
tenant1;q28;Timer-3;Started;01:13:11.211
tenant1;q97;Timer-4;Launched;01:13:13.523
tenant1;q97;Timer-4;Started;01:13:13.532
tenant1;q96;Timer-5;Launched;01:13:14.218
tenant1;q96;Timer-5;Started;01:13:14.222
tenant1;q96;Timer-5;Finished;01:13:15.022
tenant1;q28;Timer-3;Finished;01:13:16.530
tenant1;q97;Timer-4;Finished;01:13:17.545
tenant1;q96;Timer-6;Launched;01:13:20.453
tenant1;q96;Timer-6;Started;01:13:20.455
tenant1;q96;Timer-6;Finished;01:13:20.892
tenant1;q96;Timer-7;Launched;01:13:22.299
tenant1;q96;Timer-7;Started;01:13:22.299
tenant1;q96;Timer-7;Finished;01:13:22.705
tenant1;q55;Timer-8;Launched;01:13:31.303
tenant1;q55;Timer-8;Started;01:13:31.304
tenant1;q55;Timer-8;Finished;01:13:31.798
tenant1;q52;Timer-9;Launched;01:13:32.697
tenant1;q52;Timer-9;Started;01:13:32.698
tenant1;q52;Timer-9;Finished;01:13:33.196
tenant1;q43;Timer-10;Launched;01:13:36.620
tenant1;q43;Timer-10;Started;01:13:36.621
tenant1;q15;Timer-11;Launched;01:13:36.622
tenant1;q15;Timer-11;Started;01:13:36.622
tenant1;q15;Timer-11;Finished;01:13:37.245
tenant1;q3;Timer-12;Launched;01:13:37.542
tenant1;q3;Timer-12;Started;01:13:37.542
tenant1;q3;Timer-12;Finished;01:13:38.021
tenant1;q43;Timer-10;Finished;01:13:38.038
tenant1;q80;Timer-13;Launched;01:13:38.930
tenant1;q80;Timer-13;Started;01:13:38.931
tenant1;q80;Timer-13;Finished;01:13:40.143
tenant1;q37;Timer-14;Launched;01:13:40.779
tenant1;q37;Timer-14;Started;01:13:40.780
tenant1;q37;Timer-14;Finished;01:13:41.626
tenant1;q12;Timer-15;Launched;01:13:42.868
tenant1;q12;Timer-15;Started;01:13:42.869
tenant1;q12;Timer-15;Finished;01:13:43.081
tenant1;q55;Timer-16;Launched;01:13:44.471
tenant1;q55;Timer-16;Started;01:13:44.471
tenant1;q55;Timer-16;Finished;01:13:44.915
tenant1;q12;Timer-17;Launched;01:13:45.400
tenant1;q12;Timer-17;Started;01:13:45.401
tenant1;q12;Timer-17;Finished;01:13:45.625
tenant1;q53;Timer-18;Launched;01:13:45.633
tenant1;q53;Timer-18;Started;01:13:45.633
tenant1;q53;Timer-18;Finished;01:13:46.182
tenant1;q81;Timer-19;Launched;01:13:50.710
tenant1;q81;Timer-19;Started;01:13:50.711
tenant1;q28;Timer-20;Launched;01:13:52.785
tenant1;q28;Timer-20;Started;01:13:52.786
tenant1;q21;Timer-21;Launched;01:13:53.017
tenant1;q21;Timer-21;Started;01:13:53.018
tenant1;q21;Timer-21;Finished;01:13:54.690
tenant1;q63;Timer-22;Launched;01:13:55.555
tenant1;q12;Timer-23;Launched;01:13:55.555
tenant1;q63;Timer-22;Started;01:13:55.555
tenant1;q63;Timer-22;Finished;01:13:56.311
tenant1;q12;Timer-23;Started;01:13:56.312
tenant1;q12;Timer-23;Finished;01:13:56.563
tenant1;q15;Timer-24;Launched;01:13:57.171
tenant1;q15;Timer-24;Started;01:13:57.172
tenant1;q15;Timer-24;Finished;01:13:57.667
tenant1;q28;Timer-20;Finished;01:13:58.293
tenant1;q21;Timer-25;Launched;01:14:01.095
tenant1;q21;Timer-25;Started;01:14:01.095
tenant1;q21;Timer-25;Finished;01:14:02.005
tenant1;q81;Timer-19;Finished;01:14:29.851
tenant2;q50;Timer-26;Launched;01:17:37.555
tenant2;q50;Timer-26;Started;01:17:37.569
tenant2;q50;Timer-26;Finished;01:17:38.385
tenant2;q98;Timer-27;Launched;01:17:48.633
tenant2;q98;Timer-27;Started;01:17:48.634
tenant2;q98;Timer-27;Finished;01:17:49.363
tenant2;q8;Timer-28;Launched;01:17:55.106
tenant2;q8;Timer-28;Started;01:17:55.109
tenant2;q8;Timer-28;Finished;01:17:56.089
tenant2;q4;Timer-29;Launched;01:18:21.874
tenant2;q4;Timer-29;Started;01:18:21.874
tenant2;q6;Timer-30;Launched;01:18:23.951
tenant2;q6;Timer-30;Started;01:18:23.970
tenant2;q99;Timer-31;Launched;01:18:24.412
tenant2;q99;Timer-31;Started;01:18:24.422
tenant2;q56;Timer-32;Launched;01:18:26.259
tenant2;q99;Timer-31;Finished;01:18:26.441
tenant2;q56;Timer-32;Started;01:18:26.442
tenant2;q48;Timer-33;Launched;01:18:26.720
tenant2;q5;Timer-34;Launched;01:18:28.568
tenant2;q56;Timer-32;Finished;01:18:28.754
tenant2;q48;Timer-33;Started;01:18:28.754
tenant2;q58;Timer-35;Launched;01:18:29.029
tenant2;q85;Timer-36;Launched;01:18:29.952
tenant2;q48;Timer-33;Finished;01:18:31.585
tenant2;q5;Timer-34;Started;01:18:31.586
tenant2;q23;Timer-37;Launched;01:18:32.490
tenant2;q16;Timer-38;Launched;01:18:32.490
tenant2;q96;Timer-39;Launched;01:18:32.953
tenant2;q24;Timer-40;Launched;01:18:33.183
tenant2;q25;Timer-41;Launched;01:18:33.643
tenant2;q79;Timer-42;Launched;01:18:34.567
tenant2;q11;Timer-43;Launched;01:18:35.032
tenant2;q5;Timer-34;Finished;01:18:51.064
tenant2;q58;Timer-35;Started;01:18:51.064
tenant2;q58;Timer-35;Finished;01:18:53.357
tenant2;q85;Timer-36;Started;01:18:53.357
tenant2;q85;Timer-36;Finished;01:18:56.575
tenant2;q23;Timer-37;Started;01:18:56.576
tenant2;q93;Timer-44;Launched;01:19:05.266
tenant2;q55;Timer-45;Launched;01:19:31.115
tenant2;q23;Timer-37;Finished;01:19:32.196
tenant2;q16;Timer-38;Started;01:19:32.196
tenant2;q15;Timer-46;Launched;01:19:55.345
tenant2;q16;Timer-38;Finished;01:19:57.403
tenant2;q96;Timer-39;Started;01:19:57.404
tenant2;q96;Timer-39;Finished;01:19:58.099
tenant2;q24;Timer-40;Started;01:19:58.100
tenant2;q24;Timer-40;Finished;01:19:58.246
tenant2;q25;Timer-41;Started;01:19:58.247
tenant2;q25;Timer-41;Finished;01:19:59.656
tenant2;q79;Timer-42;Started;01:19:59.657
tenant2;q4;Timer-29;Finished;01:20:00.668
tenant2;q11;Timer-43;Started;01:20:00.669
tenant2;q79;Timer-42;Finished;01:20:01.406
tenant2;q93;Timer-44;Started;01:20:01.406
tenant2;q93;Timer-44;Finished;01:20:01.415
tenant2;q55;Timer-45;Started;01:20:01.415
tenant2;q55;Timer-45;Finished;01:20:02.074
tenant2;q15;Timer-46;Started;01:20:02.074
tenant2;q15;Timer-46;Finished;01:20:02.735
tenant3;q93;Timer-99;Launched;01:20:23.292
tenant3;q93;Timer-99;Started;01:20:23.295
tenant2;q13;Timer-47;Launched;01:20:24.192
tenant2;q6;Timer-48;Launched;01:20:24.653
tenant3;q93;Timer-99;Finished;01:20:25.500
tenant2;q13;Timer-47;Started;01:20:25.500
tenant2;q47;Timer-50;Launched;01:20:26.267
tenant2;q46;Timer-49;Launched;01:20:26.268
tenant2;q26;Timer-51;Launched;01:20:26.962
tenant2;q13;Timer-47;Finished;01:20:28.042
tenant2;q47;Timer-50;Started;01:20:28.043
tenant2;q79;Timer-52;Launched;01:20:28.116
tenant2;q35;Timer-53;Launched;01:20:30.192
tenant3;q80;Timer-100;Launched;01:20:36.678
tenant2;q88;Timer-54;Launched;01:20:39.422
tenant2;q47;Timer-50;Finished;01:20:43.343
tenant2;q46;Timer-49;Started;01:20:43.344
tenant2;q46;Timer-49;Finished;01:20:45.556
tenant2;q26;Timer-51;Started;01:20:45.556
tenant2;q26;Timer-51;Finished;01:20:47.037
tenant2;q79;Timer-52;Started;01:20:47.037
tenant2;q79;Timer-52;Finished;01:20:48.944
tenant3;q80;Timer-100;Started;01:20:48.945
tenant2;q17;Timer-55;Launched;01:20:50.730
tenant2;q11;Timer-43;Finished;01:20:52.125
tenant2;q88;Timer-54;Started;01:20:52.125
tenant3;q80;Timer-100;Finished;01:20:52.443
tenant2;q17;Timer-55;Started;01:20:52.443
tenant2;q18;Timer-56;Launched;01:20:53.270
tenant2;q17;Timer-55;Finished;01:20:54.713
tenant2;q18;Timer-56;Started;01:20:54.714
tenant2;q56;Timer-57;Launched;01:20:54.890
tenant2;q10;Timer-58;Launched;01:20:55.813
tenant2;q63;Timer-60;Launched;01:20:56.274
tenant2;q16;Timer-59;Launched;01:20:56.286
tenant2;q3;Timer-62;Launched;01:20:57.198
tenant2;q53;Timer-61;Launched;01:20:57.201
tenant2;q18;Timer-56;Finished;01:20:57.542
tenant2;q56;Timer-57;Started;01:20:57.542
tenant2;q56;Timer-63;Launched;01:20:58.122
tenant2;q60;Timer-64;Launched;01:20:58.122
tenant2;q49;Timer-65;Launched;01:20:58.584
tenant2;q90;Timer-66;Launched;01:20:59.507
tenant2;q56;Timer-57;Finished;01:20:59.784
tenant2;q63;Timer-60;Started;01:20:59.784
tenant2;q5;Timer-67;Launched;01:21:00.661
tenant2;q63;Timer-60;Finished;01:21:01.116
tenant2;q16;Timer-59;Started;01:21:01.116
tenant2;q46;Timer-68;Launched;01:21:02.740
tenant2;q40;Timer-69;Launched;01:21:04.817
tenant2;q80;Timer-70;Launched;01:21:06.894
