TenantName;QueryNumber;ThreadName;Event;TimeStamp
tenant1;q86;Timer-0;Launched;19:35:20.672
tenant1;q86;Timer-0;Started;19:35:20.828
tenant1;q86;Timer-0;Finished;19:35:22.062
tenant1;q52;Timer-1;Launched;19:36:46.173
tenant1;q52;Timer-1;Started;19:36:46.174
tenant1;q52;Timer-1;Finished;19:36:47.319
tenant1;q97;Timer-2;Launched;19:39:59.680
tenant1;q97;Timer-2;Started;19:39:59.681
tenant1;q97;Timer-2;Finished;19:40:03.906
tenant1;q28;Timer-3;Launched;19:40:26.681
tenant1;q28;Timer-3;Started;19:40:26.682
tenant1;q28;Timer-3;Finished;19:40:31.794
tenant1;q97;Timer-4;Launched;19:40:41.683
tenant1;q97;Timer-4;Started;19:40:41.684
tenant1;q97;Timer-4;Finished;19:40:45.010
tenant1;q96;Timer-5;Launched;19:40:46.185
tenant1;q96;Timer-5;Started;19:40:46.186
tenant1;q96;Timer-5;Finished;19:40:46.650
tenant1;q96;Timer-6;Launched;19:41:26.687
tenant1;q96;Timer-6;Started;19:41:26.690
tenant1;q96;Timer-6;Finished;19:41:27.115
tenant1;q96;Timer-7;Launched;19:41:38.687
tenant1;q96;Timer-7;Started;19:41:38.688
tenant1;q96;Timer-7;Finished;19:41:39.144
tenant1;q55;Timer-8;Launched;19:42:37.187
tenant1;q55;Timer-8;Started;19:42:37.188
tenant1;q55;Timer-8;Finished;19:42:37.643
tenant1;q52;Timer-9;Launched;19:42:46.187
tenant1;q52;Timer-9;Started;19:42:46.188
tenant1;q52;Timer-9;Finished;19:42:46.646
tenant1;q43;Timer-10;Launched;19:43:11.686
tenant1;q43;Timer-10;Started;19:43:11.687
tenant1;q15;Timer-11;Launched;19:43:11.691
tenant1;q15;Timer-11;Started;19:43:11.699
tenant1;q15;Timer-11;Finished;19:43:12.230
tenant1;q43;Timer-10;Finished;19:43:12.881
tenant1;q3;Timer-12;Launched;19:43:17.689
tenant1;q3;Timer-12;Started;19:43:17.690
tenant1;q3;Timer-12;Finished;19:43:18.100
tenant1;q80;Timer-13;Launched;19:43:26.691
tenant1;q80;Timer-13;Started;19:43:26.692
tenant1;q80;Timer-13;Finished;19:43:28.015
tenant1;q37;Timer-14;Launched;19:43:38.691
tenant1;q37;Timer-14;Started;19:43:38.691
tenant1;q37;Timer-14;Finished;19:43:39.319
tenant1;q12;Timer-15;Launched;19:43:52.195
tenant1;q12;Timer-15;Started;19:43:52.203
tenant1;q12;Timer-15;Finished;19:43:52.558
tenant1;q55;Timer-16;Launched;19:44:02.694
tenant1;q55;Timer-16;Started;19:44:02.695
tenant1;q55;Timer-16;Finished;19:44:03.146
tenant1;q12;Timer-17;Launched;19:44:08.695
tenant1;q12;Timer-17;Started;19:44:08.696
tenant1;q12;Timer-17;Finished;19:44:08.917
tenant1;q53;Timer-18;Launched;19:44:10.194
tenant1;q53;Timer-18;Started;19:44:10.195
tenant1;q53;Timer-18;Finished;19:44:10.780
tenant1;q81;Timer-19;Launched;19:44:43.195
tenant1;q81;Timer-19;Started;19:44:43.196
tenant1;q28;Timer-20;Launched;19:44:56.695
tenant1;q28;Timer-20;Started;19:44:56.695
tenant1;q21;Timer-21;Launched;19:44:58.196
tenant1;q21;Timer-21;Started;19:44:58.201
tenant1;q21;Timer-21;Finished;19:44:59.880
tenant1;q28;Timer-20;Finished;19:45:01.668
tenant1;q63;Timer-22;Launched;19:45:14.697
tenant1;q63;Timer-22;Started;19:45:14.697
tenant1;q12;Timer-23;Launched;19:45:14.699
tenant1;q12;Timer-23;Started;19:45:14.700
tenant1;q12;Timer-23;Finished;19:45:14.930
tenant1;q63;Timer-22;Finished;19:45:15.268
tenant1;q81;Timer-19;Finished;19:45:22.733
tenant1;q15;Timer-24;Launched;19:45:25.200
tenant1;q15;Timer-24;Started;19:45:25.200
tenant1;q15;Timer-24;Finished;19:45:25.608
tenant1;q21;Timer-25;Launched;19:45:50.702
tenant1;q21;Timer-25;Started;19:45:50.703
tenant1;q21;Timer-25;Finished;19:45:51.661
tenant2;q50;Timer-26;Launched;20:09:17.702
tenant2;q50;Timer-26;Started;20:09:17.709
tenant2;q50;Timer-26;Finished;20:09:18.483
tenant2;q98;Timer-27;Launched;20:10:29.701
tenant2;q98;Timer-27;Started;20:10:29.703
tenant2;q98;Timer-27;Finished;20:10:30.430
tenant2;q8;Timer-28;Launched;20:11:11.703
tenant2;q8;Timer-28;Started;20:11:11.704
tenant2;q8;Timer-28;Finished;20:11:12.743
tenant2;q4;Timer-29;Launched;20:14:05.703
tenant2;q4;Timer-29;Started;20:14:05.704
tenant2;q6;Timer-30;Launched;20:14:19.205
tenant2;q6;Timer-30;Started;20:14:19.214
tenant2;q99;Timer-31;Launched;20:14:22.206
tenant2;q99;Timer-31;Started;20:14:22.224
tenant2;q99;Timer-31;Finished;20:14:24.197
tenant2;q56;Timer-32;Launched;20:14:34.208
tenant2;q56;Timer-32;Started;20:14:34.210
tenant2;q56;Timer-32;Finished;20:14:36.966
tenant2;q48;Timer-33;Launched;20:14:37.209
tenant2;q48;Timer-33;Started;20:14:37.209
tenant2;q48;Timer-33;Finished;20:14:40.071
tenant2;q5;Timer-34;Launched;20:14:49.213
tenant2;q5;Timer-34;Started;20:14:49.214
tenant2;q58;Timer-35;Launched;20:14:52.210
tenant2;q4;Timer-29;Finished;20:14:57.550
tenant2;q58;Timer-35;Started;20:14:57.551
tenant2;q85;Timer-36;Launched;20:14:58.213
tenant2;q58;Timer-35;Finished;20:14:59.937
tenant2;q85;Timer-36;Started;20:14:59.937
tenant2;q5;Timer-34;Finished;20:15:02.253
tenant2;q85;Timer-36;Finished;20:15:03.135
tenant2;q23;Timer-37;Launched;20:15:14.714
tenant2;q23;Timer-37;Started;20:15:14.715
tenant2;q16;Timer-38;Launched;20:15:14.715
tenant2;q16;Timer-38;Started;20:15:14.723
tenant2;q96;Timer-39;Launched;20:15:17.715
tenant2;q24;Timer-40;Launched;20:15:19.216
tenant2;q25;Timer-41;Launched;20:15:22.221
tenant2;q79;Timer-42;Launched;20:15:28.222
tenant2;q11;Timer-43;Launched;20:15:31.227
tenant2;q16;Timer-38;Finished;20:15:41.513
tenant2;q96;Timer-39;Started;20:15:41.513
tenant2;q96;Timer-39;Finished;20:15:42.234
tenant2;q24;Timer-40;Started;20:15:42.235
tenant2;q24;Timer-40;Finished;20:15:42.431
tenant2;q25;Timer-41;Started;20:15:42.432
tenant2;q25;Timer-41;Finished;20:15:43.856
tenant2;q79;Timer-42;Started;20:15:43.858
tenant2;q79;Timer-42;Finished;20:15:45.886
tenant2;q11;Timer-43;Started;20:15:45.886
tenant2;q23;Timer-37;Finished;20:16:02.989
tenant2;q11;Timer-43;Finished;20:16:32.133
tenant2;q6;Timer-30;Finished;20:18:45.045
tenant2;q93;Timer-44;Launched;20:18:47.728
tenant2;q93;Timer-44;Started;20:18:47.730
tenant2;q93;Timer-44;Finished;20:18:47.777
tenant2;q55;Timer-45;Launched;20:21:35.730
tenant2;q55;Timer-45;Started;20:21:35.731
tenant2;q55;Timer-45;Finished;20:21:36.165
tenant2;q15;Timer-46;Launched;20:24:13.231
tenant2;q15;Timer-46;Started;20:24:13.232
tenant2;q15;Timer-46;Finished;20:24:13.678
tenant3;q93;Timer-99;Launched;20:27:14.779
tenant3;q93;Timer-99;Started;20:27:14.802
tenant3;q93;Timer-99;Finished;20:27:15.786
tenant2;q13;Timer-47;Launched;20:27:20.734
tenant2;q13;Timer-47;Started;20:27:20.735
tenant2;q13;Timer-47;Finished;20:27:22.465
tenant2;q6;Timer-48;Launched;20:27:23.735
tenant2;q6;Timer-48;Started;20:27:23.736
tenant2;q47;Timer-50;Launched;20:27:34.235
tenant2;q47;Timer-50;Started;20:27:34.235
tenant2;q46;Timer-49;Launched;20:27:34.236
tenant2;q46;Timer-49;Started;20:27:34.236
tenant2;q46;Timer-49;Finished;20:27:36.418
tenant2;q26;Timer-51;Launched;20:27:38.742
tenant2;q26;Timer-51;Started;20:27:38.743
tenant2;q26;Timer-51;Finished;20:27:40.267
tenant2;q47;Timer-50;Finished;20:27:46.146
tenant2;q79;Timer-52;Launched;20:27:46.251
tenant2;q79;Timer-52;Started;20:27:46.251
tenant2;q79;Timer-52;Finished;20:27:47.576
tenant2;q35;Timer-53;Launched;20:27:59.755
tenant3;q80;Timer-100;Launched;20:28:41.779
tenant3;q80;Timer-100;Started;20:28:41.781
tenant3;q80;Timer-100;Finished;20:28:43.820
