TenantName;QueryNumber;ThreadName;Event;TimeStamp
tenant1;q86;Timer-0;Launched;02:01:24.055
tenant1;q86;Timer-0;Started;02:01:24.278
tenant1;q86;Timer-0;Finished;02:01:25.454
tenant1;q52;Timer-1;Launched;02:01:58.256
tenant1;q52;Timer-1;Started;02:01:58.257
tenant1;q52;Timer-1;Finished;02:01:59.421
tenant1;q97;Timer-2;Launched;02:03:15.659
tenant1;q97;Timer-2;Started;02:03:15.660
tenant1;q97;Timer-2;Finished;02:03:19.607
tenant1;q28;Timer-3;Launched;02:03:26.463
tenant1;q28;Timer-3;Started;02:03:26.464
tenant1;q28;Timer-3;Finished;02:03:31.264
tenant1;q97;Timer-4;Launched;02:03:32.466
tenant1;q97;Timer-4;Started;02:03:32.468
tenant1;q96;Timer-5;Launched;02:03:34.267
tenant1;q96;Timer-5;Started;02:03:34.272
tenant1;q96;Timer-5;Finished;02:03:34.868
tenant1;q97;Timer-4;Finished;02:03:36.007
tenant1;q96;Timer-6;Launched;02:03:50.468
tenant1;q96;Timer-6;Started;02:03:50.468
tenant1;q96;Timer-6;Finished;02:03:50.920
tenant1;q96;Timer-7;Launched;02:03:55.272
tenant1;q96;Timer-7;Started;02:03:55.273
tenant1;q96;Timer-7;Finished;02:03:55.721
tenant1;q55;Timer-8;Launched;02:04:18.675
tenant1;q55;Timer-8;Started;02:04:18.676
tenant1;q55;Timer-8;Finished;02:04:19.130
tenant1;q52;Timer-9;Launched;02:04:22.276
tenant1;q52;Timer-9;Started;02:04:22.277
tenant1;q52;Timer-9;Finished;02:04:22.715
tenant1;q43;Timer-10;Launched;02:04:32.480
tenant1;q43;Timer-10;Started;02:04:32.480
tenant1;q15;Timer-11;Launched;02:04:32.480
tenant1;q15;Timer-11;Started;02:04:32.481
tenant1;q15;Timer-11;Finished;02:04:33.062
tenant1;q43;Timer-10;Finished;02:04:33.764
tenant1;q3;Timer-12;Launched;02:04:34.891
tenant1;q3;Timer-12;Started;02:04:34.892
tenant1;q3;Timer-12;Finished;02:04:35.318
tenant1;q80;Timer-13;Launched;02:04:38.495
tenant1;q80;Timer-13;Started;02:04:38.496
tenant1;q80;Timer-13;Finished;02:04:39.668
tenant1;q37;Timer-14;Launched;02:04:43.291
tenant1;q37;Timer-14;Started;02:04:43.293
tenant1;q37;Timer-14;Finished;02:04:43.938
tenant1;q12;Timer-15;Launched;02:04:48.702
tenant1;q12;Timer-15;Started;02:04:48.704
tenant1;q12;Timer-15;Finished;02:04:48.934
tenant1;q55;Timer-16;Launched;02:04:52.893
tenant1;q55;Timer-16;Started;02:04:52.894
tenant1;q55;Timer-16;Finished;02:04:53.343
tenant1;q12;Timer-17;Launched;02:04:55.294
tenant1;q12;Timer-17;Started;02:04:55.295
tenant1;q12;Timer-17;Finished;02:04:55.495
tenant1;q53;Timer-18;Launched;02:04:55.898
tenant1;q53;Timer-18;Started;02:04:55.899
tenant1;q53;Timer-18;Finished;02:04:56.513
tenant1;q81;Timer-19;Launched;02:05:09.100
tenant1;q81;Timer-19;Started;02:05:09.101
tenant1;q28;Timer-20;Launched;02:05:14.502
tenant1;q28;Timer-20;Started;02:05:14.502
tenant1;q21;Timer-21;Launched;02:05:15.103
tenant1;q21;Timer-21;Started;02:05:15.109
tenant1;q21;Timer-21;Finished;02:05:16.788
tenant1;q28;Timer-20;Finished;02:05:19.340
tenant1;q63;Timer-22;Launched;02:05:21.703
tenant1;q12;Timer-23;Launched;02:05:21.704
tenant1;q63;Timer-22;Started;02:05:21.704
tenant1;q12;Timer-23;Started;02:05:21.706
tenant1;q12;Timer-23;Finished;02:05:21.938
tenant1;q63;Timer-22;Finished;02:05:22.260
tenant1;q15;Timer-24;Launched;02:05:25.903
tenant1;q15;Timer-24;Started;02:05:25.904
tenant1;q15;Timer-24;Finished;02:05:26.254
tenant1;q21;Timer-25;Launched;02:05:36.104
tenant1;q21;Timer-25;Started;02:05:36.104
tenant1;q21;Timer-25;Finished;02:05:37.026
tenant1;q81;Timer-19;Finished;02:05:47.943
tenant2;q50;Timer-26;Launched;02:14:58.904
tenant2;q50;Timer-26;Started;02:14:58.912
tenant2;q50;Timer-26;Finished;02:14:59.751
tenant2;q98;Timer-27;Launched;02:15:27.704
tenant2;q98;Timer-27;Started;02:15:27.706
tenant2;q98;Timer-27;Finished;02:15:28.439
tenant2;q8;Timer-28;Launched;02:15:44.504
tenant2;q8;Timer-28;Started;02:15:44.507
tenant2;q8;Timer-28;Finished;02:15:45.492
tenant2;q4;Timer-29;Launched;02:16:54.106
tenant2;q4;Timer-29;Started;02:16:54.107
tenant2;q6;Timer-30;Launched;02:16:59.506
tenant2;q6;Timer-30;Started;02:16:59.515
tenant2;q99;Timer-31;Launched;02:17:00.708
tenant2;q99;Timer-31;Started;02:17:00.724
tenant2;q99;Timer-31;Finished;02:17:02.460
tenant2;q56;Timer-32;Launched;02:17:05.508
tenant2;q56;Timer-32;Started;02:17:05.510
tenant2;q48;Timer-33;Launched;02:17:06.708
tenant2;q56;Timer-32;Finished;02:17:08.109
tenant2;q48;Timer-33;Started;02:17:08.109
tenant2;q48;Timer-33;Finished;02:17:10.881
tenant2;q5;Timer-34;Launched;02:17:11.508
tenant2;q5;Timer-34;Started;02:17:11.508
tenant2;q58;Timer-35;Launched;02:17:12.708
tenant2;q85;Timer-36;Launched;02:17:15.107
tenant2;q23;Timer-37;Launched;02:17:21.711
tenant2;q16;Timer-38;Launched;02:17:21.711
tenant2;q96;Timer-39;Launched;02:17:22.912
tenant2;q24;Timer-40;Launched;02:17:23.512
tenant2;q5;Timer-34;Finished;02:17:23.571
tenant2;q58;Timer-35;Started;02:17:23.572
tenant2;q25;Timer-41;Launched;02:17:24.711
tenant2;q58;Timer-35;Finished;02:17:25.929
tenant2;q85;Timer-36;Started;02:17:25.930
tenant2;q79;Timer-42;Launched;02:17:27.112
tenant2;q11;Timer-43;Launched;02:17:28.329
tenant2;q85;Timer-36;Finished;02:17:29.248
tenant2;q23;Timer-37;Started;02:17:29.249
tenant2;q23;Timer-37;Finished;02:18:06.116
tenant2;q16;Timer-38;Started;02:18:06.116
tenant2;q4;Timer-29;Finished;02:18:19.434
tenant2;q96;Timer-39;Started;02:18:19.435
tenant2;q96;Timer-39;Finished;02:18:20.428
tenant2;q24;Timer-40;Started;02:18:20.429
tenant2;q24;Timer-40;Finished;02:18:20.635
tenant2;q25;Timer-41;Started;02:18:20.636
tenant2;q25;Timer-41;Finished;02:18:22.518
tenant2;q79;Timer-42;Started;02:18:22.519
tenant2;q79;Timer-42;Finished;02:18:25.849
tenant2;q11;Timer-43;Started;02:18:25.849
tenant2;q16;Timer-38;Finished;02:18:31.312
tenant2;q93;Timer-44;Launched;02:18:46.929
tenant2;q93;Timer-44;Started;02:18:46.929
tenant2;q93;Timer-44;Finished;02:18:46.945
tenant2;q11;Timer-43;Finished;02:19:08.794
tenant2;q55;Timer-45;Launched;02:19:54.129
tenant2;q55;Timer-45;Started;02:19:54.129
tenant2;q55;Timer-45;Finished;02:19:54.707
tenant2;q15;Timer-46;Launched;02:20:57.130
tenant2;q15;Timer-46;Started;02:20:57.131
tenant2;q15;Timer-46;Finished;02:20:57.784
tenant2;q6;Timer-30;Finished;02:21:21.257
tenant3;q93;Timer-99;Launched;02:22:09.786
tenant3;q93;Timer-99;Started;02:22:09.805
tenant3;q93;Timer-99;Finished;02:22:11.099
tenant2;q13;Timer-47;Launched;02:22:12.129
tenant2;q13;Timer-47;Started;02:22:12.131
tenant2;q6;Timer-48;Launched;02:22:13.329
tenant2;q6;Timer-48;Started;02:22:13.330
tenant2;q13;Timer-47;Finished;02:22:14.068
tenant2;q46;Timer-49;Launched;02:22:17.528
tenant2;q47;Timer-50;Launched;02:22:17.530
tenant2;q46;Timer-49;Started;02:22:17.530
tenant2;q47;Timer-50;Started;02:22:17.536
tenant2;q26;Timer-51;Launched;02:22:19.329
tenant2;q46;Timer-49;Finished;02:22:19.784
tenant2;q26;Timer-51;Started;02:22:19.784
tenant2;q26;Timer-51;Finished;02:22:21.233
tenant2;q79;Timer-52;Launched;02:22:22.330
tenant2;q79;Timer-52;Started;02:22:22.330
tenant2;q79;Timer-52;Finished;02:22:24.476
tenant2;q35;Timer-53;Launched;02:22:27.734
tenant2;q47;Timer-50;Finished;02:22:30.432
tenant3;q80;Timer-100;Launched;02:22:44.584
tenant3;q80;Timer-100;Started;02:22:44.586
tenant3;q80;Timer-100;Finished;02:22:48.531
tenant2;q88;Timer-54;Launched;02:22:51.733
tenant2;q88;Timer-54;Started;02:22:51.734
tenant2;q88;Timer-54;Finished;02:22:59.267
tenant2;q17;Timer-55;Launched;02:23:21.136
tenant2;q17;Timer-55;Started;02:23:21.137
tenant2;q17;Timer-55;Finished;02:23:22.965
tenant2;q18;Timer-56;Launched;02:23:27.739
tenant2;q18;Timer-56;Started;02:23:27.740
tenant2;q18;Timer-56;Finished;02:23:30.041
tenant2;q56;Timer-57;Launched;02:23:31.946
tenant2;q56;Timer-57;Started;02:23:31.947
tenant2;q56;Timer-57;Finished;02:23:33.556
tenant2;q10;Timer-58;Launched;02:23:34.347
tenant2;q16;Timer-59;Launched;02:23:35.547
tenant2;q63;Timer-60;Launched;02:23:35.548
tenant2;q16;Timer-59;Started;02:23:35.548
tenant2;q63;Timer-60;Started;02:23:35.549
tenant2;q63;Timer-60;Finished;02:23:37.481
tenant2;q53;Timer-61;Launched;02:23:37.948
tenant2;q53;Timer-61;Started;02:23:37.948
tenant2;q3;Timer-62;Launched;02:23:37.949
tenant2;q56;Timer-63;Launched;02:23:40.348
tenant2;q60;Timer-64;Launched;02:23:40.351
tenant2;q53;Timer-61;Finished;02:23:40.550
tenant2;q3;Timer-62;Started;02:23:40.551
tenant2;q49;Timer-65;Launched;02:23:41.550
tenant2;q3;Timer-62;Finished;02:23:41.593
tenant2;q56;Timer-63;Started;02:23:41.594
tenant2;q90;Timer-66;Launched;02:23:43.955
tenant2;q56;Timer-63;Finished;02:23:45.717
tenant2;q60;Timer-64;Started;02:23:45.717
tenant2;q5;Timer-67;Launched;02:23:46.953
tenant2;q16;Timer-59;Finished;02:23:47.870
tenant2;q49;Timer-65;Started;02:23:47.871
tenant2;q60;Timer-64;Finished;02:23:48.830
tenant2;q90;Timer-66;Started;02:23:48.831
tenant2;q90;Timer-66;Finished;02:23:49.719
tenant2;q5;Timer-67;Started;02:23:49.720
tenant2;q46;Timer-68;Launched;02:23:52.356
tenant2;q49;Timer-65;Finished;02:23:52.729
tenant2;q46;Timer-68;Started;02:23:52.729
tenant2;q46;Timer-68;Finished;02:23:54.848
tenant2;q40;Timer-69;Launched;02:23:57.756
tenant2;q40;Timer-69;Started;02:23:57.756
tenant2;q40;Timer-69;Finished;02:23:58.301
tenant2;q5;Timer-67;Finished;02:23:59.787
tenant2;q80;Timer-70;Launched;02:24:03.157
