TenantName;QueryNumber;ThreadName;Event;TimeStamp
tenant1;q86;Timer-0;Launched;07:29:40.124
tenant1;q86;Timer-0;Started;07:29:40.262
tenant1;q86;Timer-0;Finished;07:29:43.285
tenant1;q52;Timer-1;Launched;07:31:05.624
tenant1;q52;Timer-1;Started;07:31:05.625
tenant1;q52;Timer-1;Finished;07:31:06.331
tenant1;q97;Timer-2;Launched;07:34:19.125
tenant1;q97;Timer-2;Started;07:34:19.126
tenant1;q97;Timer-2;Finished;07:34:34.779
tenant1;q28;Timer-3;Launched;07:34:46.126
tenant1;q28;Timer-3;Started;07:34:46.126
tenant1;q28;Timer-3;Finished;07:34:53.873
tenant1;q97;Timer-4;Launched;07:35:01.126
tenant1;q97;Timer-4;Started;07:35:01.126
tenant1;q96;Timer-5;Launched;07:35:05.626
tenant1;q96;Timer-5;Started;07:35:05.635
tenant1;q96;Timer-5;Finished;07:35:06.351
tenant1;q97;Timer-4;Finished;07:35:16.679
tenant1;q96;Timer-6;Launched;07:35:46.125
tenant1;q96;Timer-6;Started;07:35:46.126
tenant1;q96;Timer-6;Finished;07:35:46.833
tenant1;q96;Timer-7;Launched;07:35:58.126
tenant1;q96;Timer-7;Started;07:35:58.127
tenant1;q96;Timer-7;Finished;07:35:58.834
tenant1;q55;Timer-8;Launched;07:36:56.626
tenant1;q55;Timer-8;Started;07:36:56.627
tenant1;q55;Timer-8;Finished;07:36:57.317
tenant1;q52;Timer-9;Launched;07:37:05.626
tenant1;q52;Timer-9;Started;07:37:05.627
tenant1;q52;Timer-9;Finished;07:37:06.343
tenant1;q43;Timer-10;Launched;07:37:31.127
tenant1;q15;Timer-11;Launched;07:37:31.127
tenant1;q43;Timer-10;Started;07:37:31.127
tenant1;q15;Timer-11;Started;07:37:31.128
tenant1;q15;Timer-11;Finished;07:37:31.782
tenant1;q43;Timer-10;Finished;07:37:32.801
tenant1;q3;Timer-12;Launched;07:37:37.127
tenant1;q3;Timer-12;Started;07:37:37.127
tenant1;q3;Timer-12;Finished;07:37:37.844
tenant1;q80;Timer-13;Launched;07:37:46.127
tenant1;q80;Timer-13;Started;07:37:46.128
tenant1;q80;Timer-13;Finished;07:37:47.725
tenant1;q37;Timer-14;Launched;07:37:58.127
tenant1;q37;Timer-14;Started;07:37:58.128
tenant1;q37;Timer-14;Finished;07:38:03.520
tenant1;q12;Timer-15;Launched;07:38:11.628
tenant1;q12;Timer-15;Started;07:38:11.629
tenant1;q12;Timer-15;Finished;07:38:11.964
tenant1;q55;Timer-16;Launched;07:38:22.127
tenant1;q55;Timer-16;Started;07:38:22.128
tenant1;q55;Timer-16;Finished;07:38:22.811
tenant1;q12;Timer-17;Launched;07:38:28.128
tenant1;q12;Timer-17;Started;07:38:28.128
tenant1;q12;Timer-17;Finished;07:38:28.455
tenant1;q53;Timer-18;Launched;07:38:29.626
tenant1;q53;Timer-18;Started;07:38:29.626
tenant1;q53;Timer-18;Finished;07:38:30.577
tenant1;q81;Timer-19;Launched;07:39:02.628
tenant1;q81;Timer-19;Started;07:39:02.628
tenant1;q81;Timer-19;Finished;07:39:03.572
tenant1;q28;Timer-20;Launched;07:39:16.127
tenant1;q28;Timer-20;Started;07:39:16.128
tenant1;q21;Timer-21;Launched;07:39:17.628
tenant1;q21;Timer-21;Started;07:39:17.629
tenant1;q21;Timer-21;Finished;07:39:20.521
tenant1;q28;Timer-20;Finished;07:39:23.851
tenant1;q63;Timer-22;Launched;07:39:34.128
tenant1;q12;Timer-23;Launched;07:39:34.129
tenant1;q63;Timer-22;Started;07:39:34.129
tenant1;q12;Timer-23;Started;07:39:34.129
tenant1;q12;Timer-23;Finished;07:39:34.466
tenant1;q63;Timer-22;Finished;07:39:35.013
tenant1;q15;Timer-24;Launched;07:39:44.629
tenant1;q15;Timer-24;Started;07:39:44.629
tenant1;q15;Timer-24;Finished;07:39:45.268
tenant1;q21;Timer-25;Launched;07:40:10.129
tenant1;q21;Timer-25;Started;07:40:10.130
tenant1;q21;Timer-25;Finished;07:40:12.933
tenant2;q50;Timer-26;Launched;08:03:37.130
tenant2;q50;Timer-26;Started;08:03:37.137
tenant2;q50;Timer-26;Finished;08:03:37.388
tenant2;q98;Timer-27;Launched;08:04:49.130
tenant2;q98;Timer-27;Started;08:04:49.131
tenant2;q98;Timer-27;Finished;08:04:49.321
tenant2;q8;Timer-28;Launched;08:05:31.131
tenant2;q8;Timer-28;Started;08:05:31.131
tenant2;q8;Timer-28;Finished;08:05:31.831
tenant2;q4;Timer-29;Launched;08:08:25.130
tenant2;q4;Timer-29;Started;08:08:25.131
tenant2;q4;Timer-29;Finished;08:08:33.776
tenant2;q6;Timer-30;Launched;08:08:38.630
tenant2;q6;Timer-30;Started;08:08:38.631
tenant2;q6;Timer-30;Finished;08:08:38.946
tenant2;q99;Timer-31;Launched;08:08:41.632
tenant2;q99;Timer-31;Started;08:08:41.632
tenant2;q99;Timer-31;Finished;08:08:41.866
tenant2;q56;Timer-32;Launched;08:08:53.632
tenant2;q56;Timer-32;Started;08:08:53.632
tenant2;q56;Timer-32;Finished;08:08:54.252
tenant2;q48;Timer-33;Launched;08:08:56.632
tenant2;q48;Timer-33;Started;08:08:56.633
tenant2;q48;Timer-33;Finished;08:08:57.064
tenant2;q5;Timer-34;Launched;08:09:08.632
tenant2;q5;Timer-34;Started;08:09:08.633
tenant2;q58;Timer-35;Launched;08:09:11.633
tenant2;q58;Timer-35;Started;08:09:11.639
tenant2;q58;Timer-35;Finished;08:09:12.347
tenant2;q5;Timer-34;Finished;08:09:12.751
tenant2;q85;Timer-36;Launched;08:09:17.633
tenant2;q85;Timer-36;Started;08:09:17.633
tenant2;q85;Timer-36;Finished;08:09:18.101
tenant2;q23;Timer-37;Launched;08:09:34.133
tenant2;q23;Timer-37;Started;08:09:34.133
tenant2;q16;Timer-38;Launched;08:09:34.134
tenant2;q16;Timer-38;Started;08:09:34.134
tenant2;q16;Timer-38;Finished;08:09:34.145
tenant2;q96;Timer-39;Launched;08:09:37.141
tenant2;q96;Timer-39;Started;08:09:37.141
tenant2;q96;Timer-39;Finished;08:09:37.268
tenant2;q24;Timer-40;Launched;08:09:38.635
tenant2;q24;Timer-40;Started;08:09:38.635
tenant2;q24;Timer-40;Finished;08:09:38.694
tenant2;q25;Timer-41;Launched;08:09:41.635
tenant2;q25;Timer-41;Started;08:09:41.635
tenant2;q25;Timer-41;Finished;08:09:41.882
tenant2;q23;Timer-37;Finished;08:09:44.351
tenant2;q79;Timer-42;Launched;08:09:47.635
tenant2;q79;Timer-42;Started;08:09:47.636
tenant2;q79;Timer-42;Finished;08:09:48.154
tenant2;q11;Timer-43;Launched;08:09:50.636
tenant2;q11;Timer-43;Started;08:09:50.636
tenant2;q11;Timer-43;Finished;08:09:55.441
tenant2;q93;Timer-44;Launched;08:13:07.136
tenant2;q93;Timer-44;Started;08:13:07.136
tenant2;q93;Timer-44;Finished;08:13:07.145
tenant2;q55;Timer-45;Launched;08:15:55.136
tenant2;q55;Timer-45;Started;08:15:55.137
tenant2;q55;Timer-45;Finished;08:15:55.253
tenant2;q15;Timer-46;Launched;08:18:32.636
tenant2;q15;Timer-46;Started;08:18:32.637
tenant2;q15;Timer-46;Finished;08:18:32.756
tenant3;q93;Timer-99;Launched;08:21:34.151
tenant3;q93;Timer-99;Started;08:21:34.159
tenant3;q93;Timer-99;Finished;08:21:34.169
tenant2;q13;Timer-47;Launched;08:21:40.137
tenant2;q13;Timer-47;Started;08:21:40.137
tenant2;q13;Timer-47;Finished;08:21:40.537
tenant2;q6;Timer-48;Launched;08:21:43.137
tenant2;q6;Timer-48;Started;08:21:43.137
tenant2;q6;Timer-48;Finished;08:21:43.449
tenant2;q46;Timer-49;Launched;08:21:53.637
tenant2;q47;Timer-50;Launched;08:21:53.637
tenant2;q46;Timer-49;Started;08:21:53.637
tenant2;q47;Timer-50;Started;08:21:53.638
tenant2;q46;Timer-49;Finished;08:21:54.205
tenant2;q47;Timer-50;Finished;08:21:57.045
tenant2;q26;Timer-51;Launched;08:21:58.138
tenant2;q26;Timer-51;Started;08:21:58.138
tenant2;q26;Timer-51;Finished;08:21:58.376
tenant2;q79;Timer-52;Launched;08:22:05.639
tenant2;q79;Timer-52;Started;08:22:05.640
tenant2;q79;Timer-52;Finished;08:22:06.157
tenant2;q35;Timer-53;Launched;08:22:19.140
tenant2;q35;Timer-53;Started;08:22:19.140
tenant2;q35;Timer-53;Finished;08:22:20.514
tenant3;q80;Timer-100;Launched;08:23:01.151
tenant3;q80;Timer-100;Started;08:23:01.151
tenant3;q80;Timer-100;Finished;08:23:02.764
tenant2;q88;Timer-54;Launched;08:23:19.140
tenant2;q88;Timer-54;Started;08:23:19.140
tenant2;q88;Timer-54;Finished;08:23:21.902
tenant2;q17;Timer-55;Launched;08:24:32.640
tenant2;q17;Timer-55;Started;08:24:32.640
tenant2;q17;Timer-55;Finished;08:24:32.913
tenant2;q18;Timer-56;Launched;08:24:49.140
tenant2;q18;Timer-56;Started;08:24:49.140
tenant2;q18;Timer-56;Finished;08:24:49.609
tenant2;q56;Timer-57;Launched;08:24:59.640
tenant2;q56;Timer-57;Started;08:24:59.640
tenant2;q56;Timer-57;Finished;08:25:00.254
tenant2;q10;Timer-58;Launched;08:25:05.640
tenant2;q10;Timer-58;Started;08:25:05.641
tenant2;q10;Timer-58;Finished;08:25:06.476
tenant2;q16;Timer-59;Launched;08:25:08.640
tenant2;q16;Timer-59;Started;08:25:08.640
