TenantName;QueryNumber;ThreadName;Event;TimeStamp
tenant1;q86;Timer-0;Launched;19:59:36.259
tenant1;q86;Timer-0;Started;19:59:36.470
tenant1;q86;Timer-0;Finished;19:59:40.185
tenant1;q52;Timer-1;Launched;19:59:51.804
tenant1;q52;Timer-1;Started;19:59:51.805
tenant1;q52;Timer-1;Finished;19:59:52.534
tenant1;q97;Timer-2;Launched;20:00:26.987
tenant1;q97;Timer-2;Started;20:00:26.987
tenant1;q28;Timer-3;Launched;20:00:31.896
tenant1;q28;Timer-3;Started;20:00:31.906
tenant1;q97;Timer-4;Launched;20:00:34.623
tenant1;q96;Timer-5;Launched;20:00:35.440
tenant1;q96;Timer-5;Started;20:00:35.450
tenant1;q96;Timer-5;Finished;20:00:36.203
tenant1;q96;Timer-6;Launched;20:00:42.805
tenant1;q96;Timer-6;Started;20:00:42.806
tenant1;q28;Timer-3;Finished;20:00:43.257
tenant1;q97;Timer-4;Started;20:00:43.258
tenant1;q96;Timer-6;Finished;20:00:43.553
tenant1;q96;Timer-7;Launched;20:00:44.988
tenant1;q96;Timer-7;Started;20:00:44.988
tenant1;q96;Timer-7;Finished;20:00:45.736
tenant1;q97;Timer-2;Finished;20:00:49.432
tenant1;q55;Timer-8;Launched;20:00:55.624
tenant1;q55;Timer-8;Started;20:00:55.624
tenant1;q55;Timer-8;Finished;20:00:56.346
tenant1;q52;Timer-9;Launched;20:00:57.261
tenant1;q52;Timer-9;Started;20:00:57.262
tenant1;q52;Timer-9;Finished;20:00:57.993
tenant1;q43;Timer-10;Launched;20:01:01.897
tenant1;q15;Timer-11;Launched;20:01:01.897
tenant1;q43;Timer-10;Started;20:01:01.898
tenant1;q15;Timer-11;Started;20:01:01.898
tenant1;q15;Timer-11;Finished;20:01:02.585
tenant1;q3;Timer-12;Launched;20:01:02.988
tenant1;q3;Timer-12;Started;20:01:02.989
tenant1;q43;Timer-10;Finished;20:01:03.651
tenant1;q3;Timer-12;Finished;20:01:03.725
tenant1;q80;Timer-13;Launched;20:01:04.624
tenant1;q80;Timer-13;Started;20:01:04.625
tenant1;q97;Timer-4;Finished;20:01:06.260
tenant1;q80;Timer-13;Finished;20:01:06.300
tenant1;q37;Timer-14;Launched;20:01:06.807
tenant1;q37;Timer-14;Started;20:01:06.807
tenant1;q12;Timer-15;Launched;20:01:09.262
tenant1;q12;Timer-15;Started;20:01:09.263
tenant1;q12;Timer-15;Finished;20:01:09.638
tenant1;q55;Timer-16;Launched;20:01:11.171
tenant1;q55;Timer-16;Started;20:01:11.172
tenant1;q55;Timer-16;Finished;20:01:11.932
tenant1;q37;Timer-14;Finished;20:01:12.235
tenant1;q12;Timer-17;Launched;20:01:12.262
tenant1;q12;Timer-17;Started;20:01:12.263
tenant1;q53;Timer-18;Launched;20:01:12.534
tenant1;q53;Timer-18;Started;20:01:12.535
tenant1;q12;Timer-17;Finished;20:01:12.628
tenant1;q53;Timer-18;Finished;20:01:13.530
tenant1;q81;Timer-19;Launched;20:01:18.535
tenant1;q81;Timer-19;Started;20:01:18.535
tenant1;q81;Timer-19;Finished;20:01:19.780
tenant1;q28;Timer-20;Launched;20:01:20.990
tenant1;q28;Timer-20;Started;20:01:20.990
tenant1;q21;Timer-21;Launched;20:01:21.263
tenant1;q21;Timer-21;Started;20:01:21.263
tenant1;q21;Timer-21;Finished;20:01:24.213
tenant1;q63;Timer-22;Launched;20:01:24.263
tenant1;q12;Timer-23;Launched;20:01:24.263
tenant1;q63;Timer-22;Started;20:01:24.264
tenant1;q12;Timer-23;Started;20:01:24.264
tenant1;q12;Timer-23;Finished;20:01:24.624
tenant1;q63;Timer-22;Finished;20:01:25.193
tenant1;q15;Timer-24;Launched;20:01:26.172
tenant1;q15;Timer-24;Started;20:01:26.173
tenant1;q15;Timer-24;Finished;20:01:26.844
tenant1;q21;Timer-25;Launched;20:01:30.809
tenant1;q21;Timer-25;Started;20:01:30.809
tenant1;q28;Timer-20;Finished;20:01:31.237
tenant1;q21;Timer-25;Finished;20:01:33.677
tenant2;q50;Timer-26;Launched;20:05:46.628
tenant2;q50;Timer-26;Started;20:05:46.638
tenant2;q50;Timer-26;Finished;20:05:46.888
tenant2;q98;Timer-27;Launched;20:05:59.718
tenant2;q98;Timer-27;Started;20:05:59.718
tenant2;q98;Timer-27;Finished;20:05:59.913
tenant2;q8;Timer-28;Launched;20:06:07.355
tenant2;q8;Timer-28;Started;20:06:07.356
tenant2;q8;Timer-28;Finished;20:06:08.157
tenant2;q4;Timer-29;Launched;20:06:38.993
tenant2;q4;Timer-29;Started;20:06:38.993
tenant2;q6;Timer-30;Launched;20:06:41.446
tenant2;q6;Timer-30;Started;20:06:41.455
tenant2;q6;Timer-30;Finished;20:06:41.816
tenant2;q99;Timer-31;Launched;20:06:41.997
tenant2;q99;Timer-31;Started;20:06:41.998
tenant2;q99;Timer-31;Finished;20:06:42.267
tenant2;q56;Timer-32;Launched;20:06:44.180
tenant2;q56;Timer-32;Started;20:06:44.180
tenant2;q48;Timer-33;Launched;20:06:44.725
tenant2;q48;Timer-33;Started;20:06:44.734
tenant2;q56;Timer-32;Finished;20:06:44.838
tenant2;q48;Timer-33;Finished;20:06:45.250
tenant2;q5;Timer-34;Launched;20:06:46.908
tenant2;q5;Timer-34;Started;20:06:46.908
tenant2;q58;Timer-35;Launched;20:06:47.453
tenant2;q58;Timer-35;Started;20:06:47.453
tenant2;q58;Timer-35;Finished;20:06:48.121
tenant2;q4;Timer-29;Finished;20:06:48.158
tenant2;q85;Timer-36;Launched;20:06:48.544
tenant2;q85;Timer-36;Started;20:06:48.545
tenant2;q85;Timer-36;Finished;20:06:49.040
tenant2;q23;Timer-37;Launched;20:06:51.545
tenant2;q23;Timer-37;Started;20:06:51.552
tenant2;q16;Timer-38;Launched;20:06:51.552
tenant2;q16;Timer-38;Started;20:06:51.553
tenant2;q16;Timer-38;Finished;20:06:51.572
tenant2;q5;Timer-34;Finished;20:06:51.862
tenant2;q96;Timer-39;Launched;20:06:52.091
tenant2;q96;Timer-39;Started;20:06:52.092
tenant2;q96;Timer-39;Finished;20:06:52.226
tenant2;q24;Timer-40;Launched;20:06:52.364
tenant2;q24;Timer-40;Started;20:06:52.364
tenant2;q24;Timer-40;Finished;20:06:52.461
