TenantName;QueryNumber;ThreadName;Event;TimeStamp
tenant1;q86;Timer-0;Launched;21:47:17.696
tenant1;q86;Timer-0;Started;21:47:17.826
tenant1;q86;Timer-0;Finished;21:47:20.862
tenant1;q52;Timer-1;Launched;21:47:26.246
tenant1;q52;Timer-1;Started;21:47:26.247
tenant1;q52;Timer-1;Finished;21:47:26.958
tenant1;q97;Timer-2;Launched;21:47:45.597
tenant1;q97;Timer-2;Started;21:47:45.597
tenant1;q28;Timer-3;Launched;21:47:48.297
tenant1;q28;Timer-3;Started;21:47:48.304
tenant1;q97;Timer-4;Launched;21:47:49.797
tenant1;q96;Timer-5;Launched;21:47:50.246
tenant1;q96;Timer-5;Started;21:47:50.254
tenant1;q96;Timer-5;Finished;21:47:50.983
tenant1;q96;Timer-6;Launched;21:47:54.297
tenant1;q96;Timer-6;Started;21:47:54.298
tenant1;q96;Timer-6;Finished;21:47:55.036
tenant1;q96;Timer-7;Launched;21:47:55.497
tenant1;q96;Timer-7;Started;21:47:55.498
tenant1;q28;Timer-3;Finished;21:47:56.169
tenant1;q97;Timer-4;Started;21:47:56.170
tenant1;q96;Timer-7;Finished;21:47:56.235
tenant1;q97;Timer-2;Finished;21:47:58.956
tenant1;q55;Timer-8;Launched;21:48:01.348
tenant1;q55;Timer-8;Started;21:48:01.348
tenant1;q55;Timer-8;Finished;21:48:02.055
tenant1;q52;Timer-9;Launched;21:48:02.248
tenant1;q52;Timer-9;Started;21:48:02.248
tenant1;q52;Timer-9;Finished;21:48:02.961
tenant1;q15;Timer-11;Launched;21:48:04.798
tenant1;q43;Timer-10;Launched;21:48:04.798
tenant1;q15;Timer-11;Started;21:48:04.798
tenant1;q43;Timer-10;Started;21:48:04.799
tenant1;q3;Timer-12;Launched;21:48:05.398
tenant1;q3;Timer-12;Started;21:48:05.406
tenant1;q15;Timer-11;Finished;21:48:05.479
tenant1;q3;Timer-12;Finished;21:48:06.137
tenant1;q80;Timer-13;Launched;21:48:06.298
tenant1;q80;Timer-13;Started;21:48:06.299
tenant1;q43;Timer-10;Finished;21:48:06.552
tenant1;q37;Timer-14;Launched;21:48:07.498
tenant1;q37;Timer-14;Started;21:48:07.499
tenant1;q80;Timer-13;Finished;21:48:07.944
tenant1;q12;Timer-15;Launched;21:48:08.848
tenant1;q12;Timer-15;Started;21:48:08.850
tenant1;q12;Timer-15;Finished;21:48:09.173
tenant1;q97;Timer-4;Finished;21:48:09.825
tenant1;q55;Timer-16;Launched;21:48:09.899
tenant1;q55;Timer-16;Started;21:48:09.899
tenant1;q12;Timer-17;Launched;21:48:10.499
tenant1;q12;Timer-17;Started;21:48:10.499
tenant1;q53;Timer-18;Launched;21:48:10.648
tenant1;q53;Timer-18;Started;21:48:10.648
tenant1;q55;Timer-16;Finished;21:48:10.690
tenant1;q12;Timer-17;Finished;21:48:10.880
tenant1;q53;Timer-18;Finished;21:48:11.687
tenant1;q37;Timer-14;Finished;21:48:12.962
tenant1;q81;Timer-19;Launched;21:48:13.948
tenant1;q81;Timer-19;Started;21:48:13.948
tenant1;q81;Timer-19;Finished;21:48:14.905
tenant1;q28;Timer-20;Launched;21:48:15.298
tenant1;q28;Timer-20;Started;21:48:15.299
tenant1;q21;Timer-21;Launched;21:48:15.449
tenant1;q21;Timer-21;Started;21:48:15.450
tenant1;q63;Timer-22;Launched;21:48:17.100
tenant1;q12;Timer-23;Launched;21:48:17.100
tenant1;q63;Timer-22;Started;21:48:17.100
tenant1;q12;Timer-23;Started;21:48:17.100
tenant1;q12;Timer-23;Finished;21:48:17.439
tenant1;q63;Timer-22;Finished;21:48:18.011
tenant1;q15;Timer-24;Launched;21:48:18.150
tenant1;q15;Timer-24;Started;21:48:18.151
tenant1;q21;Timer-21;Finished;21:48:18.363
tenant1;q15;Timer-24;Finished;21:48:18.793
tenant1;q21;Timer-25;Launched;21:48:20.701
tenant1;q21;Timer-25;Started;21:48:20.701
tenant1;q28;Timer-20;Finished;21:48:23.074
tenant1;q21;Timer-25;Finished;21:48:23.584
tenant2;q50;Timer-26;Launched;21:50:41.401
tenant2;q50;Timer-26;Started;21:50:41.412
tenant2;q50;Timer-26;Finished;21:50:41.661
tenant2;q98;Timer-27;Launched;21:50:48.602
tenant2;q98;Timer-27;Started;21:50:48.602
tenant2;q98;Timer-27;Finished;21:50:48.793
tenant2;q8;Timer-28;Launched;21:50:52.802
tenant2;q8;Timer-28;Started;21:50:52.802
tenant2;q8;Timer-28;Finished;21:50:53.511
tenant2;q4;Timer-29;Launched;21:51:10.204
tenant2;q4;Timer-29;Started;21:51:10.204
tenant2;q6;Timer-30;Launched;21:51:11.553
tenant2;q6;Timer-30;Started;21:51:11.561
tenant2;q99;Timer-31;Launched;21:51:11.854
tenant2;q99;Timer-31;Started;21:51:11.861
tenant2;q6;Timer-30;Finished;21:51:11.957
tenant2;q99;Timer-31;Finished;21:51:12.186
tenant2;q56;Timer-32;Launched;21:51:13.054
tenant2;q56;Timer-32;Started;21:51:13.055
tenant2;q48;Timer-33;Launched;21:51:13.355
tenant2;q48;Timer-33;Started;21:51:13.355
tenant2;q48;Timer-33;Finished;21:51:13.810
tenant2;q56;Timer-32;Finished;21:51:13.818
tenant2;q5;Timer-34;Launched;21:51:14.555
tenant2;q5;Timer-34;Started;21:51:14.555
tenant2;q58;Timer-35;Launched;21:51:14.855
tenant2;q58;Timer-35;Started;21:51:14.856
tenant2;q85;Timer-36;Launched;21:51:15.456
tenant2;q85;Timer-36;Started;21:51:15.462
tenant2;q58;Timer-35;Finished;21:51:15.502
tenant2;q85;Timer-36;Finished;21:51:15.963
tenant2;q23;Timer-37;Launched;21:51:17.112
tenant2;q16;Timer-38;Launched;21:51:17.112
tenant2;q23;Timer-37;Started;21:51:17.112
tenant2;q16;Timer-38;Started;21:51:17.113
tenant2;q16;Timer-38;Finished;21:51:17.124
tenant2;q96;Timer-39;Launched;21:51:17.407
tenant2;q96;Timer-39;Started;21:51:17.407
tenant2;q96;Timer-39;Finished;21:51:17.534
tenant2;q24;Timer-40;Launched;21:51:17.557
tenant2;q24;Timer-40;Started;21:51:17.557
tenant2;q24;Timer-40;Finished;21:51:17.618
tenant2;q25;Timer-41;Launched;21:51:17.857
tenant2;q25;Timer-41;Started;21:51:17.858
tenant2;q25;Timer-41;Finished;21:51:18.113
tenant2;q5;Timer-34;Finished;21:51:18.209
tenant2;q79;Timer-42;Launched;21:51:18.458
tenant2;q79;Timer-42;Started;21:51:18.458
tenant2;q11;Timer-43;Launched;21:51:18.758
tenant2;q11;Timer-43;Started;21:51:18.759
tenant2;q79;Timer-42;Finished;21:51:19.044
tenant2;q4;Timer-29;Finished;21:51:19.269
tenant2;q11;Timer-43;Finished;21:51:23.880
tenant2;q23;Timer-37;Finished;21:51:25.522
tenant2;q93;Timer-44;Launched;21:51:38.408
tenant2;q93;Timer-44;Started;21:51:38.409
tenant2;q93;Timer-44;Finished;21:51:38.418
tenant2;q55;Timer-45;Launched;21:51:55.210
tenant2;q55;Timer-45;Started;21:51:55.210
tenant2;q55;Timer-45;Finished;21:51:55.329
tenant2;q15;Timer-46;Launched;21:52:10.960
tenant2;q15;Timer-46;Started;21:52:10.960
tenant2;q15;Timer-46;Finished;21:52:11.076
tenant3;q93;Timer-99;Launched;21:52:29.124
tenant3;q93;Timer-99;Started;21:52:29.133
tenant3;q93;Timer-99;Finished;21:52:29.146
tenant2;q13;Timer-47;Launched;21:52:29.709
tenant2;q13;Timer-47;Started;21:52:29.709
tenant2;q6;Timer-48;Launched;21:52:30.010
tenant2;q6;Timer-48;Started;21:52:30.010
tenant2;q13;Timer-47;Finished;21:52:30.106
tenant2;q6;Timer-48;Finished;21:52:30.318
tenant2;q46;Timer-49;Launched;21:52:31.060
