TenantName;QueryNumber;ThreadName;Event;TimeStamp
tenant1;q86;Timer-0;Launched;15:50:42.955
tenant1;q86;Timer-0;Started;15:50:43.134
tenant1;q86;Timer-0;Finished;15:50:46.908
tenant1;q52;Timer-1;Launched;15:51:07.384
tenant1;q52;Timer-1;Started;15:51:07.385
tenant1;q52;Timer-1;Finished;15:51:08.109
tenant1;q97;Timer-2;Launched;15:52:02.670
tenant1;q97;Timer-2;Started;15:52:02.671
tenant1;q28;Timer-3;Launched;15:52:10.384
tenant1;q28;Timer-3;Started;15:52:10.395
tenant1;q97;Timer-4;Launched;15:52:14.670
tenant1;q96;Timer-5;Launched;15:52:15.957
tenant1;q96;Timer-5;Started;15:52:15.967
tenant1;q96;Timer-5;Finished;15:52:16.726
tenant1;q28;Timer-3;Finished;15:52:21.740
tenant1;q97;Timer-4;Started;15:52:21.741
tenant1;q97;Timer-2;Finished;15:52:25.367
tenant1;q96;Timer-6;Launched;15:52:27.528
tenant1;q96;Timer-6;Started;15:52:27.528
tenant1;q96;Timer-6;Finished;15:52:28.264
tenant1;q96;Timer-7;Launched;15:52:30.956
tenant1;q96;Timer-7;Started;15:52:30.957
tenant1;q96;Timer-7;Finished;15:52:31.697
tenant1;q97;Timer-4;Finished;15:52:45.505
tenant1;q55;Timer-8;Launched;15:52:47.671
tenant1;q55;Timer-8;Started;15:52:47.672
tenant1;q55;Timer-8;Finished;15:52:48.380
tenant1;q52;Timer-9;Launched;15:52:50.242
tenant1;q52;Timer-9;Started;15:52:50.243
tenant1;q52;Timer-9;Finished;15:52:50.962
tenant1;q43;Timer-10;Launched;15:52:57.529
tenant1;q15;Timer-11;Launched;15:52:57.529
tenant1;q43;Timer-10;Started;15:52:57.529
tenant1;q15;Timer-11;Started;15:52:57.529
tenant1;q15;Timer-11;Finished;15:52:58.207
tenant1;q43;Timer-10;Finished;15:52:59.240
tenant1;q3;Timer-12;Launched;15:52:59.243
tenant1;q3;Timer-12;Started;15:52:59.243
tenant1;q3;Timer-12;Finished;15:52:59.963
tenant1;q80;Timer-13;Launched;15:53:01.815
tenant1;q80;Timer-13;Started;15:53:01.815
tenant1;q80;Timer-13;Finished;15:53:03.503
tenant1;q37;Timer-14;Launched;15:53:05.242
tenant1;q37;Timer-14;Started;15:53:05.242
tenant1;q12;Timer-15;Launched;15:53:09.100
tenant1;q12;Timer-15;Started;15:53:09.102
tenant1;q12;Timer-15;Finished;15:53:09.462
tenant1;q37;Timer-14;Finished;15:53:10.711
tenant1;q55;Timer-16;Launched;15:53:12.101
tenant1;q55;Timer-16;Started;15:53:12.101
tenant1;q55;Timer-16;Finished;15:53:12.813
tenant1;q12;Timer-17;Launched;15:53:13.816
tenant1;q12;Timer-17;Started;15:53:13.816
tenant1;q12;Timer-17;Finished;15:53:14.186
tenant1;q53;Timer-18;Launched;15:53:14.244
tenant1;q53;Timer-18;Started;15:53:14.244
tenant1;q53;Timer-18;Finished;15:53:15.220
tenant1;q81;Timer-19;Launched;15:53:23.672
tenant1;q81;Timer-19;Started;15:53:23.673
tenant1;q81;Timer-19;Finished;15:53:24.835
tenant1;q28;Timer-20;Launched;15:53:27.530
tenant1;q28;Timer-20;Started;15:53:27.531
tenant1;q21;Timer-21;Launched;15:53:27.959
tenant1;q21;Timer-21;Started;15:53:27.960
tenant1;q21;Timer-21;Finished;15:53:30.908
tenant1;q63;Timer-22;Launched;15:53:32.674
tenant1;q12;Timer-23;Launched;15:53:32.674
tenant1;q63;Timer-22;Started;15:53:32.674
tenant1;q12;Timer-23;Started;15:53:32.674
tenant1;q12;Timer-23;Finished;15:53:33.042
tenant1;q63;Timer-22;Finished;15:53:33.602
tenant1;q15;Timer-24;Launched;15:53:35.674
tenant1;q15;Timer-24;Started;15:53:35.674
tenant1;q15;Timer-24;Finished;15:53:36.338
tenant1;q28;Timer-20;Finished;15:53:37.648
tenant1;q21;Timer-25;Launched;15:53:42.960
tenant1;q21;Timer-25;Started;15:53:42.961
tenant1;q21;Timer-25;Finished;15:53:45.837
tenant2;q50;Timer-26;Launched;16:00:24.960
tenant2;q50;Timer-26;Started;16:00:24.970
tenant2;q50;Timer-26;Finished;16:00:25.245
tenant2;q98;Timer-27;Launched;16:00:45.532
tenant2;q98;Timer-27;Started;16:00:45.533
tenant2;q98;Timer-27;Finished;16:00:45.737
tenant2;q8;Timer-28;Launched;16:00:57.533
tenant2;q8;Timer-28;Started;16:00:57.533
tenant2;q8;Timer-28;Finished;16:00:58.306
tenant2;q4;Timer-29;Launched;16:01:47.247
