TenantName;QueryNumber;ThreadName;Event;TimeStamp
tenant1;q86;Timer-0;Launched;18:12:00.122
tenant1;q86;Timer-0;Started;18:12:00.272
tenant1;q86;Timer-0;Finished;18:12:03.253
tenant1;q52;Timer-1;Launched;18:12:10.809
tenant1;q52;Timer-1;Started;18:12:10.811
tenant1;q52;Timer-1;Finished;18:12:11.528
tenant1;q97;Timer-2;Launched;18:12:34.998
tenant1;q97;Timer-2;Started;18:12:34.998
tenant1;q28;Timer-3;Launched;18:12:38.373
tenant1;q28;Timer-3;Started;18:12:38.381
tenant1;q97;Timer-4;Launched;18:12:40.248
tenant1;q96;Timer-5;Launched;18:12:40.810
tenant1;q96;Timer-5;Started;18:12:40.819
tenant1;q96;Timer-5;Finished;18:12:41.579
tenant1;q96;Timer-6;Launched;18:12:45.873
tenant1;q96;Timer-6;Started;18:12:45.874
tenant1;q28;Timer-3;Finished;18:12:46.317
tenant1;q97;Timer-4;Started;18:12:46.317
tenant1;q96;Timer-6;Finished;18:12:46.612
tenant1;q96;Timer-7;Launched;18:12:47.374
tenant1;q96;Timer-7;Started;18:12:47.374
tenant1;q96;Timer-7;Finished;18:12:48.108
tenant1;q97;Timer-2;Finished;18:12:48.670
tenant1;q55;Timer-8;Launched;18:12:54.686
tenant1;q55;Timer-8;Started;18:12:54.686
tenant1;q55;Timer-8;Finished;18:12:55.409
tenant1;q52;Timer-9;Launched;18:12:55.811
tenant1;q52;Timer-9;Started;18:12:55.811
tenant1;q52;Timer-9;Finished;18:12:56.530
tenant1;q43;Timer-10;Launched;18:12:58.998
tenant1;q43;Timer-10;Started;18:12:58.999
tenant1;q15;Timer-11;Launched;18:12:58.999
tenant1;q15;Timer-11;Started;18:12:59.000
tenant1;q15;Timer-11;Finished;18:12:59.665
tenant1;q3;Timer-12;Launched;18:12:59.749
tenant1;q3;Timer-12;Started;18:12:59.749
tenant1;q3;Timer-12;Finished;18:13:00.461
tenant1;q97;Timer-4;Finished;18:13:00.590
tenant1;q43;Timer-10;Finished;18:13:00.717
tenant1;q80;Timer-13;Launched;18:13:00.875
tenant1;q80;Timer-13;Started;18:13:00.875
tenant1;q37;Timer-14;Launched;18:13:02.375
tenant1;q37;Timer-14;Started;18:13:02.375
tenant1;q80;Timer-13;Finished;18:13:02.520
tenant1;q12;Timer-15;Launched;18:13:04.062
tenant1;q12;Timer-15;Started;18:13:04.063
tenant1;q12;Timer-15;Finished;18:13:04.395
tenant1;q55;Timer-16;Launched;18:13:05.375
tenant1;q55;Timer-16;Started;18:13:05.375
tenant1;q12;Timer-17;Launched;18:13:06.125
tenant1;q12;Timer-17;Started;18:13:06.125
tenant1;q55;Timer-16;Finished;18:13:06.128
tenant1;q53;Timer-18;Launched;18:13:06.312
tenant1;q53;Timer-18;Started;18:13:06.313
tenant1;q12;Timer-17;Finished;18:13:06.458
tenant1;q53;Timer-18;Finished;18:13:07.329
tenant1;q37;Timer-14;Finished;18:13:07.783
tenant1;q81;Timer-19;Launched;18:13:10.438
tenant1;q81;Timer-19;Started;18:13:10.438
tenant1;q81;Timer-19;Finished;18:13:11.377
tenant1;q28;Timer-20;Launched;18:13:12.125
tenant1;q28;Timer-20;Started;18:13:12.125
tenant1;q21;Timer-21;Launched;18:13:12.313
tenant1;q21;Timer-21;Started;18:13:12.313
tenant1;q63;Timer-22;Launched;18:13:14.376
tenant1;q12;Timer-23;Launched;18:13:14.376
tenant1;q63;Timer-22;Started;18:13:14.376
tenant1;q12;Timer-23;Started;18:13:14.385
tenant1;q12;Timer-23;Finished;18:13:14.738
tenant1;q21;Timer-21;Finished;18:13:15.198
tenant1;q63;Timer-22;Finished;18:13:15.307
tenant1;q15;Timer-24;Launched;18:13:15.688
tenant1;q15;Timer-24;Started;18:13:15.688
tenant1;q15;Timer-24;Finished;18:13:16.333
tenant1;q21;Timer-25;Launched;18:13:18.877
tenant1;q21;Timer-25;Started;18:13:18.877
tenant1;q28;Timer-20;Finished;18:13:19.878
tenant1;q21;Timer-25;Finished;18:13:21.704
tenant2;q50;Timer-26;Launched;18:16:14.752
tenant2;q50;Timer-26;Started;18:16:14.761
tenant2;q50;Timer-26;Finished;18:16:14.975
tenant2;q98;Timer-27;Launched;18:16:23.753
tenant2;q98;Timer-27;Started;18:16:23.753
tenant2;q98;Timer-27;Finished;18:16:23.914
tenant2;q8;Timer-28;Launched;18:16:29.004
