TenantName;QueryNumber;ThreadName;Event;TimeStamp
tenant1;q86;Timer-0;Launched;02:16:57.308
tenant1;q86;Timer-0;Started;02:16:57.496
tenant1;q86;Timer-0;Finished;02:17:00.488
tenant1;q52;Timer-1;Launched;02:19:48.308
tenant1;q52;Timer-1;Started;02:19:48.309
tenant1;q52;Timer-1;Finished;02:19:49.025
tenant1;q97;Timer-2;Launched;02:26:15.309
tenant1;q97;Timer-2;Started;02:26:15.310
tenant1;q97;Timer-2;Finished;02:26:31.156
tenant1;q28;Timer-3;Launched;02:27:09.309
tenant1;q28;Timer-3;Started;02:27:09.310
tenant1;q28;Timer-3;Finished;02:27:17.107
tenant1;q97;Timer-4;Launched;02:27:39.310
tenant1;q97;Timer-4;Started;02:27:39.310
tenant1;q96;Timer-5;Launched;02:27:48.310
tenant1;q96;Timer-5;Started;02:27:48.319
tenant1;q96;Timer-5;Finished;02:27:49.065
tenant1;q97;Timer-4;Finished;02:27:55.004
tenant1;q96;Timer-6;Launched;02:29:09.310
tenant1;q96;Timer-6;Started;02:29:09.310
tenant1;q96;Timer-6;Finished;02:29:10.018
tenant1;q96;Timer-7;Launched;02:29:33.309
tenant1;q96;Timer-7;Started;02:29:33.309
tenant1;q96;Timer-7;Finished;02:29:34.013
tenant1;q55;Timer-8;Launched;02:31:30.310
tenant1;q55;Timer-8;Started;02:31:30.311
tenant1;q55;Timer-8;Finished;02:31:31.007
tenant1;q52;Timer-9;Launched;02:31:48.311
tenant1;q52;Timer-9;Started;02:31:48.311
tenant1;q52;Timer-9;Finished;02:31:49.013
tenant1;q43;Timer-10;Launched;02:32:39.311
tenant1;q15;Timer-11;Launched;02:32:39.311
tenant1;q43;Timer-10;Started;02:32:39.311
tenant1;q15;Timer-11;Started;02:32:39.312
tenant1;q15;Timer-11;Finished;02:32:39.971
tenant1;q43;Timer-10;Finished;02:32:40.993
tenant1;q3;Timer-12;Launched;02:32:51.311
tenant1;q3;Timer-12;Started;02:32:51.311
tenant1;q3;Timer-12;Finished;02:32:52.020
