TenantName;QueryNumber;ThreadName;Event;TimeStamp
tenant1;q86;Timer-0;Launched;14:40:20.526
tenant1;q86;Timer-0;Started;14:40:20.716
tenant1;q86;Timer-0;Finished;14:40:24.280
tenant1;q52;Timer-1;Launched;14:40:49.027
tenant1;q52;Timer-1;Started;14:40:49.029
tenant1;q52;Timer-1;Finished;14:40:49.759
tenant1;q97;Timer-2;Launched;14:41:53.527
tenant1;q97;Timer-2;Started;14:41:53.528
tenant1;q28;Timer-3;Launched;14:42:02.528
tenant1;q28;Timer-3;Started;14:42:02.538
tenant1;q97;Timer-4;Launched;14:42:07.528
tenant1;q96;Timer-5;Launched;14:42:09.027
tenant1;q96;Timer-5;Started;14:42:09.037
tenant1;q96;Timer-5;Finished;14:42:09.814
tenant1;q28;Timer-3;Finished;14:42:14.403
tenant1;q97;Timer-4;Started;14:42:14.403
tenant1;q97;Timer-2;Finished;14:42:16.578
tenant1;q96;Timer-6;Launched;14:42:22.528
tenant1;q96;Timer-6;Started;14:42:22.529
tenant1;q96;Timer-6;Finished;14:42:23.260
tenant1;q96;Timer-7;Launched;14:42:26.529
tenant1;q96;Timer-7;Started;14:42:26.529
tenant1;q96;Timer-7;Finished;14:42:27.268
tenant1;q97;Timer-4;Finished;14:42:38.239
tenant1;q55;Timer-8;Launched;14:42:46.029
tenant1;q55;Timer-8;Started;14:42:46.029
tenant1;q55;Timer-8;Finished;14:42:46.738
tenant1;q52;Timer-9;Launched;14:42:49.029
tenant1;q52;Timer-9;Started;14:42:49.029
tenant1;q52;Timer-9;Finished;14:42:49.749
tenant1;q43;Timer-10;Launched;14:42:57.528
tenant1;q43;Timer-10;Started;14:42:57.529
tenant1;q15;Timer-11;Launched;14:42:57.529
tenant1;q15;Timer-11;Started;14:42:57.530
tenant1;q15;Timer-11;Finished;14:42:58.204
tenant1;q43;Timer-10;Finished;14:42:59.247
tenant1;q3;Timer-12;Launched;14:42:59.529
tenant1;q3;Timer-12;Started;14:42:59.530
tenant1;q3;Timer-12;Finished;14:43:00.252
tenant1;q80;Timer-13;Launched;14:43:02.530
tenant1;q80;Timer-13;Started;14:43:02.530
tenant1;q80;Timer-13;Finished;14:43:04.208
tenant1;q37;Timer-14;Launched;14:43:06.530
tenant1;q37;Timer-14;Started;14:43:06.530
tenant1;q12;Timer-15;Launched;14:43:11.030
tenant1;q12;Timer-15;Started;14:43:11.031
tenant1;q12;Timer-15;Finished;14:43:11.415
tenant1;q37;Timer-14;Finished;14:43:11.981
tenant1;q55;Timer-16;Launched;14:43:14.529
tenant1;q55;Timer-16;Started;14:43:14.529
tenant1;q55;Timer-16;Finished;14:43:15.244
tenant1;q12;Timer-17;Launched;14:43:16.530
tenant1;q12;Timer-17;Started;14:43:16.530
tenant1;q12;Timer-17;Finished;14:43:16.888
tenant1;q53;Timer-18;Launched;14:43:17.029
tenant1;q53;Timer-18;Started;14:43:17.030
tenant1;q53;Timer-18;Finished;14:43:18.013
tenant1;q81;Timer-19;Launched;14:43:28.031
tenant1;q81;Timer-19;Started;14:43:28.031
tenant1;q81;Timer-19;Finished;14:43:29.318
tenant1;q28;Timer-20;Launched;14:43:32.530
tenant1;q28;Timer-20;Started;14:43:32.531
tenant1;q21;Timer-21;Launched;14:43:33.032
tenant1;q21;Timer-21;Started;14:43:33.032
tenant1;q21;Timer-21;Finished;14:43:35.992
tenant1;q63;Timer-22;Launched;14:43:38.531
tenant1;q63;Timer-22;Started;14:43:38.532
tenant1;q12;Timer-23;Launched;14:43:38.532
tenant1;q12;Timer-23;Started;14:43:38.533
tenant1;q12;Timer-23;Finished;14:43:38.908
tenant1;q63;Timer-22;Finished;14:43:39.452
tenant1;q15;Timer-24;Launched;14:43:42.033
tenant1;q15;Timer-24;Started;14:43:42.033
tenant1;q15;Timer-24;Finished;14:43:42.695
tenant1;q28;Timer-20;Finished;14:43:43.125
tenant1;q21;Timer-25;Launched;14:43:50.533
