TenantName;QueryNumber;ThreadName;Event;TimeStamp
tenant1;q86;Timer-0;Launched;16:56:21.653
tenant1;q86;Timer-0;Started;16:56:21.847
tenant1;q86;Timer-0;Finished;16:56:25.480
tenant1;q52;Timer-1;Launched;16:56:43.029
tenant1;q52;Timer-1;Started;16:56:43.030
tenant1;q52;Timer-1;Finished;16:56:43.761
tenant1;q97;Timer-2;Launched;16:57:31.403
tenant1;q97;Timer-2;Started;16:57:31.404
tenant1;q28;Timer-3;Launched;16:57:38.154
tenant1;q28;Timer-3;Started;16:57:38.165
tenant1;q97;Timer-4;Launched;16:57:41.905
tenant1;q96;Timer-5;Launched;16:57:43.030
tenant1;q96;Timer-5;Started;16:57:43.040
tenant1;q96;Timer-5;Finished;16:57:43.789
tenant1;q28;Timer-3;Finished;16:57:50.077
tenant1;q97;Timer-4;Started;16:57:50.078
tenant1;q96;Timer-6;Launched;16:57:53.155
tenant1;q96;Timer-6;Started;16:57:53.155
tenant1;q96;Timer-6;Finished;16:57:53.894
tenant1;q97;Timer-2;Finished;16:57:54.371
tenant1;q96;Timer-7;Launched;16:57:56.154
tenant1;q96;Timer-7;Started;16:57:56.155
tenant1;q96;Timer-7;Finished;16:57:56.893
tenant1;q55;Timer-8;Launched;16:58:10.780
tenant1;q55;Timer-8;Started;16:58:10.781
tenant1;q55;Timer-8;Finished;16:58:11.505
tenant1;q52;Timer-9;Launched;16:58:13.030
tenant1;q52;Timer-9;Started;16:58:13.031
tenant1;q97;Timer-4;Finished;16:58:13.666
tenant1;q52;Timer-9;Finished;16:58:13.758
tenant1;q43;Timer-10;Launched;16:58:19.406
tenant1;q15;Timer-11;Launched;16:58:19.406
tenant1;q43;Timer-10;Started;16:58:19.406
tenant1;q15;Timer-11;Started;16:58:19.406
tenant1;q15;Timer-11;Finished;16:58:20.090
tenant1;q3;Timer-12;Launched;16:58:20.905
tenant1;q3;Timer-12;Started;16:58:20.905
tenant1;q43;Timer-10;Finished;16:58:21.119
tenant1;q3;Timer-12;Finished;16:58:21.632
tenant1;q80;Timer-13;Launched;16:58:23.156
tenant1;q80;Timer-13;Started;16:58:23.156
tenant1;q80;Timer-13;Finished;16:58:24.856
tenant1;q37;Timer-14;Launched;16:58:26.156
tenant1;q37;Timer-14;Started;16:58:26.157
tenant1;q12;Timer-15;Launched;16:58:29.531
tenant1;q12;Timer-15;Started;16:58:29.533
tenant1;q12;Timer-15;Finished;16:58:29.918
tenant1;q37;Timer-14;Finished;16:58:31.565
tenant1;q55;Timer-16;Launched;16:58:32.157
tenant1;q55;Timer-16;Started;16:58:32.157
tenant1;q55;Timer-16;Finished;16:58:32.863
tenant1;q12;Timer-17;Launched;16:58:33.657
tenant1;q12;Timer-17;Started;16:58:33.657
tenant1;q12;Timer-17;Finished;16:58:34.010
tenant1;q53;Timer-18;Launched;16:58:34.030
tenant1;q53;Timer-18;Started;16:58:34.030
tenant1;q53;Timer-18;Finished;16:58:35.010
tenant1;q81;Timer-19;Launched;16:58:42.282
tenant1;q81;Timer-19;Started;16:58:42.283
tenant1;q81;Timer-19;Finished;16:58:43.628
tenant1;q28;Timer-20;Launched;16:58:45.656
tenant1;q28;Timer-20;Started;16:58:45.657
tenant1;q21;Timer-21;Launched;16:58:46.033
tenant1;q21;Timer-21;Started;16:58:46.033
tenant1;q21;Timer-21;Finished;16:58:49.004
tenant1;q63;Timer-22;Launched;16:58:50.158
tenant1;q12;Timer-23;Launched;16:58:50.159
tenant1;q63;Timer-22;Started;16:58:50.159
tenant1;q12;Timer-23;Started;16:58:50.159
tenant1;q12;Timer-23;Finished;16:58:50.525
tenant1;q63;Timer-22;Finished;16:58:51.082
tenant1;q15;Timer-24;Launched;16:58:52.784
tenant1;q15;Timer-24;Started;16:58:52.784
tenant1;q15;Timer-24;Finished;16:58:53.451
tenant1;q28;Timer-20;Finished;16:58:56.040
tenant1;q21;Timer-25;Launched;16:58:59.159
tenant1;q21;Timer-25;Started;16:58:59.160
tenant1;q21;Timer-25;Finished;16:59:02.021
tenant2;q50;Timer-26;Launched;17:04:50.909
tenant2;q50;Timer-26;Started;17:04:50.919
tenant2;q50;Timer-26;Finished;17:04:51.187
tenant2;q98;Timer-27;Launched;17:05:08.910
tenant2;q98;Timer-27;Started;17:05:08.911
tenant2;q98;Timer-27;Finished;17:05:09.133
tenant2;q8;Timer-28;Launched;17:05:19.411
tenant2;q8;Timer-28;Started;17:05:19.411
tenant2;q8;Timer-28;Finished;17:05:20.203
tenant2;q4;Timer-29;Launched;17:06:02.911
tenant2;q4;Timer-29;Started;17:06:02.911
tenant2;q6;Timer-30;Launched;17:06:06.285
tenant2;q6;Timer-30;Started;17:06:06.295
tenant2;q6;Timer-30;Finished;17:06:06.710
tenant2;q99;Timer-31;Launched;17:06:07.037
tenant2;q99;Timer-31;Started;17:06:07.037
tenant2;q99;Timer-31;Finished;17:06:07.320
tenant2;q56;Timer-32;Launched;17:06:10.037
tenant2;q56;Timer-32;Started;17:06:10.038
tenant2;q56;Timer-32;Finished;17:06:10.691
tenant2;q48;Timer-33;Launched;17:06:10.788
tenant2;q48;Timer-33;Started;17:06:10.788
tenant2;q48;Timer-33;Finished;17:06:11.237
tenant2;q4;Timer-29;Finished;17:06:12.114
tenant2;q5;Timer-34;Launched;17:06:13.787
tenant2;q5;Timer-34;Started;17:06:13.787
tenant2;q58;Timer-35;Launched;17:06:14.538
tenant2;q58;Timer-35;Started;17:06:14.539
tenant2;q58;Timer-35;Finished;17:06:15.225
tenant2;q85;Timer-36;Launched;17:06:16.039
tenant2;q85;Timer-36;Started;17:06:16.039
tenant2;q85;Timer-36;Finished;17:06:16.539
tenant2;q5;Timer-34;Finished;17:06:19.032
tenant2;q16;Timer-38;Launched;17:06:20.171
tenant2;q23;Timer-37;Launched;17:06:20.171
tenant2;q16;Timer-38;Started;17:06:20.171
tenant2;q23;Timer-37;Started;17:06:20.171
tenant2;q16;Timer-38;Finished;17:06:20.189
tenant2;q96;Timer-39;Launched;17:06:20.915
tenant2;q96;Timer-39;Started;17:06:20.915
tenant2;q96;Timer-39;Finished;17:06:21.058
tenant2;q24;Timer-40;Launched;17:06:21.290
tenant2;q24;Timer-40;Started;17:06:21.290
tenant2;q24;Timer-40;Finished;17:06:21.375
tenant2;q25;Timer-41;Launched;17:06:22.040
tenant2;q25;Timer-41;Started;17:06:22.041
tenant2;q25;Timer-41;Finished;17:06:22.335
tenant2;q79;Timer-42;Launched;17:06:23.541
tenant2;q79;Timer-42;Started;17:06:23.541
tenant2;q79;Timer-42;Finished;17:06:24.222
tenant2;q11;Timer-43;Launched;17:06:24.291
tenant2;q11;Timer-43;Started;17:06:24.292
tenant2;q11;Timer-43;Finished;17:06:29.459
tenant2;q23;Timer-37;Finished;17:06:33.964
tenant2;q93;Timer-44;Launched;17:07:13.417
tenant2;q93;Timer-44;Started;17:07:13.417
tenant2;q93;Timer-44;Finished;17:07:13.426
tenant2;q55;Timer-45;Launched;17:07:55.417
tenant2;q55;Timer-45;Started;17:07:55.417
tenant2;q55;Timer-45;Finished;17:07:55.548
tenant2;q15;Timer-46;Launched;17:08:34.792
tenant2;q15;Timer-46;Started;17:08:34.792
tenant2;q15;Timer-46;Finished;17:08:34.921
tenant3;q93;Timer-99;Launched;17:09:20.189
tenant3;q93;Timer-99;Started;17:09:20.199
tenant3;q93;Timer-99;Finished;17:09:20.214
tenant2;q13;Timer-47;Launched;17:09:21.668
tenant2;q13;Timer-47;Started;17:09:21.668
tenant2;q13;Timer-47;Finished;17:09:22.082
tenant2;q6;Timer-48;Launched;17:09:22.418
tenant2;q6;Timer-48;Started;17:09:22.418
tenant2;q6;Timer-48;Finished;17:09:22.739
