TenantName;QueryNumber;ThreadName;Event;TimeStamp
tenant1;q86;Timer-0;Launched;21:55:05.997
tenant1;q86;Timer-0;Started;21:55:06.185
tenant1;q86;Timer-0;Finished;21:55:09.609
tenant1;q52;Timer-1;Launched;21:55:19.151
tenant1;q52;Timer-1;Started;21:55:19.152
tenant1;q52;Timer-1;Finished;21:55:19.872
tenant1;q97;Timer-2;Launched;21:55:48.921
tenant1;q97;Timer-2;Started;21:55:48.922
tenant1;q28;Timer-3;Launched;21:55:53.074
tenant1;q28;Timer-3;Started;21:55:53.085
tenant1;q97;Timer-4;Launched;21:55:55.383
tenant1;q96;Timer-5;Launched;21:55:56.075
tenant1;q96;Timer-5;Started;21:55:56.085
tenant1;q96;Timer-5;Finished;21:55:56.847
tenant1;q96;Timer-6;Launched;21:56:02.306
tenant1;q96;Timer-6;Started;21:56:02.307
tenant1;q96;Timer-6;Finished;21:56:03.065
tenant1;q96;Timer-7;Launched;21:56:04.151
tenant1;q96;Timer-7;Started;21:56:04.152
tenant1;q28;Timer-3;Finished;21:56:04.556
tenant1;q97;Timer-4;Started;21:56:04.557
tenant1;q96;Timer-7;Finished;21:56:04.902
tenant1;q97;Timer-2;Finished;21:56:11.247
tenant1;q55;Timer-8;Launched;21:56:13.152
tenant1;q55;Timer-8;Started;21:56:13.153
tenant1;q55;Timer-8;Finished;21:56:13.890
tenant1;q52;Timer-9;Launched;21:56:14.538
tenant1;q52;Timer-9;Started;21:56:14.538
tenant1;q52;Timer-9;Finished;21:56:15.274
tenant1;q15;Timer-11;Launched;21:56:18.461
tenant1;q43;Timer-10;Launched;21:56:18.461
tenant1;q15;Timer-11;Started;21:56:18.461
tenant1;q43;Timer-10;Started;21:56:18.461
tenant1;q15;Timer-11;Finished;21:56:19.162
tenant1;q3;Timer-12;Launched;21:56:19.384
tenant1;q3;Timer-12;Started;21:56:19.384
tenant1;q3;Timer-12;Finished;21:56:20.121
tenant1;q43;Timer-10;Finished;21:56:20.231
tenant1;q80;Timer-13;Launched;21:56:20.768
tenant1;q80;Timer-13;Started;21:56:20.768
tenant1;q80;Timer-13;Finished;21:56:22.486
tenant1;q37;Timer-14;Launched;21:56:22.615
tenant1;q37;Timer-14;Started;21:56:22.616
tenant1;q12;Timer-15;Launched;21:56:24.693
tenant1;q12;Timer-15;Started;21:56:24.694
tenant1;q12;Timer-15;Finished;21:56:25.057
tenant1;q55;Timer-16;Launched;21:56:26.308
tenant1;q97;Timer-4;Finished;21:56:26.937
tenant1;q55;Timer-16;Started;21:56:26.938
tenant1;q12;Timer-17;Launched;21:56:27.231
tenant1;q12;Timer-17;Started;21:56:27.231
tenant1;q53;Timer-18;Launched;21:56:27.461
tenant1;q53;Timer-18;Started;21:56:27.470
tenant1;q12;Timer-17;Finished;21:56:27.622
tenant1;q55;Timer-16;Finished;21:56:27.696
tenant1;q37;Timer-14;Finished;21:56:28.197
tenant1;q53;Timer-18;Finished;21:56:28.492
tenant1;q81;Timer-19;Launched;21:56:32.539
tenant1;q81;Timer-19;Started;21:56:32.540
tenant1;q81;Timer-19;Finished;21:56:33.784
tenant1;q28;Timer-20;Launched;21:56:34.617
tenant1;q28;Timer-20;Started;21:56:34.617
tenant1;q21;Timer-21;Launched;21:56:34.848
tenant1;q21;Timer-21;Started;21:56:34.848
tenant1;q63;Timer-22;Launched;21:56:37.386
tenant1;q12;Timer-23;Launched;21:56:37.386
tenant1;q63;Timer-22;Started;21:56:37.386
tenant1;q12;Timer-23;Started;21:56:37.387
tenant1;q12;Timer-23;Finished;21:56:37.756
tenant1;q21;Timer-21;Finished;21:56:37.831
tenant1;q63;Timer-22;Finished;21:56:38.322
tenant1;q15;Timer-24;Launched;21:56:39.001
tenant1;q15;Timer-24;Started;21:56:39.001
tenant1;q15;Timer-24;Finished;21:56:39.669
tenant1;q21;Timer-25;Launched;21:56:42.925
tenant1;q21;Timer-25;Started;21:56:42.926
tenant1;q28;Timer-20;Finished;21:56:44.336
tenant1;q21;Timer-25;Finished;21:56:45.839
tenant2;q50;Timer-26;Launched;22:00:19.387
tenant2;q50;Timer-26;Started;22:00:19.397
tenant2;q50;Timer-26;Finished;22:00:19.631
tenant2;q98;Timer-27;Launched;22:00:30.464
tenant2;q98;Timer-27;Started;22:00:30.464
tenant2;q98;Timer-27;Finished;22:00:30.660
tenant2;q8;Timer-28;Launched;22:00:36.926
tenant2;q8;Timer-28;Started;22:00:36.926
tenant2;q8;Timer-28;Finished;22:00:37.706
tenant2;q4;Timer-29;Launched;22:01:03.696
tenant2;q4;Timer-29;Started;22:01:03.696
tenant2;q6;Timer-30;Launched;22:01:05.772
tenant2;q6;Timer-30;Started;22:01:05.781
tenant2;q6;Timer-30;Finished;22:01:06.149
tenant2;q99;Timer-31;Launched;22:01:06.234
tenant2;q99;Timer-31;Started;22:01:06.235
tenant2;q99;Timer-31;Finished;22:01:06.507
tenant2;q56;Timer-32;Launched;22:01:08.081
tenant2;q56;Timer-32;Started;22:01:08.081
tenant2;q48;Timer-33;Launched;22:01:08.543
tenant2;q48;Timer-33;Started;22:01:08.552
tenant2;q56;Timer-32;Finished;22:01:08.728
tenant2;q48;Timer-33;Finished;22:01:09.177
tenant2;q5;Timer-34;Launched;22:01:10.390
tenant2;q5;Timer-34;Started;22:01:10.390
tenant2;q58;Timer-35;Launched;22:01:10.852
tenant2;q58;Timer-35;Started;22:01:10.852
tenant2;q58;Timer-35;Finished;22:01:11.537
tenant2;q85;Timer-36;Launched;22:01:11.775
tenant2;q85;Timer-36;Started;22:01:11.775
tenant2;q85;Timer-36;Finished;22:01:12.282
tenant2;q4;Timer-29;Finished;22:01:12.749
tenant2;q23;Timer-37;Launched;22:01:14.316
tenant2;q16;Timer-38;Launched;22:01:14.317
tenant2;q23;Timer-37;Started;22:01:14.317
tenant2;q16;Timer-38;Started;22:01:14.317
tenant2;q16;Timer-38;Finished;22:01:14.335
tenant2;q96;Timer-39;Launched;22:01:14.779
tenant2;q96;Timer-39;Started;22:01:14.779
tenant2;q96;Timer-39;Finished;22:01:14.914
tenant2;q24;Timer-40;Launched;22:01:15.018
tenant2;q24;Timer-40;Started;22:01:15.018
tenant2;q24;Timer-40;Finished;22:01:15.097
tenant2;q5;Timer-34;Finished;22:01:15.253
tenant2;q25;Timer-41;Launched;22:01:15.472
tenant2;q25;Timer-41;Started;22:01:15.472
tenant2;q25;Timer-41;Finished;22:01:15.765
tenant2;q79;Timer-42;Launched;22:01:16.395
tenant2;q79;Timer-42;Started;22:01:16.395
tenant2;q11;Timer-43;Launched;22:01:16.858
tenant2;q11;Timer-43;Started;22:01:16.858
tenant2;q79;Timer-42;Finished;22:01:16.988
tenant2;q11;Timer-43;Finished;22:01:22.084
tenant2;q23;Timer-37;Finished;22:01:28.442
tenant2;q93;Timer-44;Launched;22:01:47.087
tenant2;q93;Timer-44;Started;22:01:47.087
tenant2;q93;Timer-44;Finished;22:01:47.097
tenant2;q55;Timer-45;Launched;22:02:12.935
tenant2;q55;Timer-45;Started;22:02:12.936
tenant2;q55;Timer-45;Finished;22:02:13.064
tenant2;q15;Timer-46;Launched;22:02:37.166
tenant2;q15;Timer-46;Started;22:02:37.166
tenant2;q15;Timer-46;Finished;22:02:37.293
tenant3;q93;Timer-99;Launched;22:03:05.110
tenant3;q93;Timer-99;Started;22:03:05.120
tenant3;q93;Timer-99;Finished;22:03:05.135
tenant2;q13;Timer-47;Launched;22:03:06.013
tenant2;q13;Timer-47;Started;22:03:06.013
tenant2;q13;Timer-47;Finished;22:03:06.428
tenant2;q6;Timer-48;Launched;22:03:06.475
tenant2;q6;Timer-48;Started;22:03:06.475
tenant2;q6;Timer-48;Finished;22:03:06.801
tenant2;q46;Timer-49;Launched;22:03:08.090
tenant2;q46;Timer-49;Started;22:03:08.090
tenant2;q47;Timer-50;Launched;22:03:08.091
tenant2;q47;Timer-50;Started;22:03:08.091
tenant2;q46;Timer-49;Finished;22:03:08.761
tenant2;q26;Timer-51;Launched;22:03:08.784
tenant2;q26;Timer-51;Started;22:03:08.784
tenant2;q26;Timer-51;Finished;22:03:09.047
tenant2;q79;Timer-52;Launched;22:03:09.938
tenant2;q79;Timer-52;Started;22:03:09.939
tenant2;q79;Timer-52;Finished;22:03:10.485
tenant2;q47;Timer-50;Finished;22:03:11.855
tenant2;q35;Timer-53;Launched;22:03:12.016
tenant2;q35;Timer-53;Started;22:03:12.016
tenant2;q35;Timer-53;Finished;22:03:14.334
tenant3;q80;Timer-100;Launched;22:03:18.496
tenant3;q80;Timer-100;Started;22:03:18.497
tenant3;q80;Timer-100;Finished;22:03:20.176
tenant2;q88;Timer-54;Launched;22:03:21.245
tenant2;q88;Timer-54;Started;22:03:21.245
tenant2;q88;Timer-54;Finished;22:03:24.103
tenant2;q17;Timer-55;Launched;22:03:32.554
tenant2;q17;Timer-55;Started;22:03:32.554
tenant2;q17;Timer-55;Finished;22:03:32.848
tenant2;q18;Timer-56;Launched;22:03:35.093
tenant2;q18;Timer-56;Started;22:03:35.093
tenant2;q18;Timer-56;Finished;22:03:35.588
tenant2;q56;Timer-57;Launched;22:03:36.708
tenant2;q56;Timer-57;Started;22:03:36.708
tenant2;q56;Timer-57;Finished;22:03:37.339
tenant2;q10;Timer-58;Launched;22:03:37.632
tenant2;q10;Timer-58;Started;22:03:37.633
tenant2;q16;Timer-59;Launched;22:03:38.094
tenant2;q63;Timer-60;Launched;22:03:38.094
tenant2;q16;Timer-59;Started;22:03:38.094
tenant2;q63;Timer-60;Started;22:03:38.094
tenant2;q16;Timer-59;Finished;22:03:38.097
tenant2;q63;Timer-60;Finished;22:03:38.468
tenant2;q10;Timer-58;Finished;22:03:38.598
tenant2;q53;Timer-61;Launched;22:03:39.018
tenant2;q3;Timer-62;Launched;22:03:39.018
tenant2;q53;Timer-61;Started;22:03:39.019
tenant2;q3;Timer-62;Started;22:03:39.019
tenant2;q3;Timer-62;Finished;22:03:39.146
tenant2;q53;Timer-61;Finished;22:03:39.401
tenant2;q56;Timer-63;Launched;22:03:39.942
tenant2;q56;Timer-63;Started;22:03:39.942
tenant2;q60;Timer-64;Launched;22:03:39.943
tenant2;q60;Timer-64;Started;22:03:39.943
tenant2;q49;Timer-65;Launched;22:03:40.405
tenant2;q49;Timer-65;Started;22:03:40.405
tenant2;q56;Timer-63;Finished;22:03:40.594
tenant2;q60;Timer-64;Finished;22:03:40.623
tenant2;q90;Timer-66;Launched;22:03:41.327
tenant2;q90;Timer-66;Started;22:03:41.327
tenant2;q90;Timer-66;Finished;22:03:41.574
tenant2;q49;Timer-65;Finished;22:03:41.681
tenant2;q5;Timer-67;Launched;22:03:42.482
tenant2;q5;Timer-67;Started;22:03:42.482
tenant2;q46;Timer-68;Launched;22:03:44.560
tenant2;q46;Timer-68;Started;22:03:44.560
tenant2;q46;Timer-68;Finished;22:03:45.216
tenant2;q40;Timer-69;Launched;22:03:46.637
tenant2;q40;Timer-69;Started;22:03:46.637
tenant2;q40;Timer-69;Finished;22:03:46.765
tenant2;q5;Timer-67;Finished;22:03:47.816
tenant2;q80;Timer-70;Launched;22:03:48.716
tenant2;q80;Timer-70;Started;22:03:48.716
tenant3;q37;Timer-101;Launched;22:03:49.420
tenant3;q37;Timer-101;Started;22:03:49.420
tenant2;q80;Timer-70;Finished;22:03:49.424
tenant2;q33;Timer-71;Launched;22:03:50.100
tenant2;q33;Timer-71;Started;22:03:50.101
tenant2;q33;Timer-71;Finished;22:03:50.686
tenant2;q66;Timer-72;Launched;22:03:51.025
tenant2;q66;Timer-72;Started;22:03:51.025
tenant2;q73;Timer-73;Launched;22:03:51.255
tenant2;q73;Timer-73;Started;22:03:51.256
tenant2;q66;Timer-72;Finished;22:03:51.483
tenant2;q70;Timer-74;Launched;22:03:51.487
tenant2;q70;Timer-74;Started;22:03:51.487
tenant2;q73;Timer-73;Finished;22:03:51.638
tenant2;q53;Timer-75;Launched;22:03:52.410
tenant2;q53;Timer-75;Started;22:03:52.410
tenant2;q1;Timer-76;Launched;22:03:52.641
tenant2;q1;Timer-76;Started;22:03:52.642
tenant2;q53;Timer-75;Finished;22:03:52.815
tenant2;q1;Timer-76;Finished;22:03:52.896
tenant2;q70;Timer-74;Finished;22:03:53.430
tenant2;q95;Timer-77;Launched;22:03:53.796
tenant2;q95;Timer-77;Started;22:03:53.796
tenant2;q36;Timer-78;Launched;22:03:54.027
tenant2;q36;Timer-78;Started;22:03:54.027
tenant2;q63;Timer-79;Launched;22:03:54.488
tenant2;q63;Timer-79;Started;22:03:54.489
tenant2;q36;Timer-78;Finished;22:03:54.702
tenant2;q63;Timer-79;Finished;22:03:54.883
tenant3;q37;Timer-101;Finished;22:03:54.919
tenant2;q18;Timer-80;Launched;22:03:55.643
tenant2;q18;Timer-80;Started;22:03:55.643
tenant2;q18;Timer-80;Finished;22:03:56.162
tenant2;q91;Timer-81;Launched;22:03:57.951
tenant2;q91;Timer-81;Started;22:03:57.951
tenant2;q28;Timer-82;Launched;22:03:57.951
tenant2;q28;Timer-82;Started;22:03:57.952
tenant2;q91;Timer-81;Finished;22:03:58.113
tenant2;q74;Timer-83;Launched;22:03:58.182
tenant2;q27;Timer-84;Launched;22:03:58.182
tenant2;q74;Timer-83;Started;22:03:58.182
tenant2;q65;Timer-85;Launched;22:03:58.182
tenant2;q27;Timer-84;Started;22:03:58.190
tenant2;q65;Timer-85;Started;22:03:58.198
tenant2;q27;Timer-84;Finished;22:03:58.605
tenant2;q65;Timer-85;Finished;22:03:59.842
tenant2;q81;Timer-86;Launched;22:04:00.033
tenant2;q81;Timer-86;Started;22:04:00.034
tenant2;q81;Timer-86;Finished;22:04:00.200
tenant2;q74;Timer-83;Finished;22:04:00.413
tenant2;q95;Timer-77;Finished;22:04:00.879
tenant2;q53;Timer-87;Launched;22:04:01.183
tenant2;q53;Timer-87;Started;22:04:01.183
tenant2;q28;Timer-82;Finished;22:04:01.230
tenant2;q4;Timer-88;Launched;22:04:01.414
tenant2;q4;Timer-88;Started;22:04:01.415
tenant2;q53;Timer-87;Finished;22:04:01.563
tenant2;q62;Timer-89;Launched;22:04:05.569
tenant2;q62;Timer-89;Started;22:04:05.569
tenant2;q62;Timer-89;Finished;22:04:05.712
tenant2;q18;Timer-90;Launched;22:04:06.261
tenant2;q18;Timer-90;Started;22:04:06.261
tenant2;q11;Timer-91;Launched;22:04:06.492
tenant2;q11;Timer-91;Started;22:04:06.493
tenant2;q18;Timer-90;Finished;22:04:06.763
tenant2;q58;Timer-92;Launched;22:04:06.955
tenant2;q58;Timer-92;Started;22:04:06.955
tenant2;q58;Timer-92;Finished;22:04:07.616
tenant2;q39;Timer-93;Launched;22:04:08.801
tenant2;q39;Timer-93;Started;22:04:08.801
tenant2;q86;Timer-94;Launched;22:04:09.031
tenant2;q86;Timer-94;Started;22:04:09.031
tenant2;q86;Timer-94;Finished;22:04:09.182
tenant2;q53;Timer-95;Launched;22:04:09.493
tenant2;q53;Timer-95;Started;22:04:09.494
tenant2;q53;Timer-95;Finished;22:04:09.903
tenant2;q90;Timer-96;Launched;22:04:09.955
tenant2;q90;Timer-96;Started;22:04:09.955
tenant2;q90;Timer-96;Finished;22:04:10.209
tenant2;q4;Timer-88;Finished;22:04:10.286
tenant2;q88;Timer-97;Launched;22:04:10.879
tenant2;q88;Timer-97;Started;22:04:10.879
tenant2;q11;Timer-91;Finished;22:04:11.549
tenant2;q31;Timer-98;Launched;22:04:11.802
tenant2;q31;Timer-98;Started;22:04:11.803
tenant2;q88;Timer-97;Finished;22:04:13.823
tenant2;q31;Timer-98;Finished;22:04:14.062
tenant3;q28;Timer-102;Launched;22:04:17.111
tenant3;q28;Timer-102;Started;22:04:17.111
tenant3;q96;Timer-103;Launched;22:04:19.420
tenant3;q96;Timer-103;Started;22:04:19.429
tenant3;q89;Timer-104;Launched;22:04:19.882
tenant3;q89;Timer-104;Started;22:04:19.890
