TenantName;QueryNumber;ThreadName;Event;TimeStamp
tenant1;q86;Timer-0;Launched;21:05:12.967
tenant1;q86;Timer-0;Started;21:05:13.174
tenant1;q86;Timer-0;Finished;21:05:16.805
tenant1;q52;Timer-1;Launched;21:05:47.168
tenant1;q52;Timer-1;Started;21:05:47.169
tenant1;q52;Timer-1;Finished;21:05:47.905
tenant1;q97;Timer-2;Launched;21:07:04.568
tenant1;q97;Timer-2;Started;21:07:04.569
tenant1;q28;Timer-3;Launched;21:07:15.368
tenant1;q28;Timer-3;Started;21:07:15.379
tenant1;q97;Timer-4;Launched;21:07:21.369
tenant1;q96;Timer-5;Launched;21:07:23.169
tenant1;q96;Timer-5;Started;21:07:23.179
tenant1;q96;Timer-5;Finished;21:07:23.918
tenant1;q97;Timer-2;Finished;21:07:27.244
tenant1;q97;Timer-4;Started;21:07:27.244
tenant1;q28;Timer-3;Finished;21:07:27.666
tenant1;q96;Timer-6;Launched;21:07:39.368
tenant1;q96;Timer-6;Started;21:07:39.369
tenant1;q96;Timer-6;Finished;21:07:40.118
tenant1;q96;Timer-7;Launched;21:07:44.169
tenant1;q96;Timer-7;Started;21:07:44.170
tenant1;q96;Timer-7;Finished;21:07:44.912
tenant1;q97;Timer-4;Finished;21:07:50.971
tenant1;q55;Timer-8;Launched;21:08:07.570
tenant1;q55;Timer-8;Started;21:08:07.570
tenant1;q55;Timer-8;Finished;21:08:08.285
tenant1;q52;Timer-9;Launched;21:08:11.170
tenant1;q52;Timer-9;Started;21:08:11.170
tenant1;q52;Timer-9;Finished;21:08:11.889
tenant1;q15;Timer-11;Launched;21:08:21.369
tenant1;q15;Timer-11;Started;21:08:21.370
tenant1;q43;Timer-10;Launched;21:08:21.370
tenant1;q43;Timer-10;Started;21:08:21.370
tenant1;q15;Timer-11;Finished;21:08:22.045
tenant1;q43;Timer-10;Finished;21:08:23.072
tenant1;q3;Timer-12;Launched;21:08:23.770
tenant1;q3;Timer-12;Started;21:08:23.771
tenant1;q3;Timer-12;Finished;21:08:24.499
tenant1;q80;Timer-13;Launched;21:08:27.370
tenant1;q80;Timer-13;Started;21:08:27.371
tenant1;q80;Timer-13;Finished;21:08:29.065
tenant1;q37;Timer-14;Launched;21:08:32.170
tenant1;q37;Timer-14;Started;21:08:32.171
tenant1;q12;Timer-15;Launched;21:08:37.571
tenant1;q12;Timer-15;Started;21:08:37.572
tenant1;q37;Timer-14;Finished;21:08:37.881
tenant1;q12;Timer-15;Finished;21:08:37.938
tenant1;q55;Timer-16;Launched;21:08:41.771
tenant1;q55;Timer-16;Started;21:08:41.771
tenant1;q55;Timer-16;Finished;21:08:42.484
tenant1;q12;Timer-17;Launched;21:08:44.171
tenant1;q12;Timer-17;Started;21:08:44.171
tenant1;q12;Timer-17;Finished;21:08:44.540
tenant1;q53;Timer-18;Launched;21:08:44.770
tenant1;q53;Timer-18;Started;21:08:44.770
tenant1;q53;Timer-18;Finished;21:08:45.752
tenant1;q81;Timer-19;Launched;21:08:57.971
tenant1;q81;Timer-19;Started;21:08:57.972
tenant1;q81;Timer-19;Finished;21:08:59.147
tenant1;q28;Timer-20;Launched;21:09:03.371
tenant1;q28;Timer-20;Started;21:09:03.371
tenant1;q21;Timer-21;Launched;21:09:03.972
tenant1;q21;Timer-21;Started;21:09:03.972
tenant1;q21;Timer-21;Finished;21:09:06.832
tenant1;q63;Timer-22;Launched;21:09:10.572
tenant1;q12;Timer-23;Launched;21:09:10.572
tenant1;q63;Timer-22;Started;21:09:10.572
tenant1;q12;Timer-23;Started;21:09:10.573
tenant1;q12;Timer-23;Finished;21:09:10.933
tenant1;q63;Timer-22;Finished;21:09:11.490
tenant1;q28;Timer-20;Finished;21:09:14.341
tenant1;q15;Timer-24;Launched;21:09:14.773
tenant1;q15;Timer-24;Started;21:09:14.773
tenant1;q15;Timer-24;Finished;21:09:15.429
tenant1;q21;Timer-25;Launched;21:09:24.973
tenant1;q21;Timer-25;Started;21:09:24.973
tenant1;q21;Timer-25;Finished;21:09:27.803
tenant2;q50;Timer-26;Launched;21:18:47.774
tenant2;q50;Timer-26;Started;21:18:47.784
tenant2;q50;Timer-26;Finished;21:18:48.037
tenant2;q98;Timer-27;Launched;21:19:16.574
tenant2;q98;Timer-27;Started;21:19:16.574
tenant2;q98;Timer-27;Finished;21:19:16.776
tenant2;q8;Timer-28;Launched;21:19:33.374
tenant2;q8;Timer-28;Started;21:19:33.375
tenant2;q8;Timer-28;Finished;21:19:34.181
tenant2;q4;Timer-29;Launched;21:20:42.975
tenant2;q4;Timer-29;Started;21:20:42.975
tenant2;q6;Timer-30;Launched;21:20:48.374
tenant2;q6;Timer-30;Started;21:20:48.383
tenant2;q6;Timer-30;Finished;21:20:49.035
tenant2;q99;Timer-31;Launched;21:20:49.575
tenant2;q99;Timer-31;Started;21:20:49.576
tenant2;q99;Timer-31;Finished;21:20:49.848
tenant2;q4;Timer-29;Finished;21:20:51.863
tenant2;q56;Timer-32;Launched;21:20:54.376
tenant2;q56;Timer-32;Started;21:20:54.376
tenant2;q56;Timer-32;Finished;21:20:55.045
tenant2;q48;Timer-33;Launched;21:20:55.576
tenant2;q48;Timer-33;Started;21:20:55.576
tenant2;q48;Timer-33;Finished;21:20:56.034
tenant2;q5;Timer-34;Launched;21:21:00.376
tenant2;q5;Timer-34;Started;21:21:00.377
tenant2;q58;Timer-35;Launched;21:21:01.577
tenant2;q58;Timer-35;Started;21:21:01.577
tenant2;q58;Timer-35;Finished;21:21:02.277
tenant2;q85;Timer-36;Launched;21:21:03.976
tenant2;q85;Timer-36;Started;21:21:03.976
tenant2;q85;Timer-36;Finished;21:21:04.467
tenant2;q5;Timer-34;Finished;21:21:05.544
tenant2;q23;Timer-37;Launched;21:21:10.577
tenant2;q23;Timer-37;Started;21:21:10.585
tenant2;q16;Timer-38;Launched;21:21:10.585
tenant2;q16;Timer-38;Started;21:21:10.586
tenant2;q16;Timer-38;Finished;21:21:10.604
tenant2;q96;Timer-39;Launched;21:21:11.779
tenant2;q96;Timer-39;Started;21:21:11.779
tenant2;q96;Timer-39;Finished;21:21:11.914
tenant2;q24;Timer-40;Launched;21:21:12.378
tenant2;q24;Timer-40;Started;21:21:12.378
tenant2;q24;Timer-40;Finished;21:21:12.474
tenant2;q25;Timer-41;Launched;21:21:13.579
tenant2;q25;Timer-41;Started;21:21:13.580
tenant2;q25;Timer-41;Finished;21:21:13.859
tenant2;q79;Timer-42;Launched;21:21:15.980
tenant2;q79;Timer-42;Started;21:21:15.980
tenant2;q79;Timer-42;Finished;21:21:16.623
tenant2;q11;Timer-43;Launched;21:21:17.182
tenant2;q11;Timer-43;Started;21:21:17.182
tenant2;q11;Timer-43;Finished;21:21:22.352
tenant2;q23;Timer-37;Finished;21:21:24.750
tenant2;q93;Timer-44;Launched;21:22:35.782
tenant2;q93;Timer-44;Started;21:22:35.783
tenant2;q93;Timer-44;Finished;21:22:35.792
tenant2;q55;Timer-45;Launched;21:23:42.983
tenant2;q55;Timer-45;Started;21:23:42.983
tenant2;q55;Timer-45;Finished;21:23:43.114
tenant2;q15;Timer-46;Launched;21:24:45.983
tenant2;q15;Timer-46;Started;21:24:45.983
tenant2;q15;Timer-46;Finished;21:24:46.109
tenant3;q93;Timer-99;Launched;21:25:58.603
tenant3;q93;Timer-99;Started;21:25:58.612
tenant3;q93;Timer-99;Finished;21:25:58.627
tenant2;q13;Timer-47;Launched;21:26:00.983
tenant2;q13;Timer-47;Started;21:26:00.984
tenant2;q13;Timer-47;Finished;21:26:01.398
tenant2;q6;Timer-48;Launched;21:26:02.184
tenant2;q6;Timer-48;Started;21:26:02.184
tenant2;q6;Timer-48;Finished;21:26:02.506
tenant2;q46;Timer-49;Launched;21:26:06.383
tenant2;q46;Timer-49;Started;21:26:06.383
tenant2;q47;Timer-50;Launched;21:26:06.384
tenant2;q47;Timer-50;Started;21:26:06.384
tenant2;q46;Timer-49;Finished;21:26:07.043
tenant2;q26;Timer-51;Launched;21:26:08.185
tenant2;q26;Timer-51;Started;21:26:08.185
