TenantName;QueryNumber;ThreadName;Event;TimeStamp
tenant1;q86;Timer-0;Launched;22:50:12.781
tenant1;q86;Timer-0;Started;22:50:12.977
tenant1;q86;Timer-0;Finished;22:50:16.672
tenant1;q52;Timer-1;Launched;22:50:24.995
tenant1;q52;Timer-1;Started;22:50:24.996
tenant1;q52;Timer-1;Finished;22:50:25.723
tenant1;q97;Timer-2;Launched;22:50:52.638
tenant1;q97;Timer-2;Started;22:50:52.639
tenant1;q28;Timer-3;Launched;22:50:56.496
tenant1;q28;Timer-3;Started;22:50:56.506
tenant1;q97;Timer-4;Launched;22:50:58.639
tenant1;q96;Timer-5;Launched;22:50:59.281
tenant1;q96;Timer-5;Started;22:50:59.291
tenant1;q96;Timer-5;Finished;22:51:00.044
tenant1;q96;Timer-6;Launched;22:51:05.067
tenant1;q96;Timer-6;Started;22:51:05.068
tenant1;q96;Timer-6;Finished;22:51:05.820
tenant1;q96;Timer-7;Launched;22:51:06.783
tenant1;q96;Timer-7;Started;22:51:06.783
tenant1;q28;Timer-3;Finished;22:51:07.523
tenant1;q97;Timer-4;Started;22:51:07.524
tenant1;q96;Timer-7;Finished;22:51:07.527
tenant1;q97;Timer-2;Finished;22:51:15.044
tenant1;q55;Timer-8;Launched;22:51:15.140
tenant1;q55;Timer-8;Started;22:51:15.140
tenant1;q55;Timer-8;Finished;22:51:15.849
tenant1;q52;Timer-9;Launched;22:51:16.425
tenant1;q52;Timer-9;Started;22:51:16.425
tenant1;q52;Timer-9;Finished;22:51:17.154
tenant1;q43;Timer-10;Launched;22:51:20.068
tenant1;q15;Timer-11;Launched;22:51:20.068
tenant1;q43;Timer-10;Started;22:51:20.069
tenant1;q15;Timer-11;Started;22:51:20.069
tenant1;q15;Timer-11;Finished;22:51:20.757
tenant1;q3;Timer-12;Launched;22:51:20.925
tenant1;q3;Timer-12;Started;22:51:20.926
tenant1;q3;Timer-12;Finished;22:51:21.660
tenant1;q43;Timer-10;Finished;22:51:21.850
tenant1;q80;Timer-13;Launched;22:51:22.211
tenant1;q80;Timer-13;Started;22:51:22.212
tenant1;q80;Timer-13;Finished;22:51:23.925
tenant1;q37;Timer-14;Launched;22:51:23.926
tenant1;q37;Timer-14;Started;22:51:23.926
tenant1;q12;Timer-15;Launched;22:51:25.855
tenant1;q12;Timer-15;Started;22:51:25.856
tenant1;q12;Timer-15;Finished;22:51:26.223
tenant1;q55;Timer-16;Launched;22:51:27.355
tenant1;q12;Timer-17;Launched;22:51:28.211
tenant1;q12;Timer-17;Started;22:51:28.212
tenant1;q53;Timer-18;Launched;22:51:28.426
tenant1;q53;Timer-18;Started;22:51:28.436
