tenantName;queryName;timerName;launchTime;startTime;finishTime;relativeLaunchTime;waitingTime;executionTime
tenant1;q86;Timer-0;17:57:24.928;17:57:25.137;17:57:28.724;00:00:00.000;00:00:00.209;00:00:03.587
;q52;Timer-1;17:57:43.929;17:57:43.930;17:57:44.666;00:00:19.001;00:00:00.001;00:00:00.736
;q43;Timer-10;17:59:09.597;17:59:09.597;17:59:11.306;00:01:44.669;00:00:00.000;00:00:01.709
;q15;Timer-11;17:59:09.597;17:59:09.598;17:59:10.275;00:01:44.669;00:00:00.001;00:00:00.677
;q3;Timer-12;17:59:10.930;17:59:10.930;17:59:11.643;00:01:46.002;00:00:00.000;00:00:00.713
;q80;Timer-13;17:59:12.931;17:59:12.931;17:59:14.634;00:01:48.003;00:00:00.000;00:00:01.703
;q37;Timer-14;17:59:15.597;17:59:15.598;17:59:21.086;00:01:50.669;00:00:00.001;00:00:05.488
;q12;Timer-15;17:59:18.597;17:59:18.599;17:59:18.976;00:01:53.669;00:00:00.002;00:00:00.377
;q55;Timer-16;17:59:20.932;17:59:20.932;17:59:21.639;00:01:56.004;00:00:00.000;00:00:00.707
;q12;Timer-17;17:59:22.265;17:59:22.265;17:59:22.627;00:01:57.337;00:00:00.000;00:00:00.362
;q53;Timer-18;17:59:22.598;17:59:22.598;17:59:23.580;00:01:57.670;00:00:00.000;00:00:00.982
;q81;Timer-19;17:59:29.932;17:59:29.933;17:59:31.222;00:02:05.004;00:00:00.001;00:00:01.289
;q97;Timer-2;17:58:26.929;17:58:26.930;17:58:49.495;00:01:02.001;00:00:00.001;00:00:22.565
;q28;Timer-20;17:59:32.931;17:59:32.932;17:59:43.487;00:02:08.003;00:00:00.001;00:00:10.555
;q21;Timer-21;17:59:33.266;17:59:33.266;17:59:36.204;00:02:08.338;00:00:00.000;00:00:02.938
;q63;Timer-22;17:59:36.933;17:59:36.934;17:59:37.854;00:02:12.005;00:00:00.001;00:00:00.920
;q12;Timer-23;17:59:36.933;17:59:36.934;17:59:37.293;00:02:12.005;00:00:00.001;00:00:00.359
;q15;Timer-24;17:59:39.267;17:59:39.267;17:59:39.926;00:02:14.339;00:00:00.000;00:00:00.659
;q21;Timer-25;17:59:44.934;17:59:44.935;17:59:47.820;00:02:20.006;00:00:00.001;00:00:02.885
;q28;Timer-3;17:58:32.929;17:58:32.940;17:58:44.596;00:01:08.001;00:00:00.011;00:00:11.656
;q97;Timer-4;17:58:36.263;17:58:44.597;17:59:07.514;00:01:11.335;00:00:08.334;00:00:22.917
;q96;Timer-5;17:58:37.263;17:58:37.273;17:58:38.033;00:01:12.335;00:00:00.010;00:00:00.760
;q96;Timer-6;17:58:46.263;17:58:46.263;17:58:47.028;00:01:21.335;00:00:00.000;00:00:00.765
;q96;Timer-7;17:58:48.929;17:58:48.930;17:58:49.672;00:01:24.001;00:00:00.001;00:00:00.742
;q55;Timer-8;17:59:01.930;17:59:01.931;17:59:02.655;00:01:37.002;00:00:00.001;00:00:00.724
;q52;Timer-9;17:59:03.931;17:59:03.931;17:59:04.666;00:01:39.003;00:00:00.000;00:00:00.735
tenant2;q50;Timer-26;18:04:57.601;18:04:57.611;18:04:57.862;00:07:32.673;00:00:00.010;00:00:00.251
;q98;Timer-27;18:05:13.601;18:05:13.601;18:05:13.790;00:07:48.673;00:00:00.000;00:00:00.189
;q8;Timer-28;18:05:22.935;18:05:22.936;18:05:23.734;00:07:58.007;00:00:00.001;00:00:00.798
;q4;Timer-29;18:06:01.602;18:06:01.602;18:06:10.847;00:08:36.674;00:00:00.000;00:00:09.245
;q6;Timer-30;18:06:04.604;18:06:04.614;18:06:05.044;00:08:39.676;00:00:00.010;00:00:00.430
;q99;Timer-31;18:06:05.272;18:06:05.272;18:06:05.547;00:08:40.344;00:00:00.000;00:00:00.275
;q56;Timer-32;18:06:07.940;18:06:07.941;18:06:08.590;00:08:43.012;00:00:00.001;00:00:00.649
;q48;Timer-33;18:06:08.607;18:06:08.607;18:06:09.062;00:08:43.679;00:00:00.000;00:00:00.455
;q5;Timer-34;18:06:11.274;18:06:11.274;18:06:16.582;00:08:46.346;00:00:00.000;00:00:05.308
;q58;Timer-35;18:06:11.941;18:06:11.942;18:06:12.614;00:08:47.013;00:00:00.001;00:00:00.672
;q85;Timer-36;18:06:13.275;18:06:13.275;18:06:13.771;00:08:48.347;00:00:00.000;00:00:00.496
;q23;Timer-37;18:06:16.942;18:06:16.950;18:06:31.750;00:08:52.014;00:00:00.008;00:00:14.800
;q16;Timer-38;18:06:16.950;18:06:16.950;18:06:16.969;00:08:52.022;00:00:00.000;00:00:00.019
;q96;Timer-39;18:06:17.608;18:06:17.608;18:06:17.748;00:08:52.680;00:00:00.000;00:00:00.140
;q24;Timer-40;18:06:17.943;18:06:17.944;18:06:18.028;00:08:53.015;00:00:00.001;00:00:00.084
;q25;Timer-41;18:06:18.610;18:06:18.610;18:06:18.902;00:08:53.682;00:00:00.000;00:00:00.292
;q79;Timer-42;18:06:19.944;18:06:19.944;18:06:20.625;00:08:55.016;00:00:00.000;00:00:00.681
