tenantName;queryName;timerName;launchTime;startTime;finishTime;relativeLaunchTime;waitingTime;executionTime
tenant1;q86;Timer-0;00:17:05.147;00:17:05.335;00:17:08.324;00:00:00.000;00:00:00.188;00:00:02.989
;q52;Timer-1;00:18:30.648;00:18:30.649;00:18:31.368;00:01:25.501;00:00:00.001;00:00:00.719
;q43;Timer-10;00:24:56.150;00:24:56.150;00:24:57.828;00:07:51.003;00:00:00.000;00:00:01.678
;q15;Timer-11;00:24:56.150;00:24:56.150;00:24:56.805;00:07:51.003;00:00:00.000;00:00:00.655
;q3;Timer-12;00:25:02.150;00:25:02.150;00:25:02.866;00:07:57.003;00:00:00.000;00:00:00.716
;q80;Timer-13;00:25:11.150;00:25:11.150;00:25:12.774;00:08:06.003;00:00:00.000;00:00:01.624
;q37;Timer-14;00:25:23.150;00:25:23.151;00:25:28.553;00:08:18.003;00:00:00.001;00:00:05.402
;q12;Timer-15;00:25:36.650;00:25:36.652;00:25:36.986;00:08:31.503;00:00:00.002;00:00:00.334
;q55;Timer-16;00:25:47.151;00:25:47.151;00:25:47.850;00:08:42.004;00:00:00.000;00:00:00.699
;q12;Timer-17;00:25:53.151;00:25:53.151;00:25:53.485;00:08:48.004;00:00:00.000;00:00:00.334
;q53;Timer-18;00:25:54.649;00:25:54.649;00:25:55.584;00:08:49.502;00:00:00.000;00:00:00.935
;q81;Timer-19;00:26:27.651;00:26:27.652;00:26:28.607;00:09:22.504;00:00:00.001;00:00:00.955
;q97;Timer-2;00:21:44.148;00:21:44.149;00:21:59.951;00:04:39.001;00:00:00.001;00:00:15.802
;q28;Timer-20;00:26:41.150;00:26:41.151;00:26:48.897;00:09:36.003;00:00:00.001;00:00:07.746
;q21;Timer-21;00:26:42.652;00:26:42.652;00:26:45.528;00:09:37.505;00:00:00.000;00:00:02.876
;q63;Timer-22;00:26:59.152;00:26:59.152;00:27:00.032;00:09:54.005;00:00:00.000;00:00:00.880
;q12;Timer-23;00:26:59.152;00:26:59.152;00:26:59.492;00:09:54.005;00:00:00.000;00:00:00.340
;q15;Timer-24;00:27:09.652;00:27:09.653;00:27:10.290;00:10:04.505;00:00:00.001;00:00:00.637
;q21;Timer-25;00:27:35.152;00:27:35.153;00:27:37.966;00:10:30.005;00:00:00.001;00:00:02.813
;q28;Timer-3;00:22:11.147;00:22:11.148;00:22:18.919;00:05:06.000;00:00:00.001;00:00:07.771
;q97;Timer-4;00:22:26.148;00:22:26.149;00:22:41.844;00:05:21.001;00:00:00.001;00:00:15.695
;q96;Timer-5;00:22:30.648;00:22:30.657;00:22:31.402;00:05:25.501;00:00:00.009;00:00:00.745
;q96;Timer-6;00:23:11.149;00:23:11.149;00:23:11.865;00:06:06.002;00:00:00.000;00:00:00.716
;q96;Timer-7;00:23:23.149;00:23:23.149;00:23:23.862;00:06:18.002;00:00:00.000;00:00:00.713
;q55;Timer-8;00:24:21.648;00:24:21.648;00:24:22.351;00:07:16.501;00:00:00.000;00:00:00.703
;q52;Timer-9;00:24:30.649;00:24:30.650;00:24:31.347;00:07:25.502;00:00:00.001;00:00:00.697
tenant2;q50;Timer-26;00:51:02.153;00:51:02.161;00:51:02.379;00:33:57.006;00:00:00.008;00:00:00.218
;q98;Timer-27;00:52:14.153;00:52:14.154;00:52:14.314;00:35:09.006;00:00:00.001;00:00:00.160
;q8;Timer-28;00:52:56.154;00:52:56.154;00:52:56.870;00:35:51.007;00:00:00.000;00:00:00.716
;q4;Timer-29;00:55:50.154;00:55:50.155;00:55:58.730;00:38:45.007;00:00:00.001;00:00:08.575
;q6;Timer-30;00:56:03.654;00:56:03.654;00:56:03.974;00:38:58.507;00:00:00.000;00:00:00.320
;q99;Timer-31;00:56:06.655;00:56:06.655;00:56:06.894;00:39:01.508;00:00:00.000;00:00:00.239
;q56;Timer-32;00:56:18.655;00:56:18.656;00:56:19.276;00:39:13.508;00:00:00.001;00:00:00.620
;q48;Timer-33;00:56:21.656;00:56:21.656;00:56:22.084;00:39:16.509;00:00:00.000;00:00:00.428
;q5;Timer-34;00:56:33.656;00:56:33.656;00:56:37.861;00:39:28.509;00:00:00.000;00:00:04.205
;q58;Timer-35;00:56:36.656;00:56:36.664;00:56:37.311;00:39:31.509;00:00:00.008;00:00:00.647
;q85;Timer-36;00:56:42.656;00:56:42.657;00:56:43.133;00:39:37.509;00:00:00.001;00:00:00.476
;q23;Timer-37;00:56:59.157;00:56:59.157;00:57:09.954;00:39:54.010;00:00:00.000;00:00:10.797
;q16;Timer-38;00:56:59.156;00:56:59.156;00:56:59.174;00:39:54.009;00:00:00.000;00:00:00.018
;q96;Timer-39;00:57:02.164;00:57:02.164;00:57:02.286;00:39:57.017;00:00:00.000;00:00:00.122
;q24;Timer-40;00:57:03.658;00:57:03.658;00:57:03.711;00:39:58.511;00:00:00.000;00:00:00.053
;q25;Timer-41;00:57:06.658;00:57:06.659;00:57:06.905;00:40:01.511;00:00:00.001;00:00:00.246
;q79;Timer-42;00:57:12.658;00:57:12.659;00:57:13.177;00:40:07.511;00:00:00.001;00:00:00.518
;q11;Timer-43;00:57:15.659;00:57:15.659;00:57:20.481;00:40:10.512;00:00:00.000;00:00:04.822
;q93;Timer-44;01:00:32.159;01:00:32.160;01:00:32.169;00:43:27.012;00:00:00.001;00:00:00.009
;q55;Timer-45;01:03:20.160;01:03:20.160;01:03:20.278;00:46:15.013;00:00:00.000;00:00:00.118
;q15;Timer-46;01:05:57.660;01:05:57.660;01:05:57.781;00:48:52.513;00:00:00.000;00:00:00.121
;q13;Timer-47;01:09:05.159;01:09:05.159;01:09:05.557;00:52:00.012;00:00:00.000;00:00:00.398
