TenantName;QueryNumber;ThreadName;Event;TimeStamp
tenant1;q86;Timer-0;Launched;02:53:26.978
tenant1;q86;Timer-0;Started;02:53:27.122
tenant1;q86;Timer-0;Finished;02:53:30.104
tenant1;q52;Timer-1;Launched;02:54:23.979
tenant1;q52;Timer-1;Started;02:54:23.980
tenant1;q52;Timer-1;Finished;02:54:24.689
tenant1;q97;Timer-2;Launched;02:56:32.978
tenant1;q97;Timer-2;Started;02:56:32.979
tenant1;q97;Timer-2;Finished;02:56:48.570
tenant1;q28;Timer-3;Launched;02:56:50.979
tenant1;q28;Timer-3;Started;02:56:50.980
tenant1;q28;Timer-3;Finished;02:56:58.769
tenant1;q97;Timer-4;Launched;02:57:00.979
tenant1;q97;Timer-4;Started;02:57:00.980
tenant1;q96;Timer-5;Launched;02:57:03.980
tenant1;q96;Timer-5;Started;02:57:03.987
tenant1;q96;Timer-5;Finished;02:57:04.724
tenant1;q97;Timer-4;Finished;02:57:16.367
tenant1;q96;Timer-6;Launched;02:57:30.980
tenant1;q96;Timer-6;Started;02:57:30.980
tenant1;q96;Timer-6;Finished;02:57:31.694
tenant1;q96;Timer-7;Launched;02:57:38.980
tenant1;q96;Timer-7;Started;02:57:38.981
tenant1;q96;Timer-7;Finished;02:57:39.688
tenant1;q55;Timer-8;Launched;02:58:17.980
tenant1;q55;Timer-8;Started;02:58:17.981
tenant1;q55;Timer-8;Finished;02:58:18.674
tenant1;q52;Timer-9;Launched;02:58:23.981
tenant1;q52;Timer-9;Started;02:58:23.981
tenant1;q52;Timer-9;Finished;02:58:24.682
tenant1;q15;Timer-11;Launched;02:58:40.981
tenant1;q43;Timer-10;Launched;02:58:40.981
tenant1;q15;Timer-11;Started;02:58:40.981
tenant1;q43;Timer-10;Started;02:58:40.981
tenant1;q15;Timer-11;Finished;02:58:41.635
tenant1;q43;Timer-10;Finished;02:58:42.656
tenant1;q3;Timer-12;Launched;02:58:44.981
tenant1;q3;Timer-12;Started;02:58:44.981
tenant1;q3;Timer-12;Finished;02:58:45.697
tenant1;q80;Timer-13;Launched;02:58:50.980
tenant1;q80;Timer-13;Started;02:58:50.980
tenant1;q80;Timer-13;Finished;02:58:52.601
tenant1;q37;Timer-14;Launched;02:58:58.981
tenant1;q37;Timer-14;Started;02:58:58.982
tenant1;q37;Timer-14;Finished;02:59:04.351
tenant1;q12;Timer-15;Launched;02:59:07.981
tenant1;q12;Timer-15;Started;02:59:07.983
tenant1;q12;Timer-15;Finished;02:59:08.316
tenant1;q55;Timer-16;Launched;02:59:14.982
tenant1;q55;Timer-16;Started;02:59:14.982
tenant1;q55;Timer-16;Finished;02:59:15.674
tenant1;q12;Timer-17;Launched;02:59:18.982
tenant1;q12;Timer-17;Started;02:59:18.982
tenant1;q12;Timer-17;Finished;02:59:19.312
tenant1;q53;Timer-18;Launched;02:59:19.980
tenant1;q53;Timer-18;Started;02:59:19.980
tenant1;q53;Timer-18;Finished;02:59:20.905
tenant1;q81;Timer-19;Launched;02:59:41.982
tenant1;q81;Timer-19;Started;02:59:41.983
tenant1;q81;Timer-19;Finished;02:59:42.936
tenant1;q28;Timer-20;Launched;02:59:50.981
tenant1;q28;Timer-20;Started;02:59:50.982
tenant1;q21;Timer-21;Launched;02:59:51.983
tenant1;q21;Timer-21;Started;02:59:51.983
