TenantName;QueryNumber;ThreadName;Event;TimeStamp
tenant1;q86;Timer-0;Launched;02:34:45.975
tenant1;q86;Timer-0;Started;02:34:46.168
tenant1;q86;Timer-0;Finished;02:34:49.279
tenant1;q52;Timer-1;Launched;02:35:10.404
tenant1;q52;Timer-1;Started;02:35:10.405
tenant1;q52;Timer-1;Finished;02:35:11.129
tenant1;q97;Timer-2;Launched;02:36:05.690
tenant1;q97;Timer-2;Started;02:36:05.691
tenant1;q28;Timer-3;Launched;02:36:13.404
tenant1;q28;Timer-3;Started;02:36:13.412
tenant1;q97;Timer-4;Launched;02:36:17.690
tenant1;q97;Timer-4;Started;02:36:17.697
tenant1;q96;Timer-5;Launched;02:36:18.976
tenant1;q96;Timer-5;Started;02:36:18.983
tenant1;q96;Timer-5;Finished;02:36:19.743
tenant1;q97;Timer-2;Finished;02:36:19.772
tenant1;q28;Timer-3;Finished;02:36:21.284
tenant1;q96;Timer-6;Launched;02:36:30.548
tenant1;q96;Timer-6;Started;02:36:30.548
tenant1;q96;Timer-6;Finished;02:36:31.263
tenant1;q97;Timer-4;Finished;02:36:32.003
tenant1;q96;Timer-7;Launched;02:36:33.977
tenant1;q96;Timer-7;Started;02:36:33.977
tenant1;q96;Timer-7;Finished;02:36:34.692
tenant1;q55;Timer-8;Launched;02:36:50.690
tenant1;q55;Timer-8;Started;02:36:50.691
tenant1;q55;Timer-8;Finished;02:36:51.384
tenant1;q52;Timer-9;Launched;02:36:53.262
tenant1;q52;Timer-9;Started;02:36:53.263
tenant1;q52;Timer-9;Finished;02:36:53.962
tenant1;q43;Timer-10;Launched;02:37:00.549
tenant1;q15;Timer-11;Launched;02:37:00.549
tenant1;q43;Timer-10;Started;02:37:00.549
tenant1;q15;Timer-11;Started;02:37:00.549
tenant1;q15;Timer-11;Finished;02:37:01.227
tenant1;q43;Timer-10;Finished;02:37:02.243
tenant1;q3;Timer-12;Launched;02:37:02.263
tenant1;q3;Timer-12;Started;02:37:02.263
tenant1;q3;Timer-12;Finished;02:37:02.974
tenant1;q80;Timer-13;Launched;02:37:04.835
tenant1;q80;Timer-13;Started;02:37:04.835
tenant1;q80;Timer-13;Finished;02:37:06.445
tenant1;q37;Timer-14;Launched;02:37:08.262
tenant1;q37;Timer-14;Started;02:37:08.263
tenant1;q12;Timer-15;Launched;02:37:12.120
tenant1;q12;Timer-15;Started;02:37:12.122
tenant1;q12;Timer-15;Finished;02:37:12.459
tenant1;q37;Timer-14;Finished;02:37:13.673
tenant1;q55;Timer-16;Launched;02:37:15.121
tenant1;q55;Timer-16;Started;02:37:15.121
tenant1;q55;Timer-16;Finished;02:37:15.806
tenant1;q12;Timer-17;Launched;02:37:16.836
tenant1;q12;Timer-17;Started;02:37:16.836
tenant1;q12;Timer-17;Finished;02:37:17.165
tenant1;q53;Timer-18;Launched;02:37:17.264
tenant1;q53;Timer-18;Started;02:37:17.264
tenant1;q53;Timer-18;Finished;02:37:18.203
