TenantName;QueryNumber;ThreadName;Event;TimeStamp
tenant1;q86;Timer-0;Launched;04:37:41.792
tenant1;q86;Timer-0;Started;04:37:41.939
tenant1;q86;Timer-0;Finished;04:37:44.898
tenant1;q52;Timer-1;Launched;04:38:24.543
tenant1;q52;Timer-1;Started;04:38:24.544
tenant1;q52;Timer-1;Finished;04:38:25.252
tenant1;q97;Timer-2;Launched;04:40:01.293
tenant1;q97;Timer-2;Started;04:40:01.293
tenant1;q28;Timer-3;Launched;04:40:14.793
tenant1;q28;Timer-3;Started;04:40:14.801
tenant1;q97;Timer-2;Finished;04:40:16.989
tenant1;q97;Timer-4;Launched;04:40:22.293
tenant1;q97;Timer-4;Started;04:40:22.294
tenant1;q28;Timer-3;Finished;04:40:22.493
tenant1;q96;Timer-5;Launched;04:40:24.543
tenant1;q96;Timer-5;Started;04:40:24.544
tenant1;q96;Timer-5;Finished;04:40:25.280
tenant1;q97;Timer-4;Finished;04:40:37.792
tenant1;q96;Timer-6;Launched;04:40:44.794
tenant1;q96;Timer-6;Started;04:40:44.794
tenant1;q96;Timer-6;Finished;04:40:45.513
tenant1;q96;Timer-7;Launched;04:40:50.794
tenant1;q96;Timer-7;Started;04:40:50.794
tenant1;q96;Timer-7;Finished;04:40:51.502
tenant1;q55;Timer-8;Launched;04:41:20.044
tenant1;q55;Timer-8;Started;04:41:20.044
tenant1;q55;Timer-8;Finished;04:41:20.733
tenant1;q52;Timer-9;Launched;04:41:24.543
tenant1;q52;Timer-9;Started;04:41:24.543
tenant1;q52;Timer-9;Finished;04:41:25.244
tenant1;q15;Timer-11;Launched;04:41:37.294
tenant1;q43;Timer-10;Launched;04:41:37.294
tenant1;q15;Timer-11;Started;04:41:37.295
tenant1;q43;Timer-10;Started;04:41:37.295
tenant1;q15;Timer-11;Finished;04:41:37.950
tenant1;q43;Timer-10;Finished;04:41:38.970
tenant1;q3;Timer-12;Launched;04:41:40.294
tenant1;q3;Timer-12;Started;04:41:40.295
tenant1;q3;Timer-12;Finished;04:41:41.005
tenant1;q80;Timer-13;Launched;04:41:44.794
tenant1;q80;Timer-13;Started;04:41:44.795
tenant1;q80;Timer-13;Finished;04:41:46.413
tenant1;q37;Timer-14;Launched;04:41:50.795
tenant1;q37;Timer-14;Started;04:41:50.795
tenant1;q37;Timer-14;Finished;04:41:56.114
tenant1;q12;Timer-15;Launched;04:41:57.545
tenant1;q12;Timer-15;Started;04:41:57.547
tenant1;q12;Timer-15;Finished;04:41:57.881
tenant1;q55;Timer-16;Launched;04:42:02.795
tenant1;q55;Timer-16;Started;04:42:02.796
tenant1;q55;Timer-16;Finished;04:42:03.484
tenant1;q12;Timer-17;Launched;04:42:05.795
tenant1;q12;Timer-17;Started;04:42:05.796
tenant1;q12;Timer-17;Finished;04:42:06.122
tenant1;q53;Timer-18;Launched;04:42:06.544
tenant1;q53;Timer-18;Started;04:42:06.545
tenant1;q53;Timer-18;Finished;04:42:07.501
tenant1;q81;Timer-19;Launched;04:42:23.046
tenant1;q81;Timer-19;Started;04:42:23.046
tenant1;q81;Timer-19;Finished;04:42:23.996
tenant1;q28;Timer-20;Launched;04:42:29.795
tenant1;q28;Timer-20;Started;04:42:29.795
tenant1;q21;Timer-21;Launched;04:42:30.546
tenant1;q21;Timer-21;Started;04:42:30.546
tenant1;q21;Timer-21;Finished;04:42:33.424
tenant1;q28;Timer-20;Finished;04:42:37.523
tenant1;q63;Timer-22;Launched;04:42:38.796
tenant1;q12;Timer-23;Launched;04:42:38.796
tenant1;q63;Timer-22;Started;04:42:38.796
tenant1;q12;Timer-23;Started;04:42:38.796
tenant1;q12;Timer-23;Finished;04:42:39.136
tenant1;q63;Timer-22;Finished;04:42:39.685
tenant1;q15;Timer-24;Launched;04:42:44.047
