TenantName;QueryNumber;ThreadName;Event;TimeStamp
tenant1;q86;Timer-0;Launched;14:24:19.595
tenant1;q86;Timer-0;Started;14:24:19.782
tenant1;q86;Timer-0;Finished;14:24:22.799
tenant1;q52;Timer-1;Launched;14:24:30.283
tenant1;q52;Timer-1;Started;14:24:30.284
tenant1;q52;Timer-1;Finished;14:24:30.999
tenant1;q97;Timer-2;Launched;14:24:54.471
tenant1;q97;Timer-2;Started;14:24:54.472
tenant1;q28;Timer-3;Launched;14:24:57.846
tenant1;q28;Timer-3;Started;14:24:57.853
tenant1;q97;Timer-4;Launched;14:24:59.721
tenant1;q97;Timer-4;Started;14:24:59.730
tenant1;q96;Timer-5;Launched;14:25:00.283
tenant1;q96;Timer-5;Started;14:25:00.291
tenant1;q96;Timer-5;Finished;14:25:01.064
tenant1;q96;Timer-6;Launched;14:25:05.346
tenant1;q96;Timer-6;Started;14:25:05.347
tenant1;q28;Timer-3;Finished;14:25:05.858
tenant1;q96;Timer-6;Finished;14:25:06.082
tenant1;q96;Timer-7;Launched;14:25:06.847
tenant1;q96;Timer-7;Started;14:25:06.847
tenant1;q97;Timer-2;Finished;14:25:07.379
tenant1;q96;Timer-7;Finished;14:25:07.565
tenant1;q97;Timer-4;Finished;14:25:12.647
tenant1;q55;Timer-8;Launched;14:25:14.159
tenant1;q55;Timer-8;Started;14:25:14.159
tenant1;q55;Timer-8;Finished;14:25:14.864
tenant1;q52;Timer-9;Launched;14:25:15.284
tenant1;q52;Timer-9;Started;14:25:15.285
tenant1;q52;Timer-9;Finished;14:25:15.985
tenant1;q43;Timer-10;Launched;14:25:18.472
tenant1;q15;Timer-11;Launched;14:25:18.472
tenant1;q43;Timer-10;Started;14:25:18.473
tenant1;q15;Timer-11;Started;14:25:18.473
tenant1;q15;Timer-11;Finished;14:25:19.138
tenant1;q3;Timer-12;Launched;14:25:19.223
tenant1;q3;Timer-12;Started;14:25:19.223
tenant1;q3;Timer-12;Finished;14:25:19.935
tenant1;q43;Timer-10;Finished;14:25:20.192
tenant1;q80;Timer-13;Launched;14:25:20.348
