TenantName;QueryNumber;ThreadName;Event;TimeStamp
tenant1;q86;Timer-0;Launched;15:54:02.234
tenant1;q86;Timer-0;Started;15:54:02.376
tenant1;q86;Timer-0;Finished;15:54:05.285
tenant1;q52;Timer-1;Launched;15:54:11.735
tenant1;q52;Timer-1;Started;15:54:11.736
tenant1;q52;Timer-1;Finished;15:54:12.454
tenant1;q97;Timer-2;Launched;15:54:33.235
tenant1;q97;Timer-2;Started;15:54:33.236
tenant1;q28;Timer-3;Launched;15:54:36.235
tenant1;q28;Timer-3;Started;15:54:36.242
tenant1;q97;Timer-4;Launched;15:54:37.901
tenant1;q97;Timer-4;Started;15:54:37.909
tenant1;q96;Timer-5;Launched;15:54:38.401
tenant1;q96;Timer-5;Started;15:54:38.410
tenant1;q96;Timer-5;Finished;15:54:39.161
tenant1;q96;Timer-6;Launched;15:54:42.902
tenant1;q96;Timer-6;Started;15:54:42.902
tenant1;q96;Timer-6;Finished;15:54:43.651
tenant1;q28;Timer-3;Finished;15:54:44.217
tenant1;q96;Timer-7;Launched;15:54:44.235
tenant1;q96;Timer-7;Started;15:54:44.235
tenant1;q96;Timer-7;Finished;15:54:44.952
tenant1;q97;Timer-2;Finished;15:54:45.892
tenant1;q55;Timer-8;Launched;15:54:50.736
tenant1;q55;Timer-8;Started;15:54:50.737
tenant1;q97;Timer-4;Finished;15:54:50.807
tenant1;q55;Timer-8;Finished;15:54:51.440
tenant1;q52;Timer-9;Launched;15:54:51.736
tenant1;q52;Timer-9;Started;15:54:51.737
tenant1;q52;Timer-9;Finished;15:54:52.432
tenant1;q43;Timer-10;Launched;15:54:54.570
tenant1;q15;Timer-11;Launched;15:54:54.570
tenant1;q43;Timer-10;Started;15:54:54.570
tenant1;q15;Timer-11;Started;15:54:54.570
tenant1;q15;Timer-11;Finished;15:54:55.235
tenant1;q3;Timer-12;Launched;15:54:55.237
tenant1;q3;Timer-12;Started;15:54:55.237
tenant1;q3;Timer-12;Finished;15:54:55.946
tenant1;q80;Timer-13;Launched;15:54:56.237
tenant1;q80;Timer-13;Started;15:54:56.237
tenant1;q43;Timer-10;Finished;15:54:56.279
tenant1;q37;Timer-14;Launched;15:54:57.570
