TenantName;QueryNumber;ThreadName;Event;TimeStamp
tenant1;q86;Timer-0;Launched;00:17:05.147
tenant1;q86;Timer-0;Started;00:17:05.335
tenant1;q86;Timer-0;Finished;00:17:08.324
tenant1;q52;Timer-1;Launched;00:18:30.648
tenant1;q52;Timer-1;Started;00:18:30.649
tenant1;q52;Timer-1;Finished;00:18:31.368
tenant1;q97;Timer-2;Launched;00:21:44.148
tenant1;q97;Timer-2;Started;00:21:44.149
tenant1;q97;Timer-2;Finished;00:21:59.951
tenant1;q28;Timer-3;Launched;00:22:11.147
tenant1;q28;Timer-3;Started;00:22:11.148
tenant1;q28;Timer-3;Finished;00:22:18.919
tenant1;q97;Timer-4;Launched;00:22:26.148
tenant1;q97;Timer-4;Started;00:22:26.149
tenant1;q96;Timer-5;Launched;00:22:30.648
tenant1;q96;Timer-5;Started;00:22:30.657
tenant1;q96;Timer-5;Finished;00:22:31.402
tenant1;q97;Timer-4;Finished;00:22:41.844
tenant1;q96;Timer-6;Launched;00:23:11.149
tenant1;q96;Timer-6;Started;00:23:11.149
tenant1;q96;Timer-6;Finished;00:23:11.865
tenant1;q96;Timer-7;Launched;00:23:23.149
tenant1;q96;Timer-7;Started;00:23:23.149
tenant1;q96;Timer-7;Finished;00:23:23.862
tenant1;q55;Timer-8;Launched;00:24:21.648
tenant1;q55;Timer-8;Started;00:24:21.648
tenant1;q55;Timer-8;Finished;00:24:22.351
tenant1;q52;Timer-9;Launched;00:24:30.649
tenant1;q52;Timer-9;Started;00:24:30.650
tenant1;q52;Timer-9;Finished;00:24:31.347
tenant1;q15;Timer-11;Launched;00:24:56.150
tenant1;q43;Timer-10;Launched;00:24:56.150
tenant1;q15;Timer-11;Started;00:24:56.150
tenant1;q43;Timer-10;Started;00:24:56.150
tenant1;q15;Timer-11;Finished;00:24:56.805
tenant1;q43;Timer-10;Finished;00:24:57.828
tenant1;q3;Timer-12;Launched;00:25:02.150
tenant1;q3;Timer-12;Started;00:25:02.150
tenant1;q3;Timer-12;Finished;00:25:02.866
tenant1;q80;Timer-13;Launched;00:25:11.150
tenant1;q80;Timer-13;Started;00:25:11.150
tenant1;q80;Timer-13;Finished;00:25:12.774
tenant1;q37;Timer-14;Launched;00:25:23.150
tenant1;q37;Timer-14;Started;00:25:23.151
tenant1;q37;Timer-14;Finished;00:25:28.553
tenant1;q12;Timer-15;Launched;00:25:36.650
tenant1;q12;Timer-15;Started;00:25:36.652
tenant1;q12;Timer-15;Finished;00:25:36.986
tenant1;q55;Timer-16;Launched;00:25:47.151
tenant1;q55;Timer-16;Started;00:25:47.151
tenant1;q55;Timer-16;Finished;00:25:47.850
tenant1;q12;Timer-17;Launched;00:25:53.151
tenant1;q12;Timer-17;Started;00:25:53.151
tenant1;q12;Timer-17;Finished;00:25:53.485
tenant1;q53;Timer-18;Launched;00:25:54.649
tenant1;q53;Timer-18;Started;00:25:54.649
tenant1;q53;Timer-18;Finished;00:25:55.584
tenant1;q81;Timer-19;Launched;00:26:27.651
tenant1;q81;Timer-19;Started;00:26:27.652
tenant1;q81;Timer-19;Finished;00:26:28.607
tenant1;q28;Timer-20;Launched;00:26:41.150
tenant1;q28;Timer-20;Started;00:26:41.151
tenant1;q21;Timer-21;Launched;00:26:42.652
tenant1;q21;Timer-21;Started;00:26:42.652
tenant1;q21;Timer-21;Finished;00:26:45.528
tenant1;q28;Timer-20;Finished;00:26:48.897
tenant1;q63;Timer-22;Launched;00:26:59.152
tenant1;q12;Timer-23;Launched;00:26:59.152
tenant1;q63;Timer-22;Started;00:26:59.152
tenant1;q12;Timer-23;Started;00:26:59.152
tenant1;q12;Timer-23;Finished;00:26:59.492
tenant1;q63;Timer-22;Finished;00:27:00.032
tenant1;q15;Timer-24;Launched;00:27:09.652
tenant1;q15;Timer-24;Started;00:27:09.653
tenant1;q15;Timer-24;Finished;00:27:10.290
tenant1;q21;Timer-25;Launched;00:27:35.152
tenant1;q21;Timer-25;Started;00:27:35.153
tenant1;q21;Timer-25;Finished;00:27:37.966
tenant2;q50;Timer-26;Launched;00:51:02.153
tenant2;q50;Timer-26;Started;00:51:02.161
tenant2;q50;Timer-26;Finished;00:51:02.379
tenant2;q98;Timer-27;Launched;00:52:14.153
tenant2;q98;Timer-27;Started;00:52:14.154
tenant2;q98;Timer-27;Finished;00:52:14.314
tenant2;q8;Timer-28;Launched;00:52:56.154
tenant2;q8;Timer-28;Started;00:52:56.154
tenant2;q8;Timer-28;Finished;00:52:56.870
tenant2;q4;Timer-29;Launched;00:55:50.154
tenant2;q4;Timer-29;Started;00:55:50.155
tenant2;q4;Timer-29;Finished;00:55:58.730
tenant2;q6;Timer-30;Launched;00:56:03.654
tenant2;q6;Timer-30;Started;00:56:03.654
tenant2;q6;Timer-30;Finished;00:56:03.974
tenant2;q99;Timer-31;Launched;00:56:06.655
tenant2;q99;Timer-31;Started;00:56:06.655
tenant2;q99;Timer-31;Finished;00:56:06.894
tenant2;q56;Timer-32;Launched;00:56:18.655
tenant2;q56;Timer-32;Started;00:56:18.656
tenant2;q56;Timer-32;Finished;00:56:19.276
tenant2;q48;Timer-33;Launched;00:56:21.656
tenant2;q48;Timer-33;Started;00:56:21.656
tenant2;q48;Timer-33;Finished;00:56:22.084
tenant2;q5;Timer-34;Launched;00:56:33.656
tenant2;q5;Timer-34;Started;00:56:33.656
tenant2;q58;Timer-35;Launched;00:56:36.656
tenant2;q58;Timer-35;Started;00:56:36.664
tenant2;q58;Timer-35;Finished;00:56:37.311
tenant2;q5;Timer-34;Finished;00:56:37.861
tenant2;q85;Timer-36;Launched;00:56:42.656
tenant2;q85;Timer-36;Started;00:56:42.657
tenant2;q85;Timer-36;Finished;00:56:43.133
