TenantName;QueryNumber;ThreadName;Event;TimeStamp
tenant1;q86;Timer-0;Launched;07:39:22.660
tenant1;q86;Timer-0;Started;07:39:22.795
tenant1;q86;Timer-0;Finished;07:39:25.755
tenant1;q52;Timer-1;Launched;07:39:35.814
tenant1;q52;Timer-1;Started;07:39:35.815
tenant1;q52;Timer-1;Finished;07:39:36.524
tenant1;q97;Timer-2;Launched;07:40:05.584
tenant1;q97;Timer-2;Started;07:40:05.584
tenant1;q28;Timer-3;Launched;07:40:09.736
tenant1;q28;Timer-3;Started;07:40:09.744
tenant1;q97;Timer-4;Launched;07:40:12.045
tenant1;q97;Timer-4;Started;07:40:12.054
tenant1;q96;Timer-5;Launched;07:40:12.737
tenant1;q96;Timer-5;Started;07:40:12.745
tenant1;q96;Timer-5;Finished;07:40:13.488
tenant1;q28;Timer-3;Finished;07:40:17.692
tenant1;q97;Timer-2;Finished;07:40:18.844
tenant1;q96;Timer-6;Launched;07:40:18.969
tenant1;q96;Timer-6;Started;07:40:18.969
tenant1;q96;Timer-6;Finished;07:40:19.688
tenant1;q96;Timer-7;Launched;07:40:20.815
tenant1;q96;Timer-7;Started;07:40:20.815
tenant1;q96;Timer-7;Finished;07:40:21.534
tenant1;q97;Timer-4;Finished;07:40:25.010
tenant1;q55;Timer-8;Launched;07:40:29.814
tenant1;q55;Timer-8;Started;07:40:29.815
tenant1;q55;Timer-8;Finished;07:40:30.507
tenant1;q52;Timer-9;Launched;07:40:31.200
tenant1;q52;Timer-9;Started;07:40:31.200
tenant1;q52;Timer-9;Finished;07:40:31.911
tenant1;q43;Timer-10;Launched;07:40:35.123
tenant1;q15;Timer-11;Launched;07:40:35.123
tenant1;q43;Timer-10;Started;07:40:35.124
tenant1;q15;Timer-11;Started;07:40:35.124
tenant1;q15;Timer-11;Finished;07:40:35.793
tenant1;q3;Timer-12;Launched;07:40:36.046
tenant1;q3;Timer-12;Started;07:40:36.047
tenant1;q3;Timer-12;Finished;07:40:36.771
tenant1;q43;Timer-10;Finished;07:40:36.851
tenant1;q80;Timer-13;Launched;07:40:37.432
tenant1;q80;Timer-13;Started;07:40:37.432
tenant1;q80;Timer-13;Finished;07:40:39.032
tenant1;q37;Timer-14;Launched;07:40:39.278
tenant1;q37;Timer-14;Started;07:40:39.278
tenant1;q12;Timer-15;Launched;07:40:41.355
tenant1;q12;Timer-15;Started;07:40:41.356
tenant1;q12;Timer-15;Finished;07:40:41.685
tenant1;q55;Timer-16;Launched;07:40:42.970
tenant1;q55;Timer-16;Started;07:40:42.971
tenant1;q55;Timer-16;Finished;07:40:43.684
tenant1;q12;Timer-17;Launched;07:40:43.893
tenant1;q12;Timer-17;Started;07:40:43.894
tenant1;q53;Timer-18;Launched;07:40:44.124
tenant1;q53;Timer-18;Started;07:40:44.125
tenant1;q12;Timer-17;Finished;07:40:44.226
tenant1;q37;Timer-14;Finished;07:40:44.618
tenant1;q53;Timer-18;Finished;07:40:45.082
tenant1;q81;Timer-19;Launched;07:40:49.202
tenant1;q81;Timer-19;Started;07:40:49.202
tenant1;q81;Timer-19;Finished;07:40:50.171
tenant1;q28;Timer-20;Launched;07:40:51.279
tenant1;q28;Timer-20;Started;07:40:51.279
tenant1;q21;Timer-21;Launched;07:40:51.510
tenant1;q21;Timer-21;Started;07:40:51.510
tenant1;q63;Timer-22;Launched;07:40:54.047
tenant1;q63;Timer-22;Started;07:40:54.048
tenant1;q12;Timer-23;Launched;07:40:54.048
tenant1;q12;Timer-23;Started;07:40:54.048
tenant1;q21;Timer-21;Finished;07:40:54.368
tenant1;q12;Timer-23;Finished;07:40:54.426
tenant1;q63;Timer-22;Finished;07:40:54.981
tenant1;q15;Timer-24;Launched;07:40:55.664
tenant1;q15;Timer-24;Started;07:40:55.665
tenant1;q15;Timer-24;Finished;07:40:56.314
tenant1;q28;Timer-20;Finished;07:40:59.023
tenant1;q21;Timer-25;Launched;07:40:59.587
tenant1;q21;Timer-25;Started;07:40:59.588
tenant1;q21;Timer-25;Finished;07:41:02.409
tenant2;q50;Timer-26;Launched;07:44:36.049
tenant2;q50;Timer-26;Started;07:44:36.059
tenant2;q50;Timer-26;Finished;07:44:36.266
tenant2;q98;Timer-27;Launched;07:44:47.126
tenant2;q98;Timer-27;Started;07:44:47.126
tenant2;q98;Timer-27;Finished;07:44:47.298
tenant2;q8;Timer-28;Launched;07:44:53.588
tenant2;q8;Timer-28;Started;07:44:53.589
tenant2;q8;Timer-28;Finished;07:44:54.310
tenant2;q4;Timer-29;Launched;07:45:20.357
tenant2;q4;Timer-29;Started;07:45:20.358
tenant2;q6;Timer-30;Launched;07:45:22.435
tenant2;q6;Timer-30;Started;07:45:22.443
tenant2;q6;Timer-30;Finished;07:45:22.777
tenant2;q99;Timer-31;Launched;07:45:22.896
tenant2;q99;Timer-31;Started;07:45:22.896
tenant2;q99;Timer-31;Finished;07:45:23.132
tenant2;q56;Timer-32;Launched;07:45:24.742
tenant2;q56;Timer-32;Started;07:45:24.743
tenant2;q48;Timer-33;Launched;07:45:25.204
tenant2;q48;Timer-33;Started;07:45:25.211
tenant2;q56;Timer-32;Finished;07:45:25.389
tenant2;q48;Timer-33;Finished;07:45:25.676
tenant2;q5;Timer-34;Launched;07:45:27.050
tenant2;q5;Timer-34;Started;07:45:27.051
tenant2;q58;Timer-35;Launched;07:45:27.513
tenant2;q58;Timer-35;Started;07:45:27.513
tenant2;q58;Timer-35;Finished;07:45:28.162
tenant2;q85;Timer-36;Launched;07:45:28.436
tenant2;q85;Timer-36;Started;07:45:28.436
tenant2;q85;Timer-36;Finished;07:45:28.919
tenant2;q4;Timer-29;Finished;07:45:29.304
tenant2;q5;Timer-34;Finished;07:45:30.686
tenant2;q16;Timer-38;Launched;07:45:30.973
tenant2;q16;Timer-38;Started;07:45:30.973
tenant2;q23;Timer-37;Launched;07:45:30.974
tenant2;q23;Timer-37;Started;07:45:30.974
tenant2;q16;Timer-38;Finished;07:45:30.984
tenant2;q96;Timer-39;Launched;07:45:31.443
tenant2;q96;Timer-39;Started;07:45:31.443
tenant2;q96;Timer-39;Finished;07:45:31.559
tenant2;q24;Timer-40;Launched;07:45:31.668
tenant2;q24;Timer-40;Started;07:45:31.668
tenant2;q24;Timer-40;Finished;07:45:31.718
tenant2;q25;Timer-41;Launched;07:45:32.129
tenant2;q25;Timer-41;Started;07:45:32.130
tenant2;q25;Timer-41;Finished;07:45:32.372
tenant2;q79;Timer-42;Launched;07:45:33.053
tenant2;q79;Timer-42;Started;07:45:33.053
tenant2;q11;Timer-43;Launched;07:45:33.515
tenant2;q11;Timer-43;Started;07:45:33.515
tenant2;q79;Timer-42;Finished;07:45:33.571
tenant2;q11;Timer-43;Finished;07:45:38.441
tenant2;q23;Timer-37;Finished;07:45:39.948
tenant2;q93;Timer-44;Launched;07:46:03.745
tenant2;q93;Timer-44;Started;07:46:03.746
tenant2;q93;Timer-44;Finished;07:46:03.754
tenant2;q55;Timer-45;Launched;07:46:29.592
tenant2;q55;Timer-45;Started;07:46:29.593
tenant2;q55;Timer-45;Finished;07:46:29.710
tenant2;q15;Timer-46;Launched;07:46:53.823
tenant2;q15;Timer-46;Started;07:46:53.823
tenant2;q15;Timer-46;Finished;07:46:53.942
