TenantName;QueryNumber;ThreadName;Event;TimeStamp
tenant1;q86;Timer-0;Launched;23:47:12.796
tenant1;q86;Timer-0;Started;23:47:12.796
tenant1;q52;Timer-1;Launched;23:47:15.646
tenant1;q52;Timer-1;Started;23:47:15.646
tenant1;q97;Timer-2;Launched;23:47:22.096
tenant1;q97;Timer-2;Started;23:47:22.096
tenant1;q86;Timer-0;Finished;23:47:22.929
tenant1;q52;Timer-1;Finished;23:47:22.929
tenant1;q28;Timer-3;Launched;23:47:22.996
tenant1;q28;Timer-3;Started;23:47:22.996
tenant1;q97;Timer-4;Launched;23:47:23.496
tenant1;q97;Timer-4;Started;23:47:23.496
tenant1;q96;Timer-5;Launched;23:47:23.647
tenant1;q96;Timer-6;Launched;23:47:24.997
tenant1;q96;Timer-7;Launched;23:47:25.397
tenant1;q55;Timer-8;Launched;23:47:27.347
tenant1;q52;Timer-9;Launched;23:47:27.647
tenant1;q97;Timer-2;Finished;23:47:28.286
tenant1;q96;Timer-5;Started;23:47:28.286
tenant1;q43;Timer-10;Launched;23:47:28.497
tenant1;q15;Timer-11;Launched;23:47:28.498
tenant1;q28;Timer-3;Finished;23:47:28.672
tenant1;q96;Timer-6;Started;23:47:28.672
tenant1;q3;Timer-12;Launched;23:47:28.698
tenant1;q80;Timer-13;Launched;23:47:28.998
tenant1;q37;Timer-14;Launched;23:47:29.398
tenant1;q96;Timer-6;Finished;23:47:29.711
tenant1;q96;Timer-7;Started;23:47:29.711
tenant1;q12;Timer-15;Launched;23:47:29.848
tenant1;q55;Timer-16;Launched;23:47:30.198
tenant1;q96;Timer-7;Finished;23:47:30.340
tenant1;q55;Timer-8;Started;23:47:30.340
tenant1;q12;Timer-17;Launched;23:47:30.399
tenant1;q53;Timer-18;Launched;23:47:30.448
tenant1;q96;Timer-5;Finished;23:47:30.728
tenant1;q52;Timer-9;Started;23:47:30.728
tenant1;q81;Timer-19;Launched;23:47:31.550
tenant1;q52;Timer-9;Finished;23:47:31.565
tenant1;q43;Timer-10;Started;23:47:31.565
tenant1;q55;Timer-8;Finished;23:47:31.901
tenant1;q15;Timer-11;Started;23:47:31.902
tenant1;q28;Timer-20;Launched;23:47:31.999
tenant1;q21;Timer-21;Launched;23:47:32.051
tenant1;q97;Timer-4;Finished;23:47:32.089
