TenantName;QueryNumber;ThreadName;Event;TimeStamp
tenant1;q86;Timer-0;Launched;23:06:25.066
tenant1;q86;Timer-0;Started;23:06:25.067
tenant1;q86;Timer-0;Finished;23:06:33.137
tenant1;q52;Timer-1;Launched;23:06:33.617
tenant1;q52;Timer-1;Started;23:06:33.617
tenant1;q52;Timer-1;Finished;23:06:36.822
tenant1;q97;Timer-2;Launched;23:06:52.967
tenant1;q97;Timer-2;Started;23:06:52.967
tenant1;q28;Timer-3;Launched;23:06:55.667
tenant1;q28;Timer-3;Started;23:06:55.667
tenant1;q97;Timer-4;Launched;23:06:57.167
tenant1;q97;Timer-4;Started;23:06:57.167
tenant1;q96;Timer-5;Launched;23:06:57.617
tenant1;q97;Timer-2;Finished;23:06:59.300
tenant1;q96;Timer-5;Started;23:06:59.300
tenant1;q97;Timer-4;Finished;23:07:01.476
tenant1;q96;Timer-6;Launched;23:07:01.668
tenant1;q96;Timer-6;Started;23:07:01.668
tenant1;q28;Timer-3;Finished;23:07:02.154
tenant1;q96;Timer-5;Finished;23:07:02.275
tenant1;q96;Timer-6;Finished;23:07:02.357
tenant1;q96;Timer-7;Launched;23:07:02.868
tenant1;q96;Timer-7;Started;23:07:02.868
tenant1;q96;Timer-7;Finished;23:07:03.899
tenant1;q55;Timer-8;Launched;23:07:08.717
tenant1;q55;Timer-8;Started;23:07:08.717
tenant1;q52;Timer-9;Launched;23:07:09.618
tenant1;q52;Timer-9;Started;23:07:09.618
tenant1;q55;Timer-8;Finished;23:07:09.891
tenant1;q52;Timer-9;Finished;23:07:10.565
tenant1;q43;Timer-10;Launched;23:07:12.168
tenant1;q43;Timer-10;Started;23:07:12.168
tenant1;q15;Timer-11;Launched;23:07:12.168
tenant1;q15;Timer-11;Started;23:07:12.168
tenant1;q3;Timer-12;Launched;23:07:12.768
tenant1;q3;Timer-12;Started;23:07:12.768
tenant1;q43;Timer-10;Finished;23:07:13.438
tenant1;q3;Timer-12;Finished;23:07:13.549
tenant1;q80;Timer-13;Launched;23:07:13.669
tenant1;q80;Timer-13;Started;23:07:13.669
tenant1;q15;Timer-11;Finished;23:07:14.096
tenant1;q37;Timer-14;Launched;23:07:14.887
tenant1;q37;Timer-14;Started;23:07:14.887
tenant1;q12;Timer-15;Launched;23:07:16.218
tenant1;q12;Timer-15;Started;23:07:16.218
tenant1;q55;Timer-16;Launched;23:07:17.269
tenant1;q37;Timer-14;Finished;23:07:17.705
tenant1;q55;Timer-16;Started;23:07:17.705
tenant1;q12;Timer-17;Launched;23:07:17.869
tenant1;q53;Timer-18;Launched;23:07:18.018
tenant1;q12;Timer-15;Finished;23:07:18.195
