TenantName;QueryNumber;ThreadName;Event;TimeStamp
tenant1;q86;Timer-0;Launched;00:01:27.776
tenant1;q86;Timer-0;Started;00:01:27.776
tenant1;q52;Timer-1;Launched;00:01:29.677
tenant1;q52;Timer-1;Started;00:01:29.677
tenant1;q97;Timer-2;Launched;00:01:33.977
tenant1;q97;Timer-2;Started;00:01:33.977
tenant1;q28;Timer-3;Launched;00:01:34.577
tenant1;q97;Timer-4;Launched;00:01:34.910
tenant1;q96;Timer-5;Launched;00:01:35.010
tenant1;q96;Timer-6;Launched;00:01:35.910
tenant1;q96;Timer-7;Launched;00:01:36.178
tenant1;q55;Timer-8;Launched;00:01:37.478
tenant1;q52;Timer-9;Launched;00:01:37.677
tenant1;q52;Timer-1;Finished;00:01:37.777
tenant1;q86;Timer-0;Finished;00:01:37.777
tenant1;q28;Timer-3;Started;00:01:37.777
tenant1;q97;Timer-4;Started;00:01:37.777
tenant1;q43;Timer-10;Launched;00:01:38.244
tenant1;q15;Timer-11;Launched;00:01:38.244
tenant1;q3;Timer-12;Launched;00:01:38.378
tenant1;q80;Timer-13;Launched;00:01:38.579
tenant1;q37;Timer-14;Launched;00:01:38.844
tenant1;q12;Timer-15;Launched;00:01:39.145
tenant1;q55;Timer-16;Launched;00:01:39.379
tenant1;q12;Timer-17;Launched;00:01:39.512
tenant1;q53;Timer-18;Launched;00:01:39.545
tenant1;q81;Timer-19;Launched;00:01:40.279
tenant1;q28;Timer-20;Launched;00:01:40.578
tenant1;q21;Timer-21;Launched;00:01:40.612
tenant1;q63;Timer-22;Launched;00:01:40.980
tenant1;q12;Timer-23;Launched;00:01:40.980
tenant1;q15;Timer-24;Launched;00:01:41.213
tenant1;q21;Timer-25;Launched;00:01:41.780
tenant1;q97;Timer-4;Finished;00:01:43.449
tenant1;q96;Timer-5;Started;00:01:43.449
tenant1;q97;Timer-2;Finished;00:01:43.456
tenant1;q96;Timer-6;Started;00:01:43.456
tenant1;q28;Timer-3;Finished;00:01:44.131
tenant1;q96;Timer-7;Started;00:01:44.132
tenant1;q96;Timer-6;Finished;00:01:45.944
tenant1;q96;Timer-5;Finished;00:01:45.944
tenant1;q55;Timer-8;Started;00:01:45.944
tenant1;q52;Timer-9;Started;00:01:45.944
tenant1;q96;Timer-7;Finished;00:01:46.737
tenant1;q43;Timer-10;Started;00:01:46.737
tenant1;q55;Timer-8;Finished;00:01:47.302
tenant1;q15;Timer-11;Started;00:01:47.302
tenant1;q52;Timer-9;Finished;00:01:47.639
tenant1;q3;Timer-12;Started;00:01:47.639
tenant1;q43;Timer-10;Finished;00:01:47.702
tenant1;q80;Timer-13;Started;00:01:47.702
tenant1;q3;Timer-12;Finished;00:01:48.826
tenant1;q37;Timer-14;Started;00:01:48.826
tenant1;q15;Timer-11;Finished;00:01:49.161
tenant1;q12;Timer-15;Started;00:01:49.161
tenant1;q37;Timer-14;Finished;00:01:50.785
tenant1;q55;Timer-16;Started;00:01:50.785
tenant1;q12;Timer-15;Finished;00:01:51.425
tenant1;q12;Timer-17;Started;00:01:51.425
tenant1;q55;Timer-16;Finished;00:01:51.606
tenant1;q53;Timer-18;Started;00:01:51.606
tenant1;q80;Timer-13;Finished;00:01:52.241
tenant1;q81;Timer-19;Started;00:01:52.241
tenant1;q12;Timer-17;Finished;00:01:52.661
tenant1;q28;Timer-20;Started;00:01:52.662
tenant1;q53;Timer-18;Finished;00:01:53.176
tenant1;q21;Timer-21;Started;00:01:53.176
tenant1;q28;Timer-20;Finished;00:01:54.206
tenant1;q63;Timer-22;Started;00:01:54.206
tenant1;q81;Timer-19;Finished;00:01:54.537
tenant1;q12;Timer-23;Started;00:01:54.537
tenant1;q21;Timer-21;Finished;00:01:54.965
tenant1;q15;Timer-24;Started;00:01:54.965
tenant1;q63;Timer-22;Finished;00:01:55.052
tenant1;q21;Timer-25;Started;00:01:55.052
tenant1;q12;Timer-23;Finished;00:01:55.539
tenant1;q21;Timer-25;Finished;00:01:56.220
