TenantName;QueryNumber;ThreadName;Event;TimeStamp
tenant1;q86;Timer-0;Launched;00:20:54.556
tenant1;q86;Timer-0;Started;00:20:54.557
tenant1;q52;Timer-1;Launched;00:20:55.777
tenant1;q52;Timer-1;Started;00:20:55.777
tenant1;q97;Timer-2;Launched;00:20:58.542
tenant1;q97;Timer-2;Started;00:20:58.542
tenant1;q28;Timer-3;Launched;00:20:58.928
tenant1;q97;Timer-4;Launched;00:20:59.142
tenant1;q96;Timer-5;Launched;00:20:59.206
tenant1;q96;Timer-6;Launched;00:20:59.785
tenant1;q96;Timer-7;Launched;00:20:59.957
tenant1;q55;Timer-8;Launched;00:21:00.792
tenant1;q52;Timer-9;Launched;00:21:00.921
tenant1;q15;Timer-11;Launched;00:21:01.285
tenant1;q43;Timer-10;Launched;00:21:01.286
tenant1;q3;Timer-12;Launched;00:21:01.372
tenant1;q80;Timer-13;Launched;00:21:01.500
tenant1;q37;Timer-14;Launched;00:21:01.672
tenant1;q12;Timer-15;Launched;00:21:01.865
tenant1;q55;Timer-16;Launched;00:21:02.015
tenant1;q12;Timer-17;Launched;00:21:02.101
tenant1;q53;Timer-18;Launched;00:21:02.122
tenant1;q81;Timer-19;Launched;00:21:02.594
tenant1;q28;Timer-20;Launched;00:21:02.788
tenant1;q21;Timer-21;Launched;00:21:02.816
tenant1;q63;Timer-22;Launched;00:21:03.051
tenant1;q12;Timer-23;Launched;00:21:03.051
tenant1;q15;Timer-24;Launched;00:21:03.201
tenant1;q21;Timer-25;Launched;00:21:03.567
tenant1;q52;Timer-1;Finished;00:21:03.713
tenant1;q86;Timer-0;Finished;00:21:03.713
tenant1;q28;Timer-3;Started;00:21:03.713
tenant1;q97;Timer-4;Started;00:21:03.713
tenant1;q97;Timer-2;Finished;00:21:08.322
tenant1;q96;Timer-5;Started;00:21:08.322
tenant1;q96;Timer-5;Finished;00:21:09.009
tenant1;q96;Timer-6;Started;00:21:09.009
tenant1;q28;Timer-3;Finished;00:21:09.994
tenant1;q96;Timer-7;Started;00:21:09.994
tenant1;q97;Timer-4;Finished;00:21:11.788
tenant1;q55;Timer-8;Started;00:21:11.788
tenant1;q96;Timer-6;Finished;00:21:11.997
tenant1;q52;Timer-9;Started;00:21:11.997
tenant1;q52;Timer-9;Finished;00:21:12.881
tenant1;q15;Timer-11;Started;00:21:12.882
tenant1;q96;Timer-7;Finished;00:21:12.932
tenant1;q43;Timer-10;Started;00:21:12.932
tenant1;q55;Timer-8;Finished;00:21:12.992
tenant1;q3;Timer-12;Started;00:21:12.992
tenant1;q3;Timer-12;Finished;00:21:13.842
tenant1;q80;Timer-13;Started;00:21:13.842
tenant1;q43;Timer-10;Finished;00:21:13.961
tenant1;q37;Timer-14;Started;00:21:13.961
tenant1;q15;Timer-11;Finished;00:21:14.867
tenant1;q12;Timer-15;Started;00:21:14.867
tenant1;q37;Timer-14;Finished;00:21:15.536
tenant1;q55;Timer-16;Started;00:21:15.536
