TenantName;QueryNumber;ThreadName;Event;TimeStamp
tenant1;q86;Timer-0;Launched;00:13:20.736
tenant1;q86;Timer-0;Started;00:13:20.737
tenant1;q52;Timer-1;Launched;00:13:22.161
tenant1;q52;Timer-1;Started;00:13:22.162
tenant1;q97;Timer-2;Launched;00:13:25.387
tenant1;q97;Timer-2;Started;00:13:25.387
tenant1;q28;Timer-3;Launched;00:13:25.837
tenant1;q97;Timer-4;Launched;00:13:26.087
tenant1;q96;Timer-5;Launched;00:13:26.168
tenant1;q96;Timer-6;Launched;00:13:26.837
tenant1;q96;Timer-7;Launched;00:13:27.038
tenant1;q55;Timer-8;Launched;00:13:28.013
tenant1;q52;Timer-9;Launched;00:13:28.163
tenant1;q43;Timer-10;Launched;00:13:28.588
tenant1;q15;Timer-11;Launched;00:13:28.588
tenant1;q3;Timer-12;Launched;00:13:28.688
tenant1;q80;Timer-13;Launched;00:13:28.838
tenant1;q37;Timer-14;Launched;00:13:29.038
tenant1;q12;Timer-15;Launched;00:13:29.264
tenant1;q55;Timer-16;Launched;00:13:29.439
tenant1;q12;Timer-17;Launched;00:13:29.539
tenant1;q53;Timer-18;Launched;00:13:29.563
tenant1;q52;Timer-1;Finished;00:13:29.718
tenant1;q86;Timer-0;Finished;00:13:29.718
tenant1;q28;Timer-3;Started;00:13:29.718
tenant1;q97;Timer-4;Started;00:13:29.718
tenant1;q81;Timer-19;Launched;00:13:30.114
tenant1;q28;Timer-20;Launched;00:13:30.338
tenant1;q21;Timer-21;Launched;00:13:30.364
tenant1;q63;Timer-22;Launched;00:13:30.639
tenant1;q12;Timer-23;Launched;00:13:30.640
tenant1;q15;Timer-24;Launched;00:13:30.815
tenant1;q21;Timer-25;Launched;00:13:31.239
tenant1;q28;Timer-3;Finished;00:13:34.273
tenant1;q96;Timer-5;Started;00:13:34.273
tenant1;q97;Timer-2;Finished;00:13:34.455
tenant1;q96;Timer-6;Started;00:13:34.455
tenant1;q96;Timer-6;Finished;00:13:36.779
tenant1;q96;Timer-7;Started;00:13:36.779
tenant1;q97;Timer-4;Finished;00:13:37.143
tenant1;q55;Timer-8;Started;00:13:37.143
tenant1;q96;Timer-7;Finished;00:13:37.784
tenant1;q52;Timer-9;Started;00:13:37.784
tenant1;q96;Timer-5;Finished;00:13:38.199
tenant1;q43;Timer-10;Started;00:13:38.199
