TenantName;QueryNumber;ThreadName;Event;TimeStamp
tenant1;q86;Timer-0;Launched;23:32:48.504
tenant1;q86;Timer-0;Started;23:32:48.504
tenant1;q52;Timer-1;Launched;23:32:52.778
tenant1;q52;Timer-1;Started;23:32:52.778
tenant1;q52;Timer-1;Finished;23:32:56.737
tenant1;q86;Timer-0;Finished;23:32:56.737
tenant1;q97;Timer-2;Launched;23:33:02.454
tenant1;q97;Timer-2;Started;23:33:02.454
tenant1;q28;Timer-3;Launched;23:33:03.804
tenant1;q28;Timer-3;Started;23:33:03.805
tenant1;q97;Timer-4;Launched;23:33:04.554
tenant1;q97;Timer-4;Started;23:33:04.554
tenant1;q96;Timer-5;Launched;23:33:04.780
tenant1;q96;Timer-6;Launched;23:33:06.805
tenant1;q96;Timer-7;Launched;23:33:07.404
tenant1;q55;Timer-8;Launched;23:33:10.330
tenant1;q52;Timer-9;Launched;23:33:10.780
tenant1;q28;Timer-3;Finished;23:33:10.854
tenant1;q96;Timer-5;Started;23:33:10.854
tenant1;q97;Timer-2;Finished;23:33:10.877
tenant1;q96;Timer-6;Started;23:33:10.877
tenant1;q43;Timer-10;Launched;23:33:12.055
tenant1;q15;Timer-11;Launched;23:33:12.055
tenant1;q97;Timer-4;Finished;23:33:12.266
tenant1;q96;Timer-7;Started;23:33:12.266
tenant1;q3;Timer-12;Launched;23:33:12.355
tenant1;q80;Timer-13;Launched;23:33:12.806
tenant1;q96;Timer-5;Finished;23:33:13.289
tenant1;q55;Timer-8;Started;23:33:13.289
tenant1;q96;Timer-7;Finished;23:33:13.304
tenant1;q52;Timer-9;Started;23:33:13.304
tenant1;q96;Timer-6;Finished;23:33:13.356
tenant1;q43;Timer-10;Started;23:33:13.356
tenant1;q37;Timer-14;Launched;23:33:13.405
tenant1;q12;Timer-15;Launched;23:33:14.081
tenant1;q55;Timer-8;Finished;23:33:14.554
tenant1;q15;Timer-11;Started;23:33:14.554
tenant1;q55;Timer-16;Launched;23:33:14.606
tenant1;q52;Timer-9;Finished;23:33:14.896
tenant1;q3;Timer-12;Started;23:33:14.896
tenant1;q12;Timer-17;Launched;23:33:14.906
tenant1;q43;Timer-10;Finished;23:33:14.923
tenant1;q80;Timer-13;Started;23:33:14.923
tenant1;q53;Timer-18;Launched;23:33:14.980
tenant1;q3;Timer-12;Finished;23:33:15.901
tenant1;q37;Timer-14;Started;23:33:15.901
tenant1;q15;Timer-11;Finished;23:33:16.458
tenant1;q12;Timer-15;Started;23:33:16.458
tenant1;q81;Timer-19;Launched;23:33:16.631
tenant1;q28;Timer-20;Launched;23:33:17.305
