TenantName;QueryNumber;ThreadName;Event;TimeStamp
tenant1;q86;Timer-0;Launched;23:52:35.511
tenant1;q86;Timer-0;Started;23:52:35.511
tenant1;q52;Timer-1;Launched;23:52:37.953
tenant1;q52;Timer-1;Started;23:52:37.953
tenant1;q97;Timer-2;Launched;23:52:43.482
tenant1;q97;Timer-2;Started;23:52:43.483
tenant1;q28;Timer-3;Launched;23:52:44.254
tenant1;q97;Timer-4;Launched;23:52:44.683
tenant1;q96;Timer-5;Launched;23:52:44.811
tenant1;q96;Timer-6;Launched;23:52:45.969
tenant1;q86;Timer-0;Finished;23:52:46.065
tenant1;q52;Timer-1;Finished;23:52:46.065
tenant1;q28;Timer-3;Started;23:52:46.066
tenant1;q97;Timer-4;Started;23:52:46.066
tenant1;q96;Timer-7;Launched;23:52:46.312
tenant1;q55;Timer-8;Launched;23:52:47.983
tenant1;q52;Timer-9;Launched;23:52:48.240
tenant1;q43;Timer-10;Launched;23:52:48.970
tenant1;q15;Timer-11;Launched;23:52:48.970
tenant1;q3;Timer-12;Launched;23:52:49.141
tenant1;q80;Timer-13;Launched;23:52:49.397
tenant1;q37;Timer-14;Launched;23:52:49.741
tenant1;q12;Timer-15;Launched;23:52:50.127
tenant1;q55;Timer-16;Launched;23:52:50.427
tenant1;q12;Timer-17;Launched;23:52:50.598
tenant1;q53;Timer-18;Launched;23:52:50.641
tenant1;q97;Timer-4;Finished;23:52:51.178
tenant1;q96;Timer-5;Started;23:52:51.178
tenant1;q81;Timer-19;Launched;23:52:51.584
tenant1;q28;Timer-20;Launched;23:52:51.971
tenant1;q21;Timer-21;Launched;23:52:52.014
tenant1;q28;Timer-3;Finished;23:52:52.370
tenant1;q96;Timer-6;Started;23:52:52.371
tenant1;q63;Timer-22;Launched;23:52:52.485
tenant1;q12;Timer-23;Launched;23:52:52.485
tenant1;q97;Timer-2;Finished;23:52:52.527
tenant1;q96;Timer-7;Started;23:52:52.527
tenant1;q15;Timer-24;Launched;23:52:52.785
tenant1;q21;Timer-25;Launched;23:52:53.514
tenant1;q96;Timer-5;Finished;23:52:53.540
tenant1;q55;Timer-8;Started;23:52:53.540
tenant1;q96;Timer-6;Finished;23:52:54.010
tenant1;q52;Timer-9;Started;23:52:54.010
tenant1;q96;Timer-7;Finished;23:52:54.730
tenant1;q43;Timer-10;Started;23:52:54.730
tenant1;q55;Timer-8;Finished;23:52:54.903
