TenantName;QueryNumber;ThreadName;Event;TimeStamp
tenant1;q86;Timer-0;Launched;00:28:12.706
tenant1;q86;Timer-0;Started;00:28:12.706
tenant1;q52;Timer-1;Launched;00:28:13.777
tenant1;q52;Timer-1;Started;00:28:13.777
tenant1;q97;Timer-2;Launched;00:28:16.193
tenant1;q97;Timer-2;Started;00:28:16.193
tenant1;q28;Timer-3;Launched;00:28:16.531
tenant1;q97;Timer-4;Launched;00:28:16.719
tenant1;q96;Timer-5;Launched;00:28:16.775
tenant1;q96;Timer-6;Launched;00:28:17.282
tenant1;q96;Timer-7;Launched;00:28:17.432
tenant1;q55;Timer-8;Launched;00:28:18.163
tenant1;q52;Timer-9;Launched;00:28:18.276
tenant1;q43;Timer-10;Launched;00:28:18.595
tenant1;q15;Timer-11;Launched;00:28:18.595
tenant1;q3;Timer-12;Launched;00:28:18.670
tenant1;q80;Timer-13;Launched;00:28:18.783
tenant1;q37;Timer-14;Launched;00:28:18.934
tenant1;q12;Timer-15;Launched;00:28:19.102
tenant1;q55;Timer-16;Launched;00:28:19.233
tenant1;q12;Timer-17;Launched;00:28:19.309
tenant1;q53;Timer-18;Launched;00:28:19.328
tenant1;q81;Timer-19;Launched;00:28:19.741
tenant1;q28;Timer-20;Launched;00:28:19.909
tenant1;q21;Timer-21;Launched;00:28:19.928
tenant1;q63;Timer-22;Launched;00:28:20.135
tenant1;q12;Timer-23;Launched;00:28:20.136
tenant1;q15;Timer-24;Launched;00:28:20.267
tenant1;q21;Timer-25;Launched;00:28:20.586
tenant1;q52;Timer-1;Finished;00:28:22.403
tenant1;q86;Timer-0;Finished;00:28:22.403
tenant1;q28;Timer-3;Started;00:28:22.404
tenant1;q97;Timer-4;Started;00:28:22.404
tenant1;q97;Timer-2;Finished;00:28:26.070
tenant1;q96;Timer-5;Started;00:28:26.070
tenant1;q97;Timer-4;Finished;00:28:28.185
tenant1;q96;Timer-6;Started;00:28:28.185
tenant1;q96;Timer-5;Finished;00:28:28.457
tenant1;q96;Timer-7;Started;00:28:28.457
tenant1;q28;Timer-3;Finished;00:28:28.772
tenant1;q55;Timer-8;Started;00:28:28.772
tenant1;q55;Timer-8;Finished;00:28:29.890
tenant1;q52;Timer-9;Started;00:28:29.890
tenant1;q96;Timer-7;Finished;00:28:30.720
tenant1;q43;Timer-10;Started;00:28:30.720
tenant1;q52;Timer-9;Finished;00:28:30.777
tenant1;q15;Timer-11;Started;00:28:30.777
tenant1;q96;Timer-6;Finished;00:28:30.788
tenant1;q3;Timer-12;Started;00:28:30.788
tenant1;q3;Timer-12;Finished;00:28:31.627
tenant1;q80;Timer-13;Started;00:28:31.627
tenant1;q43;Timer-10;Finished;00:28:32.119
tenant1;q37;Timer-14;Started;00:28:32.119
tenant1;q15;Timer-11;Finished;00:28:33.048
tenant1;q12;Timer-15;Started;00:28:33.048
tenant1;q37;Timer-14;Finished;00:28:34.026
tenant1;q55;Timer-16;Started;00:28:34.026
tenant1;q12;Timer-15;Finished;00:28:34.926
tenant1;q12;Timer-17;Started;00:28:34.926
tenant1;q55;Timer-16;Finished;00:28:34.935
tenant1;q53;Timer-18;Started;00:28:34.935
tenant1;q80;Timer-13;Finished;00:28:36.231
tenant1;q81;Timer-19;Started;00:28:36.231
tenant1;q12;Timer-17;Finished;00:28:36.337
tenant1;q28;Timer-20;Started;00:28:36.337
tenant1;q53;Timer-18;Finished;00:28:36.649
tenant1;q21;Timer-21;Started;00:28:36.649
tenant1;q28;Timer-20;Finished;00:28:37.790
tenant1;q63;Timer-22;Started;00:28:37.790
tenant2;q50;Timer-26;Launched;00:28:38.173
tenant1;q21;Timer-21;Finished;00:28:38.459
tenant1;q12;Timer-23;Started;00:28:38.459
tenant1;q81;Timer-19;Finished;00:28:38.526
tenant1;q15;Timer-24;Started;00:28:38.526
tenant1;q63;Timer-22;Finished;00:28:39.014
tenant1;q21;Timer-25;Started;00:28:39.014
tenant2;q98;Timer-27;Launched;00:28:39.073
tenant1;q12;Timer-23;Finished;00:28:39.449
tenant2;q50;Timer-26;Started;00:28:39.449
tenant2;q8;Timer-28;Launched;00:28:39.598
tenant1;q15;Timer-24;Finished;00:28:39.650
tenant2;q98;Timer-27;Started;00:28:39.650
tenant1;q21;Timer-25;Finished;00:28:40.119
tenant2;q8;Timer-28;Started;00:28:40.119
tenant2;q50;Timer-26;Finished;00:28:40.558
tenant2;q98;Timer-27;Finished;00:28:40.564
tenant2;q8;Timer-28;Finished;00:28:40.969
tenant2;q4;Timer-29;Launched;00:28:41.774
tenant2;q4;Timer-29;Started;00:28:41.774
tenant2;q6;Timer-30;Launched;00:28:41.943
tenant2;q6;Timer-30;Started;00:28:41.943
tenant2;q99;Timer-31;Launched;00:28:41.980
tenant2;q99;Timer-31;Started;00:28:41.980
tenant2;q56;Timer-32;Launched;00:28:42.130
tenant2;q48;Timer-33;Launched;00:28:42.168
tenant2;q5;Timer-34;Launched;00:28:42.319
tenant2;q58;Timer-35;Launched;00:28:42.356
tenant2;q85;Timer-36;Launched;00:28:42.431
tenant2;q23;Timer-37;Launched;00:28:42.639
tenant2;q16;Timer-38;Launched;00:28:42.639
tenant2;q99;Timer-31;Finished;00:28:42.646
tenant2;q56;Timer-32;Started;00:28:42.646
tenant2;q96;Timer-39;Launched;00:28:42.676
tenant2;q24;Timer-40;Launched;00:28:42.695
tenant2;q25;Timer-41;Launched;00:28:42.732
tenant2;q79;Timer-42;Launched;00:28:42.808
tenant2;q11;Timer-43;Launched;00:28:42.846
tenant2;q6;Timer-30;Finished;00:28:43.458
tenant2;q48;Timer-33;Started;00:28:43.458
tenant2;q4;Timer-29;Finished;00:28:43.488
tenant2;q5;Timer-34;Started;00:28:43.488
tenant2;q56;Timer-32;Finished;00:28:43.564
tenant2;q58;Timer-35;Started;00:28:43.564
tenant2;q48;Timer-33;Finished;00:28:44.184
tenant2;q85;Timer-36;Started;00:28:44.184
tenant2;q58;Timer-35;Finished;00:28:44.644
tenant2;q23;Timer-37;Started;00:28:44.644
tenant2;q5;Timer-34;Finished;00:28:44.717
tenant2;q16;Timer-38;Started;00:28:44.717
tenant2;q16;Timer-38;Finished;00:28:44.971
tenant2;q96;Timer-39;Started;00:28:44.971
tenant2;q93;Timer-44;Launched;00:28:45.302
tenant2;q96;Timer-39;Finished;00:28:45.678
tenant2;q24;Timer-40;Started;00:28:45.678
tenant2;q24;Timer-40;Finished;00:28:46.156
tenant2;q25;Timer-41;Started;00:28:46.156
tenant2;q85;Timer-36;Finished;00:28:46.800
tenant2;q79;Timer-42;Started;00:28:46.800
tenant2;q55;Timer-45;Launched;00:28:47.402
tenant2;q79;Timer-42;Finished;00:28:48.036
tenant2;q11;Timer-43;Started;00:28:48.036
tenant2;q25;Timer-41;Finished;00:28:48.295
tenant2;q93;Timer-44;Started;00:28:48.295
tenant2;q93;Timer-44;Finished;00:28:48.441
tenant2;q55;Timer-45;Started;00:28:48.441
tenant2;q23;Timer-37;Finished;00:28:48.673
tenant2;q55;Timer-45;Finished;00:28:49.114
tenant2;q11;Timer-43;Finished;00:28:49.193
tenant2;q15;Timer-46;Launched;00:28:49.372
tenant2;q15;Timer-46;Started;00:28:49.372
tenant2;q15;Timer-46;Finished;00:28:49.813
tenant3;q93;Timer-99;Launched;00:28:51.652
tenant3;q93;Timer-99;Started;00:28:51.652
tenant2;q13;Timer-47;Launched;00:28:51.716
tenant2;q13;Timer-47;Started;00:28:51.716
tenant2;q6;Timer-48;Launched;00:28:51.752
tenant2;q6;Timer-48;Started;00:28:51.752
tenant3;q93;Timer-99;Finished;00:28:51.800
tenant2;q46;Timer-49;Launched;00:28:51.884
tenant2;q46;Timer-49;Started;00:28:51.884
tenant2;q47;Timer-50;Launched;00:28:51.884
tenant2;q26;Timer-51;Launched;00:28:51.941
tenant2;q79;Timer-52;Launched;00:28:52.034
tenant2;q35;Timer-53;Launched;00:28:52.203
tenant2;q13;Timer-47;Finished;00:28:52.474
tenant2;q47;Timer-50;Started;00:28:52.474
tenant2;q46;Timer-49;Finished;00:28:52.618
tenant2;q26;Timer-51;Started;00:28:52.618
tenant3;q80;Timer-100;Launched;00:28:52.739
tenant2;q88;Timer-54;Launched;00:28:52.953
tenant2;q26;Timer-51;Finished;00:28:53.244
tenant2;q79;Timer-52;Started;00:28:53.244
tenant2;q6;Timer-48;Finished;00:28:53.313
tenant2;q35;Timer-53;Started;00:28:53.313
tenant2;q17;Timer-55;Launched;00:28:53.872
tenant2;q79;Timer-52;Finished;00:28:54.011
tenant3;q80;Timer-100;Started;00:28:54.011
tenant2;q18;Timer-56;Launched;00:28:54.078
tenant2;q56;Timer-57;Launched;00:28:54.210
tenant2;q10;Timer-58;Launched;00:28:54.285
tenant2;q16;Timer-59;Launched;00:28:54.323
tenant2;q63;Timer-60;Launched;00:28:54.323
