TenantName;QueryNumber;ThreadName;Event;TimeStamp
tenant1;q86;Timer-0;Launched;00:05:29.449
tenant1;q86;Timer-0;Started;00:05:29.449
tenant1;q52;Timer-1;Launched;00:05:31.158
tenant1;q52;Timer-1;Started;00:05:31.158
tenant1;q97;Timer-2;Launched;00:05:35.029
tenant1;q97;Timer-2;Started;00:05:35.029
tenant1;q28;Timer-3;Launched;00:05:35.569
tenant1;q97;Timer-4;Launched;00:05:35.869
tenant1;q96;Timer-5;Launched;00:05:35.959
tenant1;q96;Timer-6;Launched;00:05:36.770
tenant1;q96;Timer-7;Launched;00:05:37.010
tenant1;q55;Timer-8;Launched;00:05:38.179
tenant1;q52;Timer-9;Launched;00:05:38.360
tenant1;q15;Timer-11;Launched;00:05:38.870
tenant1;q43;Timer-10;Launched;00:05:38.870
tenant1;q3;Timer-12;Launched;00:05:38.990
tenant1;q80;Timer-13;Launched;00:05:39.170
tenant1;q86;Timer-0;Finished;00:05:39.378
tenant1;q52;Timer-1;Finished;00:05:39.378
tenant1;q28;Timer-3;Started;00:05:39.378
tenant1;q97;Timer-4;Started;00:05:39.379
tenant1;q37;Timer-14;Launched;00:05:39.411
tenant1;q12;Timer-15;Launched;00:05:39.681
tenant1;q55;Timer-16;Launched;00:05:39.891
tenant1;q12;Timer-17;Launched;00:05:40.011
tenant1;q53;Timer-18;Launched;00:05:40.041
tenant1;q81;Timer-19;Launched;00:05:40.701
tenant1;q28;Timer-20;Launched;00:05:40.971
tenant1;q21;Timer-21;Launched;00:05:41.003
tenant1;q63;Timer-22;Launched;00:05:41.333
tenant1;q12;Timer-23;Launched;00:05:41.333
tenant1;q15;Timer-24;Launched;00:05:41.544
tenant1;q21;Timer-25;Launched;00:05:42.054
tenant1;q97;Timer-2;Finished;00:05:45.065
tenant1;q96;Timer-5;Started;00:05:45.065
tenant1;q97;Timer-4;Finished;00:05:45.126
tenant1;q96;Timer-6;Started;00:05:45.126
tenant1;q28;Timer-3;Finished;00:05:45.389
tenant1;q96;Timer-7;Started;00:05:45.390
tenant1;q96;Timer-7;Finished;00:05:47.914
tenant1;q55;Timer-8;Started;00:05:47.914
tenant1;q96;Timer-6;Finished;00:05:48.735
tenant1;q52;Timer-9;Started;00:05:48.736
tenant1;q96;Timer-5;Finished;00:05:49.099
tenant1;q15;Timer-11;Started;00:05:49.099
tenant1;q55;Timer-8;Finished;00:05:49.147
tenant1;q43;Timer-10;Started;00:05:49.147
tenant1;q52;Timer-9;Finished;00:05:49.761
tenant1;q3;Timer-12;Started;00:05:49.761
tenant1;q43;Timer-10;Finished;00:05:50.430
tenant1;q80;Timer-13;Started;00:05:50.430
tenant1;q3;Timer-12;Finished;00:05:50.742
tenant1;q37;Timer-14;Started;00:05:50.742
tenant1;q15;Timer-11;Finished;00:05:51.020
tenant1;q12;Timer-15;Started;00:05:51.020
tenant1;q37;Timer-14;Finished;00:05:52.729
tenant1;q55;Timer-16;Started;00:05:52.729
tenant1;q12;Timer-15;Finished;00:05:52.895
tenant1;q12;Timer-17;Started;00:05:52.895
tenant1;q55;Timer-16;Finished;00:05:53.925
tenant1;q53;Timer-18;Started;00:05:53.925
tenant1;q12;Timer-17;Finished;00:05:54.800
tenant1;q81;Timer-19;Started;00:05:54.800
tenant1;q80;Timer-13;Finished;00:05:54.904
tenant1;q28;Timer-20;Started;00:05:54.904
tenant1;q53;Timer-18;Finished;00:05:55.367
tenant1;q21;Timer-21;Started;00:05:55.367
tenant1;q28;Timer-20;Finished;00:05:56.460
tenant1;q63;Timer-22;Started;00:05:56.460
tenant1;q81;Timer-19;Finished;00:05:56.968
tenant1;q12;Timer-23;Started;00:05:56.968
tenant1;q21;Timer-21;Finished;00:05:57.181
tenant1;q15;Timer-24;Started;00:05:57.181
tenant1;q63;Timer-22;Finished;00:05:57.495
tenant1;q21;Timer-25;Started;00:05:57.495
tenant1;q12;Timer-23;Finished;00:05:58.025
tenant1;q15;Timer-24;Finished;00:05:58.290
tenant1;q21;Timer-25;Finished;00:05:58.545
tenant2;q50;Timer-26;Launched;00:06:10.195
tenant2;q50;Timer-26;Started;00:06:10.195
tenant2;q50;Timer-26;Finished;00:06:11.226
tenant2;q98;Timer-27;Launched;00:06:11.635
tenant2;q98;Timer-27;Started;00:06:11.635
tenant2;q8;Timer-28;Launched;00:06:12.475
tenant2;q8;Timer-28;Started;00:06:12.475
tenant2;q98;Timer-27;Finished;00:06:12.480
tenant2;q8;Timer-28;Finished;00:06:13.329
tenant2;q4;Timer-29;Launched;00:06:15.956
tenant2;q4;Timer-29;Started;00:06:15.956
tenant2;q6;Timer-30;Launched;00:06:16.225
tenant2;q6;Timer-30;Started;00:06:16.225
tenant2;q99;Timer-31;Launched;00:06:16.286
tenant2;q99;Timer-31;Started;00:06:16.286
tenant2;q56;Timer-32;Launched;00:06:16.534
tenant2;q48;Timer-33;Launched;00:06:16.586
tenant2;q5;Timer-34;Launched;00:06:16.826
tenant2;q58;Timer-35;Launched;00:06:16.887
tenant2;q85;Timer-36;Launched;00:06:17.006
tenant2;q99;Timer-31;Finished;00:06:17.042
tenant2;q56;Timer-32;Started;00:06:17.042
tenant2;q23;Timer-37;Launched;00:06:17.337
tenant2;q16;Timer-38;Launched;00:06:17.337
tenant2;q96;Timer-39;Launched;00:06:17.397
tenant2;q24;Timer-40;Launched;00:06:17.427
tenant2;q25;Timer-41;Launched;00:06:17.487
tenant2;q79;Timer-42;Launched;00:06:17.608
tenant2;q11;Timer-43;Launched;00:06:17.668
tenant2;q6;Timer-30;Finished;00:06:17.697
tenant2;q48;Timer-33;Started;00:06:17.697
tenant2;q4;Timer-29;Finished;00:06:17.739
