TenantName;QueryNumber;ThreadName;Event;TimeStamp
tenant1;q86;Timer-0;Launched;00:24:33.367
tenant1;q86;Timer-0;Started;00:24:33.368
tenant1;q52;Timer-1;Launched;00:24:34.511
tenant1;q52;Timer-1;Started;00:24:34.511
tenant1;q97;Timer-2;Launched;00:24:37.088
tenant1;q97;Timer-2;Started;00:24:37.088
tenant1;q28;Timer-3;Launched;00:24:37.447
tenant1;q97;Timer-4;Launched;00:24:37.648
tenant1;q96;Timer-5;Launched;00:24:37.708
tenant1;q96;Timer-6;Launched;00:24:38.248
tenant1;q96;Timer-7;Launched;00:24:38.408
tenant1;q55;Timer-8;Launched;00:24:39.188
tenant1;q52;Timer-9;Launched;00:24:39.309
tenant1;q15;Timer-11;Launched;00:24:39.648
tenant1;q43;Timer-10;Launched;00:24:39.649
tenant1;q3;Timer-12;Launched;00:24:39.729
tenant1;q80;Timer-13;Launched;00:24:39.849
tenant1;q37;Timer-14;Launched;00:24:40.009
tenant1;q12;Timer-15;Launched;00:24:40.189
tenant1;q55;Timer-16;Launched;00:24:40.329
tenant1;q12;Timer-17;Launched;00:24:40.410
tenant1;q53;Timer-18;Launched;00:24:40.429
tenant1;q81;Timer-19;Launched;00:24:40.870
tenant1;q28;Timer-20;Launched;00:24:41.049
tenant1;q21;Timer-21;Launched;00:24:41.070
tenant1;q63;Timer-22;Launched;00:24:41.290
tenant1;q12;Timer-23;Launched;00:24:41.290
tenant1;q15;Timer-24;Launched;00:24:41.430
tenant1;q21;Timer-25;Launched;00:24:41.771
tenant1;q86;Timer-0;Finished;00:24:43.054
tenant1;q52;Timer-1;Finished;00:24:43.054
tenant1;q28;Timer-3;Started;00:24:43.054
tenant1;q97;Timer-4;Started;00:24:43.054
tenant1;q28;Timer-3;Finished;00:24:47.163
tenant1;q96;Timer-5;Started;00:24:47.163
tenant1;q97;Timer-2;Finished;00:24:47.475
tenant1;q96;Timer-6;Started;00:24:47.475
tenant1;q96;Timer-6;Finished;00:24:48.498
tenant1;q96;Timer-7;Started;00:24:48.498
tenant1;q96;Timer-5;Finished;00:24:49.537
tenant1;q55;Timer-8;Started;00:24:49.537
tenant1;q97;Timer-4;Finished;00:24:50.412
tenant1;q52;Timer-9;Started;00:24:50.412
tenant1;q52;Timer-9;Finished;00:24:51.516
tenant1;q15;Timer-11;Started;00:24:51.516
tenant1;q96;Timer-7;Finished;00:24:51.626
tenant1;q43;Timer-10;Started;00:24:51.626
tenant1;q55;Timer-8;Finished;00:24:52.259
tenant1;q3;Timer-12;Started;00:24:52.259
tenant1;q3;Timer-12;Finished;00:24:53.057
tenant1;q80;Timer-13;Started;00:24:53.057
tenant1;q15;Timer-11;Finished;00:24:53.310
tenant1;q37;Timer-14;Started;00:24:53.310
tenant1;q43;Timer-10;Finished;00:24:54.519
tenant1;q12;Timer-15;Started;00:24:54.519
tenant1;q37;Timer-14;Finished;00:24:55.422
tenant1;q55;Timer-16;Started;00:24:55.422
tenant1;q55;Timer-16;Finished;00:24:56.563
tenant1;q12;Timer-17;Started;00:24:56.563
tenant1;q12;Timer-15;Finished;00:24:56.803
tenant1;q53;Timer-18;Started;00:24:56.803
tenant1;q80;Timer-13;Finished;00:24:57.369
tenant1;q81;Timer-19;Started;00:24:57.369
tenant1;q12;Timer-17;Finished;00:24:57.924
tenant1;q28;Timer-20;Started;00:24:57.924
tenant1;q53;Timer-18;Finished;00:24:58.446
tenant1;q21;Timer-21;Started;00:24:58.446
tenant1;q28;Timer-20;Finished;00:24:59.399
tenant1;q63;Timer-22;Started;00:24:59.399
tenant1;q81;Timer-19;Finished;00:24:59.414
tenant1;q12;Timer-23;Started;00:24:59.414
tenant1;q21;Timer-21;Finished;00:25:00.116
tenant1;q15;Timer-24;Started;00:25:00.116
tenant2;q50;Timer-26;Launched;00:25:00.530
tenant1;q12;Timer-23;Finished;00:25:00.566
tenant1;q21;Timer-25;Started;00:25:00.566
tenant1;q63;Timer-22;Finished;00:25:00.964
tenant2;q50;Timer-26;Started;00:25:00.964
tenant1;q15;Timer-24;Finished;00:25:01.159
tenant2;q98;Timer-27;Launched;00:25:01.491
tenant2;q98;Timer-27;Started;00:25:01.491
tenant1;q21;Timer-25;Finished;00:25:01.774
tenant2;q98;Timer-27;Finished;00:25:02.016
tenant2;q8;Timer-28;Launched;00:25:02.051
tenant2;q8;Timer-28;Started;00:25:02.051
tenant2;q50;Timer-26;Finished;00:25:02.058
tenant2;q8;Timer-28;Finished;00:25:02.856
tenant2;q4;Timer-29;Launched;00:25:04.371
tenant2;q4;Timer-29;Started;00:25:04.371
tenant2;q6;Timer-30;Launched;00:25:04.550
tenant2;q6;Timer-30;Started;00:25:04.550
tenant2;q99;Timer-31;Launched;00:25:04.591
tenant2;q99;Timer-31;Started;00:25:04.591
tenant2;q56;Timer-32;Launched;00:25:04.752
tenant2;q48;Timer-33;Launched;00:25:04.792
tenant2;q5;Timer-34;Launched;00:25:04.952
tenant2;q58;Timer-35;Launched;00:25:04.993
tenant2;q85;Timer-36;Launched;00:25:05.073
tenant2;q99;Timer-31;Finished;00:25:05.133
tenant2;q56;Timer-32;Started;00:25:05.133
tenant2;q23;Timer-37;Launched;00:25:05.294
tenant2;q16;Timer-38;Launched;00:25:05.294
tenant2;q96;Timer-39;Launched;00:25:05.335
tenant2;q24;Timer-40;Launched;00:25:05.354
tenant2;q25;Timer-41;Launched;00:25:05.395
tenant2;q79;Timer-42;Launched;00:25:05.475
tenant2;q11;Timer-43;Launched;00:25:05.515
tenant2;q6;Timer-30;Finished;00:25:06.100
tenant2;q48;Timer-33;Started;00:25:06.101
tenant2;q4;Timer-29;Finished;00:25:06.112
tenant2;q5;Timer-34;Started;00:25:06.112
tenant2;q56;Timer-32;Finished;00:25:06.185
tenant2;q58;Timer-35;Started;00:25:06.186
tenant2;q48;Timer-33;Finished;00:25:06.822
tenant2;q85;Timer-36;Started;00:25:06.822
tenant2;q58;Timer-35;Finished;00:25:07.310
tenant2;q23;Timer-37;Started;00:25:07.310
tenant2;q5;Timer-34;Finished;00:25:07.358
tenant2;q16;Timer-38;Started;00:25:07.358
tenant2;q16;Timer-38;Finished;00:25:07.650
tenant2;q96;Timer-39;Started;00:25:07.650
tenant2;q93;Timer-44;Launched;00:25:08.136
tenant2;q96;Timer-39;Finished;00:25:08.277
tenant2;q24;Timer-40;Started;00:25:08.278
tenant2;q24;Timer-40;Finished;00:25:08.694
tenant2;q25;Timer-41;Started;00:25:08.694
tenant2;q85;Timer-36;Finished;00:25:09.427
tenant2;q79;Timer-42;Started;00:25:09.428
tenant2;q55;Timer-45;Launched;00:25:10.376
tenant2;q79;Timer-42;Finished;00:25:10.566
tenant2;q11;Timer-43;Started;00:25:10.566
tenant2;q25;Timer-41;Finished;00:25:10.634
tenant2;q93;Timer-44;Started;00:25:10.634
tenant2;q93;Timer-44;Finished;00:25:10.753
tenant2;q55;Timer-45;Started;00:25:10.753
tenant2;q55;Timer-45;Finished;00:25:11.372
tenant2;q11;Timer-43;Finished;00:25:11.827
tenant2;q23;Timer-37;Finished;00:25:11.836
tenant2;q15;Timer-46;Launched;00:25:12.476
tenant2;q15;Timer-46;Started;00:25:12.476
tenant2;q15;Timer-46;Finished;00:25:12.951
tenant3;q93;Timer-99;Launched;00:25:14.906
tenant3;q93;Timer-99;Started;00:25:14.906
tenant2;q13;Timer-47;Launched;00:25:14.977
tenant2;q13;Timer-47;Started;00:25:14.977
tenant2;q6;Timer-48;Launched;00:25:15.017
tenant2;q6;Timer-48;Started;00:25:15.017
tenant3;q93;Timer-99;Finished;00:25:15.042
tenant2;q46;Timer-49;Launched;00:25:15.157
tenant2;q46;Timer-49;Started;00:25:15.157
tenant2;q47;Timer-50;Launched;00:25:15.157
tenant2;q26;Timer-51;Launched;00:25:15.217
tenant2;q79;Timer-52;Launched;00:25:15.318
tenant2;q35;Timer-53;Launched;00:25:15.498
tenant2;q13;Timer-47;Finished;00:25:15.676
tenant2;q47;Timer-50;Started;00:25:15.677
tenant2;q46;Timer-49;Finished;00:25:15.964
tenant2;q26;Timer-51;Started;00:25:15.964
tenant3;q80;Timer-100;Launched;00:25:16.066
tenant2;q88;Timer-54;Launched;00:25:16.298
tenant2;q6;Timer-48;Finished;00:25:16.414
tenant2;q79;Timer-52;Started;00:25:16.414
tenant2;q26;Timer-51;Finished;00:25:16.518
tenant2;q35;Timer-53;Started;00:25:16.518
tenant2;q79;Timer-52;Finished;00:25:17.135
tenant3;q80;Timer-100;Started;00:25:17.136
tenant2;q17;Timer-55;Launched;00:25:17.278
tenant2;q18;Timer-56;Launched;00:25:17.498
tenant2;q56;Timer-57;Launched;00:25:17.639
tenant2;q47;Timer-50;Finished;00:25:17.716
tenant2;q88;Timer-54;Started;00:25:17.716
tenant2;q10;Timer-58;Launched;00:25:17.719
tenant2;q16;Timer-59;Launched;00:25:17.759
tenant2;q63;Timer-60;Launched;00:25:17.759
tenant2;q53;Timer-61;Launched;00:25:17.839
tenant2;q3;Timer-62;Launched;00:25:17.840
tenant2;q56;Timer-63;Launched;00:25:17.920
tenant2;q60;Timer-64;Launched;00:25:17.920
tenant2;q49;Timer-65;Launched;00:25:17.961
tenant2;q90;Timer-66;Launched;00:25:18.042
tenant2;q5;Timer-67;Launched;00:25:18.142
tenant2;q46;Timer-68;Launched;00:25:18.322
tenant2;q40;Timer-69;Launched;00:25:18.502
tenant2;q80;Timer-70;Launched;00:25:18.682
tenant3;q37;Timer-101;Launched;00:25:18.746
tenant2;q33;Timer-71;Launched;00:25:18.802
tenant2;q66;Timer-72;Launched;00:25:18.882
tenant2;q73;Timer-73;Launched;00:25:18.902
tenant2;q70;Timer-74;Launched;00:25:18.922
tenant2;q35;Timer-53;Finished;00:25:18.938
tenant2;q17;Timer-55;Started;00:25:18.938
tenant2;q53;Timer-75;Launched;00:25:19.002
tenant2;q1;Timer-76;Launched;00:25:19.022
tenant2;q95;Timer-77;Launched;00:25:19.122
tenant2;q36;Timer-78;Launched;00:25:19.143
tenant2;q63;Timer-79;Launched;00:25:19.183
tenant2;q18;Timer-80;Launched;00:25:19.282
tenant2;q91;Timer-81;Launched;00:25:19.483
tenant2;q28;Timer-82;Launched;00:25:19.483
tenant2;q74;Timer-83;Launched;00:25:19.503
tenant2;q27;Timer-84;Launched;00:25:19.503
tenant2;q65;Timer-85;Launched;00:25:19.503
tenant2;q81;Timer-86;Launched;00:25:19.664
tenant2;q53;Timer-87;Launched;00:25:19.764
tenant2;q4;Timer-88;Launched;00:25:19.784
tenant2;q88;Timer-54;Finished;00:25:19.807
tenant2;q18;Timer-56;Started;00:25:19.807
tenant2;q62;Timer-89;Launched;00:25:20.144
tenant2;q18;Timer-90;Launched;00:25:20.205
tenant2;q11;Timer-91;Launched;00:25:20.224
tenant2;q58;Timer-92;Launched;00:25:20.265
tenant2;q39;Timer-93;Launched;00:25:20.425
tenant2;q86;Timer-94;Launched;00:25:20.444
tenant2;q53;Timer-95;Launched;00:25:20.485
tenant2;q90;Timer-96;Launched;00:25:20.525
tenant2;q88;Timer-97;Launched;00:25:20.605
tenant2;q31;Timer-98;Launched;00:25:20.686
tenant3;q80;Timer-100;Finished;00:25:20.806
tenant2;q56;Timer-57;Started;00:25:20.806
tenant2;q17;Timer-55;Finished;00:25:20.850
tenant2;q10;Timer-58;Started;00:25:20.850
tenant3;q28;Timer-102;Launched;00:25:21.146
tenant2;q18;Timer-56;Finished;00:25:21.170
